typeCode,freqCode,refYear,refMonth,period,reporterDesc,flowDesc,partnerDesc,cmdCode,cmdDesc,qtyUnitAbbr,qty,netWgt,primaryValue
C,M,2021,3,202103,India,Export,Mauritius,91030,Spices; turmeric (curcuma),kg,13393,13393,24036.494
C,M,2021,3,202103,India,Export,Mexico,91030,Spices; turmeric (curcuma),kg,14000,14000,14833.388
C,M,2021,3,202103,India,Export,"Other Asia, nes",91030,Spices; turmeric (curcuma),kg,21870,21870,30505.237
C,M,2021,3,202103,India,Export,Mongolia,91030,Spices; turmeric (curcuma),kg,5992,5992,13945.168
C,M,2021,3,202103,India,Export,Morocco,91030,Spices; turmeric (curcuma),kg,384000,384000,428836.898
C,M,2021,3,202103,India,Export,Mozambique,91030,Spices; turmeric (curcuma),kg,105,105,381.823
C,M,2021,3,202103,India,Export,Oman,91030,Spices; turmeric (curcuma),kg,235672,235672,309501.394
C,M,2021,3,202103,India,Export,Nepal,91030,Spices; turmeric (curcuma),kg,317311,317311,361369.866
C,M,2021,3,202103,India,Export,Netherlands,91030,Spices; turmeric (curcuma),kg,359104,359104,577306.542
C,M,2021,3,202103,India,Export,New Zealand,91030,Spices; turmeric (curcuma),kg,6610,6610,11053.083
C,M,2021,3,202103,India,Export,Nigeria,91030,Spices; turmeric (curcuma),kg,1512,1512,3733.446
C,M,2021,3,202103,India,Export,Norway,91030,Spices; turmeric (curcuma),kg,22,22,216.78
C,M,2021,3,202103,India,Export,Peru,91030,Spices; turmeric (curcuma),kg,8000,8000,9744.41
C,M,2021,3,202103,India,Export,Philippines,91030,Spices; turmeric (curcuma),kg,3645,3645,8557.699
C,M,2021,3,202103,India,Export,Poland,91030,Spices; turmeric (curcuma),kg,48640,48640,68424.228
C,M,2021,3,202103,India,Export,Portugal,91030,Spices; turmeric (curcuma),kg,15000,15000,24428.044
C,M,2021,3,202103,India,Export,Qatar,91030,Spices; turmeric (curcuma),kg,119215,119215,219064.485
C,M,2021,3,202103,India,Export,Russian Federation,91030,Spices; turmeric (curcuma),kg,215480,215480,209349.94
C,M,2021,3,202103,India,Export,Saint Lucia,91030,Spices; turmeric (curcuma),kg,7000,7000,8595.698
C,M,2021,3,202103,India,Export,Saudi Arabia,91030,Spices; turmeric (curcuma),kg,252369,252369,336716.485
C,M,2021,3,202103,India,Export,Seychelles,91030,Spices; turmeric (curcuma),kg,167,167,263.886
C,M,2021,3,202103,India,Export,Singapore,91030,Spices; turmeric (curcuma),kg,34178,34178,60693.561
C,M,2021,3,202103,India,Export,Viet Nam,91030,Spices; turmeric (curcuma),kg,96092,96092,108809.025
C,M,2021,3,202103,India,Export,South Africa,91030,Spices; turmeric (curcuma),kg,258760,258760,320337.189
C,M,2021,3,202103,India,Export,Spain,91030,Spices; turmeric (curcuma),kg,183000,183000,226876.739
C,M,2021,3,202103,India,Export,South Sudan,91030,Spices; turmeric (curcuma),kg,550,550,1380.521
C,M,2021,3,202103,India,Export,Sweden,91030,Spices; turmeric (curcuma),kg,12661,12661,19459.792
C,M,2021,3,202103,India,Export,Switzerland,91030,Spices; turmeric (curcuma),kg,590,590,1566.954
C,M,2021,3,202103,India,Export,Thailand,91030,Spices; turmeric (curcuma),kg,34150,34150,46582.648
C,M,2021,3,202103,India,Export,Tonga,91030,Spices; turmeric (curcuma),kg,1090,1090,1105.837
C,M,2021,3,202103,India,Export,Trinidad and Tobago,91030,Spices; turmeric (curcuma),kg,160,160,128.186
C,M,2021,3,202103,India,Export,United Arab Emirates,91030,Spices; turmeric (curcuma),kg,1613625,1613625,1728240.664
C,M,2021,3,202103,India,Export,Tunisia,91030,Spices; turmeric (curcuma),kg,344000,344000,351935.144
C,M,2021,3,202103,India,Export,Türkiye,91030,Spices; turmeric (curcuma),kg,54500,54500,62678.015
C,M,2021,3,202103,India,Export,Uganda,91030,Spices; turmeric (curcuma),kg,160,160,147.501
C,M,2021,3,202103,India,Export,Ukraine,91030,Spices; turmeric (curcuma),kg,54066,54066,59048.632
C,M,2021,3,202103,India,Export,Egypt,91030,Spices; turmeric (curcuma),kg,324900,324900,353146.225
C,M,2021,3,202103,India,Export,United Kingdom,91030,Spices; turmeric (curcuma),kg,436595,436595,659979.058
C,M,2021,3,202103,India,Export,United Rep. of Tanzania,91030,Spices; turmeric (curcuma),kg,4053,4053,7411.762
C,M,2021,3,202103,India,Export,USA,91030,Spices; turmeric (curcuma),kg,980884,980884,2592219.148
C,M,2021,3,202103,India,Export,Venezuela,91030,Spices; turmeric (curcuma),kg,5000,5000,7011.544
C,M,2021,3,202103,India,Export,Yemen,91030,Spices; turmeric (curcuma),kg,8500,8500,10491.146
C,M,2021,3,202103,India,Export,Zambia,91030,Spices; turmeric (curcuma),kg,308,308,628.482
C,M,2021,4,202104,India,Export,World,91030,Spices; turmeric (curcuma),kg,13282532,13282532,20090463.93
C,M,2021,4,202104,India,Export,Algeria,91030,Spices; turmeric (curcuma),kg,76500,76500,76138.304
C,M,2021,4,202104,India,Export,Australia,91030,Spices; turmeric (curcuma),kg,123543,123543,341590.904
C,M,2021,4,202104,India,Export,Austria,91030,Spices; turmeric (curcuma),kg,24,24,83.978
C,M,2021,4,202104,India,Export,Bahrain,91030,Spices; turmeric (curcuma),kg,76226,76226,98832.649
C,M,2021,4,202104,India,Export,Bangladesh,91030,Spices; turmeric (curcuma),kg,2793500,2793500,3259732.199
C,M,2021,4,202104,India,Export,Belgium,91030,Spices; turmeric (curcuma),kg,24300,24300,32491.967
C,M,2021,4,202104,India,Export,Bhutan,91030,Spices; turmeric (curcuma),kg,1105,1105,2735.247
C,M,2021,4,202104,India,Export,Botswana,91030,Spices; turmeric (curcuma),kg,998,998,2206.876
C,M,2021,4,202104,India,Export,Brazil,91030,Spices; turmeric (curcuma),kg,193300,193300,236208.097
C,M,2021,4,202104,India,Export,Brunei Darussalam,91030,Spices; turmeric (curcuma),kg,5044,5044,9876.108
C,M,2021,4,202104,India,Export,Bulgaria,91030,Spices; turmeric (curcuma),kg,10000,10000,12216.792
C,M,2021,4,202104,India,Export,Belarus,91030,Spices; turmeric (curcuma),kg,3000,3000,3983.296
C,M,2021,4,202104,India,Export,Canada,91030,Spices; turmeric (curcuma),kg,96510,96510,190839.978
C,M,2021,4,202104,India,Export,Cayman Isds,91030,Spices; turmeric (curcuma),kg,2,2,5.183
C,M,2021,4,202104,India,Export,Sri Lanka,91030,Spices; turmeric (curcuma),kg,2092,2092,7334.181
C,M,2021,4,202104,India,Export,Chile,91030,Spices; turmeric (curcuma),kg,13650,13650,12768.756
C,M,2021,4,202104,India,Export,China,91030,Spices; turmeric (curcuma),kg,753235,753235,916282.344
C,M,2021,4,202104,India,Export,Colombia,91030,Spices; turmeric (curcuma),kg,47775,47775,51757.478
C,M,2021,4,202104,India,Export,Costa Rica,91030,Spices; turmeric (curcuma),kg,4000,4000,9425.766
C,M,2021,4,202104,India,Export,Czechia,91030,Spices; turmeric (curcuma),kg,1300,1300,2992.981
C,M,2021,4,202104,India,Export,Denmark,91030,Spices; turmeric (curcuma),kg,560,560,1154.215
C,M,2021,4,202104,India,Export,Dominican Rep.,91030,Spices; turmeric (curcuma),kg,28000,28000,50349.41
C,M,2021,4,202104,India,Export,Ecuador,91030,Spices; turmeric (curcuma),kg,12000,12000,18347.867
C,M,2021,4,202104,India,Export,El Salvador,91030,Spices; turmeric (curcuma),kg,19000,19000,37367.005
C,M,2021,4,202104,India,Export,Estonia,91030,Spices; turmeric (curcuma),kg,12500,12500,18119.581
C,M,2021,4,202104,India,Export,Fiji,91030,Spices; turmeric (curcuma),kg,22500,22500,47641.18
C,M,2021,4,202104,India,Export,France,91030,Spices; turmeric (curcuma),kg,84168,84168,120871.542
C,M,2021,4,202104,India,Export,Gabon,91030,Spices; turmeric (curcuma),kg,100,100,245.528
C,M,2021,4,202104,India,Export,Georgia,91030,Spices; turmeric (curcuma),kg,15000,15000,18246.756
C,M,2021,4,202104,India,Export,Germany,91030,Spices; turmeric (curcuma),kg,271200,271200,492049.882
C,M,2021,4,202104,India,Export,Ghana,91030,Spices; turmeric (curcuma),kg,1214,1214,3208.403
C,M,2021,4,202104,India,Export,Greece,91030,Spices; turmeric (curcuma),kg,2000,2000,2963.13
C,M,2021,4,202104,India,Export,"China, Hong Kong SAR",91030,Spices; turmeric (curcuma),kg,19028,19028,25814.487
C,M,2021,4,202104,India,Export,Hungary,91030,Spices; turmeric (curcuma),kg,26000,26000,29631.144
C,M,2021,4,202104,India,Export,Indonesia,91030,Spices; turmeric (curcuma),kg,331360,331360,477111.755
C,M,2021,4,202104,India,Export,Iran,91030,Spices; turmeric (curcuma),kg,145500,145500,183695.075
C,M,2021,4,202104,India,Export,Iraq,91030,Spices; turmeric (curcuma),kg,240000,240000,252289.173
C,M,2021,4,202104,India,Export,Ireland,91030,Spices; turmeric (curcuma),kg,204,204,528.022
C,M,2021,4,202104,India,Export,Israel,91030,Spices; turmeric (curcuma),kg,176740,176740,233443.685
C,M,2021,4,202104,India,Export,Italy,91030,Spices; turmeric (curcuma),kg,49246,49246,89302.227
C,M,2021,4,202104,India,Export,Côte d'Ivoire,91030,Spices; turmeric (curcuma),kg,87,87,193.978
C,M,2021,4,202104,India,Export,Japan,91030,Spices; turmeric (curcuma),kg,226114,226114,349399.665
C,M,2021,4,202104,India,Export,Jordan,91030,Spices; turmeric (curcuma),kg,55000,55000,63895.409
C,M,2021,4,202104,India,Export,Kenya,91030,Spices; turmeric (curcuma),kg,1045,1045,2031.307
C,M,2021,4,202104,India,Export,Rep. of Korea,91030,Spices; turmeric (curcuma),kg,89850,89850,179903.569
C,M,2021,4,202104,India,Export,Kuwait,91030,Spices; turmeric (curcuma),kg,66654,66654,100749.027
C,M,2021,4,202104,India,Export,Lebanon,91030,Spices; turmeric (curcuma),kg,16350,16350,21212.733
C,M,2021,4,202104,India,Export,Latvia,91030,Spices; turmeric (curcuma),kg,19000,19000,18532.137
C,M,2021,4,202104,India,Export,Libya,91030,Spices; turmeric (curcuma),kg,149000,149000,178830.042
C,M,2021,4,202104,India,Export,Lithuania,91030,Spices; turmeric (curcuma),kg,5000,5000,7055.071
C,M,2021,4,202104,India,Export,Malaysia,91030,Spices; turmeric (curcuma),kg,1007374,1007374,1488886.981
C,M,2021,4,202104,India,Export,Maldives,91030,Spices; turmeric (curcuma),kg,3097,3097,6071.483
C,M,2021,4,202104,India,Export,Mauritius,91030,Spices; turmeric (curcuma),kg,30070,30070,32024.787
C,M,2021,4,202104,India,Export,Mexico,91030,Spices; turmeric (curcuma),kg,37600,37600,63286.229
C,M,2021,4,202104,India,Export,"Other Asia, nes",91030,Spices; turmeric (curcuma),kg,36395,36395,78657.994
C,M,2021,4,202104,India,Export,Mongolia,91030,Spices; turmeric (curcuma),kg,1005,1005,2007.848
C,M,2021,4,202104,India,Export,Morocco,91030,Spices; turmeric (curcuma),kg,259000,259000,310468.319
C,M,2021,4,202104,India,Export,Mozambique,91030,Spices; turmeric (curcuma),kg,185,185,431.597
C,M,2021,4,202104,India,Export,Oman,91030,Spices; turmeric (curcuma),kg,191633,191633,257245.731
C,M,2021,4,202104,India,Export,Nepal,91030,Spices; turmeric (curcuma),kg,217213,217213,317644.616
C,M,2021,4,202104,India,Export,Netherlands,91030,Spices; turmeric (curcuma),kg,362049,362049,642080.164
C,M,2021,4,202104,India,Export,New Zealand,91030,Spices; turmeric (curcuma),kg,14791,14791,26805.165
C,M,2021,4,202104,India,Export,Nicaragua,91030,Spices; turmeric (curcuma),kg,1625,1625,2144.611
C,M,2021,4,202104,India,Export,Nigeria,91030,Spices; turmeric (curcuma),kg,17020,17020,30122.199
C,M,2021,4,202104,India,Export,Norway,91030,Spices; turmeric (curcuma),kg,85,85,460.265
C,M,2021,4,202104,India,Export,Philippines,91030,Spices; turmeric (curcuma),kg,3232,3232,5273.145
C,M,2021,4,202104,India,Export,Poland,91030,Spices; turmeric (curcuma),kg,41575,41575,59324.149
C,M,2021,4,202104,India,Export,Portugal,91030,Spices; turmeric (curcuma),kg,1800,1800,4434.672
C,M,2021,4,202104,India,Export,Guinea-Bissau,91030,Spices; turmeric (curcuma),kg,5,5,12.649
C,M,2021,4,202104,India,Export,Qatar,91030,Spices; turmeric (curcuma),kg,72130,72130,104575.244
C,M,2021,4,202104,India,Export,Russian Federation,91030,Spices; turmeric (curcuma),kg,191342,191342,208456.163
C,M,2021,4,202104,India,Export,Saudi Arabia,91030,Spices; turmeric (curcuma),kg,420477,420477,483908.031
C,M,2021,4,202104,India,Export,Senegal,91030,Spices; turmeric (curcuma),kg,16183,16183,33944.468
C,M,2021,4,202104,India,Export,Seychelles,91030,Spices; turmeric (curcuma),kg,797,797,1845.318
C,M,2021,4,202104,India,Export,Singapore,91030,Spices; turmeric (curcuma),kg,19669,19669,34081.929
C,M,2021,4,202104,India,Export,Viet Nam,91030,Spices; turmeric (curcuma),kg,82000,82000,104599.871
C,M,2021,4,202104,India,Export,South Africa,91030,Spices; turmeric (curcuma),kg,241429,241429,342738.62
C,M,2021,4,202104,India,Export,Spain,91030,Spices; turmeric (curcuma),kg,219995,219995,299128.713
C,M,2021,4,202104,India,Export,Sweden,91030,Spices; turmeric (curcuma),kg,4003,4003,11485.472
C,M,2021,4,202104,India,Export,Switzerland,91030,Spices; turmeric (curcuma),kg,12666,12666,38647.012
C,M,2021,4,202104,India,Export,Syria,91030,Spices; turmeric (curcuma),kg,54000,54000,66939.992
C,M,2021,4,202104,India,Export,Thailand,91030,Spices; turmeric (curcuma),kg,22380,22380,29120.766
C,M,2021,4,202104,India,Export,Trinidad and Tobago,91030,Spices; turmeric (curcuma),kg,21150,21150,25141.982
C,M,2021,4,202104,India,Export,United Arab Emirates,91030,Spices; turmeric (curcuma),kg,1868860,1868860,2237957.342
C,M,2021,4,202104,India,Export,Tunisia,91030,Spices; turmeric (curcuma),kg,76000,76000,90186.973
C,M,2021,4,202104,India,Export,Türkiye,91030,Spices; turmeric (curcuma),kg,22015,22015,13272.997
C,M,2021,4,202104,India,Export,Uganda,91030,Spices; turmeric (curcuma),kg,510,510,424.87
C,M,2021,4,202104,India,Export,Ukraine,91030,Spices; turmeric (curcuma),kg,31000,31000,39677.476
C,M,2021,4,202104,India,Export,Egypt,91030,Spices; turmeric (curcuma),kg,282250,282250,328314.187
C,M,2021,4,202104,India,Export,United Kingdom,91030,Spices; turmeric (curcuma),kg,406240,406240,634454.652
C,M,2021,4,202104,India,Export,United Rep. of Tanzania,91030,Spices; turmeric (curcuma),kg,951,951,1573.485
C,M,2021,4,202104,India,Export,USA,91030,Spices; turmeric (curcuma),kg,581046,581046,3230361.971
C,M,2021,4,202104,India,Export,Uzbekistan,91030,Spices; turmeric (curcuma),kg,36,36,142.16
C,M,2021,4,202104,India,Export,Venezuela,91030,Spices; turmeric (curcuma),kg,125,125,403.801
C,M,2021,4,202104,India,Export,Yemen,91030,Spices; turmeric (curcuma),kg,99000,99000,110011.739
C,M,2021,5,202105,India,Export,World,91030,Spices; turmeric (curcuma),kg,13598876,13598876,20026398.79
C,M,2021,5,202105,India,Export,Algeria,91030,Spices; turmeric (curcuma),kg,225250,225250,253473.699
C,M,2021,5,202105,India,Export,Angola,91030,Spices; turmeric (curcuma),kg,23760,23760,51346.157
C,M,2021,5,202105,India,Export,Australia,91030,Spices; turmeric (curcuma),kg,39997,39997,91140.287
C,M,2021,5,202105,India,Export,Bahrain,91030,Spices; turmeric (curcuma),kg,38979,38979,48523.215
C,M,2021,5,202105,India,Export,Bangladesh,91030,Spices; turmeric (curcuma),kg,2853470,2853470,3304096.338
C,M,2021,5,202105,India,Export,Belgium,91030,Spices; turmeric (curcuma),kg,109385,109385,172760.984
C,M,2021,5,202105,India,Export,Bhutan,91030,Spices; turmeric (curcuma),kg,1620,1620,3729.835
C,M,2021,5,202105,India,Export,Brazil,91030,Spices; turmeric (curcuma),kg,60500,60500,59730.986
C,M,2021,5,202105,India,Export,Bulgaria,91030,Spices; turmeric (curcuma),kg,3000,3000,6089.298
C,M,2021,5,202105,India,Export,Canada,91030,Spices; turmeric (curcuma),kg,102645,102645,178797.801
C,M,2021,5,202105,India,Export,Sri Lanka,91030,Spices; turmeric (curcuma),kg,22354,22354,29995.158
C,M,2021,5,202105,India,Export,Chile,91030,Spices; turmeric (curcuma),kg,27500,27500,43391.478
C,M,2021,5,202105,India,Export,China,91030,Spices; turmeric (curcuma),kg,100625,100625,129381.639
C,M,2021,5,202105,India,Export,Colombia,91030,Spices; turmeric (curcuma),kg,13775,13775,14082.419
C,M,2021,5,202105,India,Export,Congo,91030,Spices; turmeric (curcuma),kg,52,52,184.11
C,M,2021,5,202105,India,Export,Cyprus,91030,Spices; turmeric (curcuma),kg,1100,1100,2362.653
C,M,2021,5,202105,India,Export,Czechia,91030,Spices; turmeric (curcuma),kg,1850,1850,5882.028
C,M,2021,5,202105,India,Export,Denmark,91030,Spices; turmeric (curcuma),kg,55,55,466.683
C,M,2021,5,202105,India,Export,Dominican Rep.,91030,Spices; turmeric (curcuma),kg,16000,16000,29942.744
C,M,2021,5,202105,India,Export,Ecuador,91030,Spices; turmeric (curcuma),kg,12000,12000,18322.694
C,M,2021,5,202105,India,Export,Fiji,91030,Spices; turmeric (curcuma),kg,2500,2500,3354.608
C,M,2021,5,202105,India,Export,France,91030,Spices; turmeric (curcuma),kg,82493,82493,143952.129
C,M,2021,5,202105,India,Export,Gambia,91030,Spices; turmeric (curcuma),kg,50,50,89.465
C,M,2021,5,202105,India,Export,Germany,91030,Spices; turmeric (curcuma),kg,389829,389829,809096.824
C,M,2021,5,202105,India,Export,Ghana,91030,Spices; turmeric (curcuma),kg,73,73,337.917
C,M,2021,5,202105,India,Export,Greece,91030,Spices; turmeric (curcuma),kg,3700,3700,5043.962
C,M,2021,5,202105,India,Export,Guatemala,91030,Spices; turmeric (curcuma),kg,49000,49000,70323.529
C,M,2021,5,202105,India,Export,Guinea,91030,Spices; turmeric (curcuma),kg,96,96,238.705
C,M,2021,5,202105,India,Export,"China, Hong Kong SAR",91030,Spices; turmeric (curcuma),kg,19272,19272,25346.462
C,M,2021,5,202105,India,Export,Hungary,91030,Spices; turmeric (curcuma),kg,14000,14000,15202.948
C,M,2021,5,202105,India,Export,Indonesia,91030,Spices; turmeric (curcuma),kg,306926,306926,490455.01
C,M,2021,5,202105,India,Export,Iran,91030,Spices; turmeric (curcuma),kg,592200,592200,696616.716
C,M,2021,5,202105,India,Export,Iraq,91030,Spices; turmeric (curcuma),kg,399000,399000,432123.691
C,M,2021,5,202105,India,Export,Ireland,91030,Spices; turmeric (curcuma),kg,60,60,134.382
C,M,2021,5,202105,India,Export,Israel,91030,Spices; turmeric (curcuma),kg,95725,95725,127424.762
C,M,2021,5,202105,India,Export,Italy,91030,Spices; turmeric (curcuma),kg,89753,89753,149797.501
C,M,2021,5,202105,India,Export,Japan,91030,Spices; turmeric (curcuma),kg,315691,315691,564468.447
C,M,2021,5,202105,India,Export,Kazakhstan,91030,Spices; turmeric (curcuma),kg,22,22,51.46
C,M,2021,5,202105,India,Export,Jordan,91030,Spices; turmeric (curcuma),kg,57000,57000,62109.029
C,M,2021,5,202105,India,Export,Kenya,91030,Spices; turmeric (curcuma),kg,21614,21614,36349.021
C,M,2021,5,202105,India,Export,Rep. of Korea,91030,Spices; turmeric (curcuma),kg,17850,17850,24433.653
C,M,2021,5,202105,India,Export,Kuwait,91030,Spices; turmeric (curcuma),kg,29603,29603,51216.56
C,M,2021,5,202105,India,Export,Lebanon,91030,Spices; turmeric (curcuma),kg,31005,31005,29148.613
C,M,2021,5,202105,India,Export,Libya,91030,Spices; turmeric (curcuma),kg,104900,104900,119384.816
C,M,2021,5,202105,India,Export,Lithuania,91030,Spices; turmeric (curcuma),kg,2110,2110,2671.085
C,M,2021,5,202105,India,Export,Malaysia,91030,Spices; turmeric (curcuma),kg,749637,749637,1110952.349
C,M,2021,5,202105,India,Export,Maldives,91030,Spices; turmeric (curcuma),kg,2042,2042,4170.413
C,M,2021,5,202105,India,Export,Mauritania,91030,Spices; turmeric (curcuma),kg,20,20,44.985
C,M,2021,5,202105,India,Export,Mauritius,91030,Spices; turmeric (curcuma),kg,22616,22616,21533.119
C,M,2021,5,202105,India,Export,Mexico,91030,Spices; turmeric (curcuma),kg,49775,49775,59056.924
C,M,2021,5,202105,India,Export,"Other Asia, nes",91030,Spices; turmeric (curcuma),kg,18670,18670,87020.148
C,M,2021,5,202105,India,Export,Morocco,91030,Spices; turmeric (curcuma),kg,506500,506500,547115.038
C,M,2021,5,202105,India,Export,Oman,91030,Spices; turmeric (curcuma),kg,103357,103357,129821.617
C,M,2021,5,202105,India,Export,Nepal,91030,Spices; turmeric (curcuma),kg,270170,270170,368184.11
C,M,2021,5,202105,India,Export,Netherlands,91030,Spices; turmeric (curcuma),kg,261132,261132,400208.679
C,M,2021,5,202105,India,Export,Curaçao,91030,Spices; turmeric (curcuma),kg,75,75,343.193
C,M,2021,5,202105,India,Export,New Zealand,91030,Spices; turmeric (curcuma),kg,12237,12237,22159.92
C,M,2021,5,202105,India,Export,Nigeria,91030,Spices; turmeric (curcuma),kg,1339,1339,3657.219
C,M,2021,5,202105,India,Export,Norway,91030,Spices; turmeric (curcuma),kg,3878,3878,7124.861
C,M,2021,5,202105,India,Export,Papua New Guinea,91030,Spices; turmeric (curcuma),kg,6,6,14.94
C,M,2021,5,202105,India,Export,Philippines,91030,Spices; turmeric (curcuma),kg,2596,2596,4543.132
C,M,2021,5,202105,India,Export,Poland,91030,Spices; turmeric (curcuma),kg,28831,28831,47231.062
C,M,2021,5,202105,India,Export,Qatar,91030,Spices; turmeric (curcuma),kg,95544,95544,124268.319
C,M,2021,5,202105,India,Export,Russian Federation,91030,Spices; turmeric (curcuma),kg,128488,128488,167921.035
C,M,2021,5,202105,India,Export,Rwanda,91030,Spices; turmeric (curcuma),kg,220,220,449.602
C,M,2021,5,202105,India,Export,Saudi Arabia,91030,Spices; turmeric (curcuma),kg,197576,197576,244649.847
C,M,2021,5,202105,India,Export,Senegal,91030,Spices; turmeric (curcuma),kg,50,50,97.085
C,M,2021,5,202105,India,Export,Seychelles,91030,Spices; turmeric (curcuma),kg,347,347,667.969
C,M,2021,5,202105,India,Export,Singapore,91030,Spices; turmeric (curcuma),kg,49444,49444,80689.759
C,M,2021,5,202105,India,Export,Viet Nam,91030,Spices; turmeric (curcuma),kg,28050,28050,41305.481
C,M,2021,5,202105,India,Export,South Africa,91030,Spices; turmeric (curcuma),kg,278850,278850,355162.84
C,M,2021,5,202105,India,Export,Spain,91030,Spices; turmeric (curcuma),kg,151400,151400,211186.01
C,M,2021,5,202105,India,Export,South Sudan,91030,Spices; turmeric (curcuma),kg,1600,1600,4449.25
C,M,2021,5,202105,India,Export,Suriname,91030,Spices; turmeric (curcuma),kg,6250,6250,8687.085
C,M,2021,5,202105,India,Export,Sweden,91030,Spices; turmeric (curcuma),kg,40026,40026,65565.984
C,M,2021,5,202105,India,Export,Switzerland,91030,Spices; turmeric (curcuma),kg,2636,2636,10826.396
C,M,2021,5,202105,India,Export,Syria,91030,Spices; turmeric (curcuma),kg,109000,109000,106342.103
C,M,2021,5,202105,India,Export,Thailand,91030,Spices; turmeric (curcuma),kg,33021,33021,46956.859
C,M,2021,5,202105,India,Export,Trinidad and Tobago,91030,Spices; turmeric (curcuma),kg,42205,42205,51020.44
C,M,2021,5,202105,India,Export,United Arab Emirates,91030,Spices; turmeric (curcuma),kg,2211901,2211901,2557868.336
C,M,2021,5,202105,India,Export,Tunisia,91030,Spices; turmeric (curcuma),kg,432500,432500,444076.791
C,M,2021,5,202105,India,Export,Türkiye,91030,Spices; turmeric (curcuma),kg,104000,104000,100590.818
C,M,2021,5,202105,India,Export,Ukraine,91030,Spices; turmeric (curcuma),kg,28010,28010,39758.115
C,M,2021,5,202105,India,Export,Egypt,91030,Spices; turmeric (curcuma),kg,123500,123500,153245.417
C,M,2021,5,202105,India,Export,United Kingdom,91030,Spices; turmeric (curcuma),kg,302003,302003,501521.802
C,M,2021,5,202105,India,Export,United Rep. of Tanzania,91030,Spices; turmeric (curcuma),kg,3532,3532,7900.057
C,M,2021,5,202105,India,Export,USA,91030,Spices; turmeric (curcuma),kg,705033,705033,3335430.283
C,M,2021,5,202105,India,Export,Uzbekistan,91030,Spices; turmeric (curcuma),kg,187000,187000,216457.8
C,M,2021,5,202105,India,Export,Venezuela,91030,Spices; turmeric (curcuma),kg,7000,7000,9888.287
C,M,2021,5,202105,India,Export,Yemen,91030,Spices; turmeric (curcuma),kg,18000,18000,21939.331
C,M,2021,5,202105,India,Export,Zambia,91030,Spices; turmeric (curcuma),kg,420,420,1222.481
C,M,2021,6,202106,India,Export,World,91030,Spices; turmeric (curcuma),kg,13263531,13263531,22871193.92
C,M,2021,6,202106,India,Export,Albania,91030,Spices; turmeric (curcuma),kg,1000,1000,1031.332
C,M,2021,6,202106,India,Export,Algeria,91030,Spices; turmeric (curcuma),kg,257750,257750,275820.615
C,M,2021,6,202106,India,Export,Azerbaijan,91030,Spices; turmeric (curcuma),kg,14000,14000,16507.083
C,M,2021,6,202106,India,Export,Argentina,91030,Spices; turmeric (curcuma),kg,5000,5000,10770.296
C,M,2021,6,202106,India,Export,Australia,91030,Spices; turmeric (curcuma),kg,36478,36478,121620.079
C,M,2021,6,202106,India,Export,Austria,91030,Spices; turmeric (curcuma),kg,2030,2030,6620.156
C,M,2021,6,202106,India,Export,Bahrain,91030,Spices; turmeric (curcuma),kg,27324,27324,41475.571
C,M,2021,6,202106,India,Export,Bangladesh,91030,Spices; turmeric (curcuma),kg,2775700,2775700,3000298.861
C,M,2021,6,202106,India,Export,Belgium,91030,Spices; turmeric (curcuma),kg,54542,54542,90389.832
C,M,2021,6,202106,India,Export,Bhutan,91030,Spices; turmeric (curcuma),kg,2903,2903,6125.215
C,M,2021,6,202106,India,Export,Brazil,91030,Spices; turmeric (curcuma),kg,243900,243900,301504.671
C,M,2021,6,202106,India,Export,Brunei Darussalam,91030,Spices; turmeric (curcuma),kg,5000,5000,9318.67
C,M,2021,6,202106,India,Export,Bulgaria,91030,Spices; turmeric (curcuma),kg,7000,7000,9811.151
C,M,2021,6,202106,India,Export,Cambodia,91030,Spices; turmeric (curcuma),kg,196,196,667.906
C,M,2021,6,202106,India,Export,Cameroon,91030,Spices; turmeric (curcuma),kg,8000,8000,10686.498
C,M,2021,6,202106,India,Export,Canada,91030,Spices; turmeric (curcuma),kg,142613,142613,264681.482
C,M,2021,6,202106,India,Export,Cayman Isds,91030,Spices; turmeric (curcuma),kg,2,2,4.609
C,M,2021,6,202106,India,Export,Sri Lanka,91030,Spices; turmeric (curcuma),kg,4300,4300,8721.103
C,M,2021,6,202106,India,Export,Chile,91030,Spices; turmeric (curcuma),kg,9000,9000,14261.353
C,M,2021,6,202106,India,Export,China,91030,Spices; turmeric (curcuma),kg,50000,50000,61909.991
C,M,2021,6,202106,India,Export,Colombia,91030,Spices; turmeric (curcuma),kg,6050,6050,9012.287
C,M,2021,6,202106,India,Export,Dem. Rep. of the Congo,91030,Spices; turmeric (curcuma),kg,172,172,446.816
C,M,2021,6,202106,India,Export,Costa Rica,91030,Spices; turmeric (curcuma),kg,10000,10000,24670.384
C,M,2021,6,202106,India,Export,Croatia,91030,Spices; turmeric (curcuma),kg,350,350,631.105
C,M,2021,6,202106,India,Export,Czechia,91030,Spices; turmeric (curcuma),kg,1700,1700,3718.577
C,M,2021,6,202106,India,Export,Denmark,91030,Spices; turmeric (curcuma),kg,4900,4900,5758.825
C,M,2021,6,202106,India,Export,Fiji,91030,Spices; turmeric (curcuma),kg,17375,17375,25226.528
C,M,2021,6,202106,India,Export,France,91030,Spices; turmeric (curcuma),kg,320632,320632,532426.36
