typeCode,freqCode,refYear,refMonth,period,reporterDesc,flowDesc,partnerDesc,cmdCode,qtyUnitAbbr,qty,netWgt,primaryValue
C,M,2022,8,202208,India,Export,Morocco,121190,kg,6600,6600,21472.36
C,M,2022,8,202208,India,Export,Oman,121190,kg,202,202,2377.184
C,M,2022,8,202208,India,Export,Nepal,121190,kg,53748,53748,92791.767
C,M,2022,8,202208,India,Export,Netherlands,121190,kg,129359,129359,601008.551
C,M,2022,8,202208,India,Export,New Zealand,121190,kg,11239,11239,83859.061
C,M,2022,8,202208,India,Export,Nigeria,121190,kg,2875,2875,10111.223
C,M,2022,8,202208,India,Export,Pakistan,121190,kg,19000,19000,140386.625
C,M,2022,8,202208,India,Export,Philippines,121190,kg,43965,43965,86488.686
C,M,2022,8,202208,India,Export,Poland,121190,kg,23121,23121,22264.076
C,M,2022,8,202208,India,Export,Portugal,121190,kg,20000,20000,22857.527
C,M,2022,8,202208,India,Export,Qatar,121190,kg,6967,6967,52804.533
C,M,2022,8,202208,India,Export,Romania,121190,kg,60120,60120,113332.999
C,M,2022,8,202208,India,Export,Russian Federation,121190,kg,86497,86497,423635.733
C,M,2022,8,202208,India,Export,Saudi Arabia,121190,kg,40484,40484,47751.089
C,M,2022,8,202208,India,Export,Senegal,121190,kg,140,140,1032.606
C,M,2022,8,202208,India,Export,Sierra Leone,121190,kg,12,12,53.322
C,M,2022,8,202208,India,Export,Singapore,121190,kg,1568,1568,17702.594
C,M,2022,8,202208,India,Export,Viet Nam,121190,kg,20600,20600,59957.063
C,M,2022,8,202208,India,Export,Somalia,121190,kg,1500,1500,1224.51
C,M,2022,8,202208,India,Export,South Africa,121190,kg,84750,84750,136980.406
C,M,2022,8,202208,India,Export,Zimbabwe,121190,kg,2,2,21.721
C,M,2022,8,202208,India,Export,Spain,121190,kg,91696,91696,245217.575
C,M,2022,8,202208,India,Export,Sweden,121190,kg,28160,28160,183204
C,M,2022,8,202208,India,Export,Switzerland,121190,kg,251,251,7055.139
C,M,2022,8,202208,India,Export,Thailand,121190,kg,116804,116804,484863.337
C,M,2022,8,202208,India,Export,Trinidad and Tobago,121190,kg,200,200,829.388
C,M,2022,8,202208,India,Export,United Arab Emirates,121190,kg,517607,517607,759641.041
C,M,2022,8,202208,India,Export,Türkiye,121190,kg,18000,18000,52801.001
C,M,2022,8,202208,India,Export,North Macedonia,121190,kg,24,24,1269.31
C,M,2022,8,202208,India,Export,Egypt,121190,kg,200,200,1788.849
C,M,2022,8,202208,India,Export,United Kingdom,121190,kg,210953,210953,1629861.052
C,M,2022,8,202208,India,Export,United Rep. of Tanzania,121190,kg,12274,12274,21407.047
C,M,2022,8,202208,India,Export,USA,121190,kg,2045911,2045911,13019500.84
C,M,2022,8,202208,India,Export,Zambia,121190,kg,13,13,63.478
C,M,2022,9,202209,India,Export,World,121190,kg,7399397.775,7399397.775,34627836.99
C,M,2022,9,202209,India,Export,Afghanistan,121190,kg,58294,58294,61956.049
C,M,2022,9,202209,India,Export,Algeria,121190,kg,58000,58000,108730.313
C,M,2022,9,202209,India,Export,Angola,121190,kg,5,5,366.877
C,M,2022,9,202209,India,Export,Argentina,121190,kg,37160,37160,88811.631
C,M,2022,9,202209,India,Export,Australia,121190,kg,35377,35377,204768.272
C,M,2022,9,202209,India,Export,Austria,121190,kg,48000,48000,362491.331
C,M,2022,9,202209,India,Export,Bahrain,121190,kg,9431,9431,9377.754
C,M,2022,9,202209,India,Export,Bangladesh,121190,kg,671559,671559,381471.519
C,M,2022,9,202209,India,Export,Belgium,121190,kg,125350,125350,286973.543
C,M,2022,9,202209,India,Export,Bhutan,121190,kg,71,71,242.935
C,M,2022,9,202209,India,Export,Brazil,121190,kg,37500,37500,231415.348
C,M,2022,9,202209,India,Export,Bulgaria,121190,kg,21,21,318.364
C,M,2022,9,202209,India,Export,Myanmar,121190,kg,10000,10000,13549.962
C,M,2022,9,202209,India,Export,Cambodia,121190,kg,10,10,128.963
C,M,2022,9,202209,India,Export,Canada,121190,kg,39033,39033,364235.256
C,M,2022,9,202209,India,Export,Sri Lanka,121190,kg,90576,90576,675192.148
C,M,2022,9,202209,India,Export,Chile,121190,kg,2824,2824,21504.386
C,M,2022,9,202209,India,Export,China,121190,kg,802070,802070,1915440.905
C,M,2022,9,202209,India,Export,Colombia,121190,kg,14968,14968,18660.578
C,M,2022,9,202209,India,Export,Dem. Rep. of the Congo,121190,kg,30,30,163.307
C,M,2022,9,202209,India,Export,Croatia,121190,kg,25,25,1067.221
C,M,2022,9,202209,India,Export,Denmark,121190,kg,158,158,752.333
C,M,2022,9,202209,India,Export,Ecuador,121190,kg,12000,12000,119935.896
C,M,2022,9,202209,India,Export,Equatorial Guinea,121190,kg,10,10,37.409
C,M,2022,9,202209,India,Export,Fiji,121190,kg,182,182,472.001
C,M,2022,9,202209,India,Export,Finland,121190,kg,750,750,10752.548
C,M,2022,9,202209,India,Export,France,121190,kg,137836,137836,744746.548
C,M,2022,9,202209,India,Export,Djibouti,121190,kg,100,100,529.585
C,M,2022,9,202209,India,Export,Gambia,121190,kg,4,4,24.711
C,M,2022,9,202209,India,Export,Germany,121190,kg,1415100,1415100,8060582.247
C,M,2022,9,202209,India,Export,Ghana,121190,kg,10,10,79.142
C,M,2022,9,202209,India,Export,Greece,121190,kg,9583,9583,13964.791
C,M,2022,9,202209,India,Export,Grenada,121190,kg,1,1,27.54
C,M,2022,9,202209,India,Export,Guatemala,121190,kg,2000,2000,19845.721
C,M,2022,9,202209,India,Export,"China, Hong Kong SAR",121190,kg,4076,4076,19624.842
C,M,2022,9,202209,India,Export,Hungary,121190,kg,10000,10000,59478.358
C,M,2022,9,202209,India,Export,Indonesia,121190,kg,63760,63760,80498.331
C,M,2022,9,202209,India,Export,Iran,121190,kg,19500,19500,16823.141
C,M,2022,9,202209,India,Export,Iraq,121190,kg,11800,11800,24950.342
C,M,2022,9,202209,India,Export,Ireland,121190,kg,32990,32990,229490.533
C,M,2022,9,202209,India,Export,Israel,121190,kg,12425,12425,45177.333
C,M,2022,9,202209,India,Export,Italy,121190,kg,225658,225658,1336321.272
C,M,2022,9,202209,India,Export,Côte d'Ivoire,121190,kg,100,100,453.621
C,M,2022,9,202209,India,Export,Jamaica,121190,kg,300,300,597.251
C,M,2022,9,202209,India,Export,Japan,121190,kg,71901,71901,733733.407
C,M,2022,9,202209,India,Export,Kenya,121190,kg,1104,1104,7390.283
C,M,2022,9,202209,India,Export,Rep. of Korea,121190,kg,135175,135175,940973.999
C,M,2022,9,202209,India,Export,Kuwait,121190,kg,10191,10191,283075.162
C,M,2022,9,202209,India,Export,Latvia,121190,kg,198,198,2863.884
C,M,2022,9,202209,India,Export,Lithuania,121190,kg,3000,3000,1882.97
C,M,2022,9,202209,India,Export,Madagascar,121190,kg,35,35,359.624
C,M,2022,9,202209,India,Export,Malaysia,121190,kg,78256,78256,280560.211
C,M,2022,9,202209,India,Export,Maldives,121190,kg,30,30,368.16
C,M,2022,9,202209,India,Export,Mauritius,121190,kg,2750,2750,4984.045
C,M,2022,9,202209,India,Export,Mexico,121190,kg,246050,246050,433594.922
C,M,2022,9,202209,India,Export,"Other Asia, nes",121190,kg,107,107,565.088
C,M,2022,9,202209,India,Export,Montserrat,121190,kg,4,4,132.403
C,M,2022,9,202209,India,Export,Morocco,121190,kg,42000,42000,53188.369
C,M,2022,9,202209,India,Export,Oman,121190,kg,3037,3037,25708.844
C,M,2022,9,202209,India,Export,Nepal,121190,kg,39365,39365,128606.901
C,M,2022,9,202209,India,Export,Netherlands,121190,kg,162484,162484,950832.44
C,M,2022,9,202209,India,Export,New Zealand,121190,kg,7829,7829,67364.904
C,M,2022,9,202209,India,Export,Nigeria,121190,kg,100,100,245.178
C,M,2022,9,202209,India,Export,Pakistan,121190,kg,50750,50750,329810.098
C,M,2022,9,202209,India,Export,Peru,121190,kg,1235,1235,19475.604
C,M,2022,9,202209,India,Export,Philippines,121190,kg,25376,25376,87806.368
C,M,2022,9,202209,India,Export,Poland,121190,kg,25631,25631,136485.31
C,M,2022,9,202209,India,Export,Qatar,121190,kg,4120,4120,15239.345
C,M,2022,9,202209,India,Export,Romania,121190,kg,3128,3128,38299.576
C,M,2022,9,202209,India,Export,Russian Federation,121190,kg,103743,103743,596220.615
C,M,2022,9,202209,India,Export,Saint Lucia,121190,kg,50,50,939.915
C,M,2022,9,202209,India,Export,Saudi Arabia,121190,kg,35759,35759,343738.812
C,M,2022,9,202209,India,Export,Seychelles,121190,kg,2,2,16.898
C,M,2022,9,202209,India,Export,Sierra Leone,121190,kg,6,6,34.107
C,M,2022,9,202209,India,Export,Singapore,121190,kg,2419.775,2419.775,11958.564
C,M,2022,9,202209,India,Export,Slovakia,121190,kg,100,100,1284.149
C,M,2022,9,202209,India,Export,Viet Nam,121190,kg,1900,1900,18842.327
C,M,2022,9,202209,India,Export,Somalia,121190,kg,750,750,1887.868
C,M,2022,9,202209,India,Export,South Africa,121190,kg,42449,42449,122783.817
C,M,2022,9,202209,India,Export,Spain,121190,kg,35020,35020,290834.876
C,M,2022,9,202209,India,Export,Sweden,121190,kg,28169,28169,180360.848
C,M,2022,9,202209,India,Export,Switzerland,121190,kg,550,550,4826.781
C,M,2022,9,202209,India,Export,Thailand,121190,kg,30100,30100,157822.451
C,M,2022,9,202209,India,Export,Trinidad and Tobago,121190,kg,192,192,1145.117
C,M,2022,9,202209,India,Export,United Arab Emirates,121190,kg,400530,400530,1773539.065
C,M,2022,9,202209,India,Export,Türkiye,121190,kg,41000,41000,41513.277
C,M,2022,9,202209,India,Export,Egypt,121190,kg,200,200,611.793
C,M,2022,9,202209,India,Export,United Kingdom,121190,kg,120883,120883,755046.821
C,M,2022,9,202209,India,Export,United Rep. of Tanzania,121190,kg,5525,5525,8529.418
C,M,2022,9,202209,India,Export,USA,121190,kg,1619802,1619802,10214303.25
C,M,2022,9,202209,India,Export,Uzbekistan,121190,kg,20,20,562.994
C,M,2022,9,202209,India,Export,Yemen,121190,kg,17725,17725,25453.971
C,M,2022,10,202210,India,Export,World,121190,kg,7230244.436,7230244.436,35990673.28
C,M,2022,10,202210,India,Export,Afghanistan,121190,kg,48000,48000,314623.895
C,M,2022,10,202210,India,Export,Algeria,121190,kg,45000,45000,52475.887
C,M,2022,10,202210,India,Export,Argentina,121190,kg,7000,7000,46023.435
C,M,2022,10,202210,India,Export,Australia,121190,kg,99748,99748,721088.931
C,M,2022,10,202210,India,Export,Austria,121190,kg,48038,48038,349186.949
C,M,2022,10,202210,India,Export,Bahrain,121190,kg,1670,1670,5533.005
C,M,2022,10,202210,India,Export,Bangladesh,121190,kg,898315,898315,518224.646
C,M,2022,10,202210,India,Export,Belgium,121190,kg,105900,105900,195150.835
C,M,2022,10,202210,India,Export,Bhutan,121190,kg,40,40,112.83
C,M,2022,10,202210,India,Export,Brazil,121190,kg,83523,83523,390494.028
C,M,2022,10,202210,India,Export,Bulgaria,121190,kg,18600,18600,147240.727
C,M,2022,10,202210,India,Export,Myanmar,121190,kg,26000,26000,13036.997
C,M,2022,10,202210,India,Export,Canada,121190,kg,97206,97206,483933.78
C,M,2022,10,202210,India,Export,Sri Lanka,121190,kg,68189,68189,675978.373
C,M,2022,10,202210,India,Export,China,121190,kg,461190,461190,994253.337
C,M,2022,10,202210,India,Export,Colombia,121190,kg,66500,66500,144098.449
C,M,2022,10,202210,India,Export,Dem. Rep. of the Congo,121190,kg,20,20,103.599
C,M,2022,10,202210,India,Export,Croatia,121190,kg,20,20,91.454
C,M,2022,10,202210,India,Export,Czechia,121190,kg,550,550,4332.541
C,M,2022,10,202210,India,Export,Denmark,121190,kg,20000,20000,133358.636
C,M,2022,10,202210,India,Export,Ecuador,121190,kg,300,300,4005.577
C,M,2022,10,202210,India,Export,El Salvador,121190,kg,12000,12000,69564.371
C,M,2022,10,202210,India,Export,Estonia,121190,kg,50,50,259.059
C,M,2022,10,202210,India,Export,France,121190,kg,148522,148522,885539.753
C,M,2022,10,202210,India,Export,Georgia,121190,kg,12180,12180,9285.876
C,M,2022,10,202210,India,Export,Germany,121190,kg,929806.425,929806.425,6159040.775
C,M,2022,10,202210,India,Export,Greece,121190,kg,700,700,868.473
C,M,2022,10,202210,India,Export,"China, Hong Kong SAR",121190,kg,48,48,1495.62
C,M,2022,10,202210,India,Export,Indonesia,121190,kg,33850,33850,274386.938
C,M,2022,10,202210,India,Export,Iran,121190,kg,5000,5000,6248.023
C,M,2022,10,202210,India,Export,Iraq,121190,kg,8485,8485,18529.316
C,M,2022,10,202210,India,Export,Ireland,121190,kg,33798,33798,244126.329
C,M,2022,10,202210,India,Export,Israel,121190,kg,7248,7248,13733.032
C,M,2022,10,202210,India,Export,Italy,121190,kg,186564,186564,1334373.171
C,M,2022,10,202210,India,Export,Japan,121190,kg,78199.011,78199.011,692534.31
C,M,2022,10,202210,India,Export,Kazakhstan,121190,kg,2,2,57.52
C,M,2022,10,202210,India,Export,Jordan,121190,kg,7030,7030,14242.271
C,M,2022,10,202210,India,Export,Kenya,121190,kg,198,198,1489.304
C,M,2022,10,202210,India,Export,Rep. of Korea,121190,kg,133755,133755,975518.935
C,M,2022,10,202210,India,Export,Kuwait,121190,kg,4420,4420,168331.995
C,M,2022,10,202210,India,Export,Lebanon,121190,kg,160,160,690.01
C,M,2022,10,202210,India,Export,Libya,121190,kg,18000,18000,41372.335
C,M,2022,10,202210,India,Export,Lithuania,121190,kg,24,24,464.594
C,M,2022,10,202210,India,Export,Malaysia,121190,kg,64512,64512,355751.588
C,M,2022,10,202210,India,Export,Maldives,121190,kg,455,455,1908.244
C,M,2022,10,202210,India,Export,Mauritius,121190,kg,966,966,7775.803
C,M,2022,10,202210,India,Export,Mexico,121190,kg,309794,309794,1401966.119
C,M,2022,10,202210,India,Export,"Other Asia, nes",121190,kg,20440,20440,69611.167
C,M,2022,10,202210,India,Export,Mongolia,121190,kg,58,58,1330.517
C,M,2022,10,202210,India,Export,Morocco,121190,kg,22000,22000,23556.324
C,M,2022,10,202210,India,Export,Mozambique,121190,kg,105,105,293.843
C,M,2022,10,202210,India,Export,Oman,121190,kg,735,735,5034.551
C,M,2022,10,202210,India,Export,Nepal,121190,kg,3706,3706,17308.763
C,M,2022,10,202210,India,Export,Netherlands,121190,kg,132276,132276,703235.962
C,M,2022,10,202210,India,Export,Curaçao,121190,kg,6,6,79.248
C,M,2022,10,202210,India,Export,New Zealand,121190,kg,25839,25839,101332.199
C,M,2022,10,202210,India,Export,Niger,121190,kg,480,480,2072.557
C,M,2022,10,202210,India,Export,Nigeria,121190,kg,485,485,4700.749
C,M,2022,10,202210,India,Export,Pakistan,121190,kg,36220,36220,159611.713
C,M,2022,10,202210,India,Export,Panama,121190,kg,8640,8640,68804.768
C,M,2022,10,202210,India,Export,Philippines,121190,kg,111804,111804,185005.911
C,M,2022,10,202210,India,Export,Poland,121190,kg,422,422,3154.059
C,M,2022,10,202210,India,Export,Qatar,121190,kg,7206,7206,66133.351
C,M,2022,10,202210,India,Export,Romania,121190,kg,18000,18000,37844.991
C,M,2022,10,202210,India,Export,Russian Federation,121190,kg,99798,99798,454495.893
C,M,2022,10,202210,India,Export,Saudi Arabia,121190,kg,34202,34202,98856.916
C,M,2022,10,202210,India,Export,Senegal,121190,kg,115,115,876.186
C,M,2022,10,202210,India,Export,Sierra Leone,121190,kg,42,42,23.89
C,M,2022,10,202210,India,Export,Singapore,121190,kg,6306,6306,73679.098
C,M,2022,10,202210,India,Export,Viet Nam,121190,kg,3100,3100,30846.717
C,M,2022,10,202210,India,Export,Slovenia,121190,kg,680,680,6117.813
C,M,2022,10,202210,India,Export,Somalia,121190,kg,6250,6250,9200.956
C,M,2022,10,202210,India,Export,South Africa,121190,kg,12587,12587,25674.269
C,M,2022,10,202210,India,Export,Spain,121190,kg,122831,122831,604892.78
C,M,2022,10,202210,India,Export,Sweden,121190,kg,42240,42240,268935.015
C,M,2022,10,202210,India,Export,Thailand,121190,kg,65633,65633,306756.723
C,M,2022,10,202210,India,Export,Trinidad and Tobago,121190,kg,750,750,3010.878
C,M,2022,10,202210,India,Export,United Arab Emirates,121190,kg,316106,316106,1461000.463
C,M,2022,10,202210,India,Export,Tunisia,121190,kg,44000,44000,27943.871
C,M,2022,10,202210,India,Export,Türkiye,121190,kg,23000,23000,74681.995
C,M,2022,10,202210,India,Export,Uganda,121190,kg,33,33,200.664
C,M,2022,10,202210,India,Export,North Macedonia,121190,kg,2000,2000,14146.348
C,M,2022,10,202210,India,Export,United Kingdom,121190,kg,96625,96625,793024.622
C,M,2022,10,202210,India,Export,United Rep. of Tanzania,121190,kg,250,250,1153.754
C,M,2022,10,202210,India,Export,USA,121190,kg,1860699,1860699,12400923.46
C,M,2022,10,202210,India,Export,Uzbekistan,121190,kg,13000,13000,12218.623
C,M,2022,11,202211,India,Export,World,121190,kg,6826035.333,6826035.333,30113101.44
C,M,2022,11,202211,India,Export,Afghanistan,121190,kg,52000,52000,418812.804
C,M,2022,11,202211,India,Export,Algeria,121190,kg,69974,69974,101716.959
C,M,2022,11,202211,India,Export,Angola,121190,kg,62,62,305.398
C,M,2022,11,202211,India,Export,Argentina,121190,kg,12975,12975,58099.493
C,M,2022,11,202211,India,Export,Australia,121190,kg,107072,107072,830394.224
C,M,2022,11,202211,India,Export,Austria,121190,kg,149,149,2046.762
C,M,2022,11,202211,India,Export,Bahrain,121190,kg,19550,19550,35219.364
C,M,2022,11,202211,India,Export,Bangladesh,121190,kg,733057,733057,607811.879
C,M,2022,11,202211,India,Export,Belgium,121190,kg,161353,161353,243885.296
C,M,2022,11,202211,India,Export,Brazil,121190,kg,108052,108052,225698.23
C,M,2022,11,202211,India,Export,Brunei Darussalam,121190,kg,38,38,178.521
C,M,2022,11,202211,India,Export,Canada,121190,kg,98199,98199,446688.523
C,M,2022,11,202211,India,Export,Sri Lanka,121190,kg,19876,19876,647348.995
C,M,2022,11,202211,India,Export,China,121190,kg,936961,936961,1078881.319
C,M,2022,11,202211,India,Export,Colombia,121190,kg,22750,22750,20527.591
C,M,2022,11,202211,India,Export,Dem. Rep. of the Congo,121190,kg,10,10,132.143
C,M,2022,11,202211,India,Export,Cyprus,121190,kg,3000,3000,3186.388
C,M,2022,11,202211,India,Export,Czechia,121190,kg,500,500,4715.636
C,M,2022,11,202211,India,Export,Denmark,121190,kg,20000,20000,140266.439
C,M,2022,11,202211,India,Export,Dominican Rep.,121190,kg,9.413,9.413,41.526
C,M,2022,11,202211,India,Export,Ecuador,121190,kg,7000,7000,5809.409
C,M,2022,11,202211,India,Export,Estonia,121190,kg,20,20,49.519
C,M,2022,11,202211,India,Export,Fiji,121190,kg,100,100,3282.076
C,M,2022,11,202211,India,Export,France,121190,kg,114637,114637,803809.667
C,M,2022,11,202211,India,Export,Georgia,121190,kg,15000,15000,12647.589
C,M,2022,11,202211,India,Export,Germany,121190,kg,531005,531005,3318505.163
C,M,2022,11,202211,India,Export,Ghana,121190,kg,278,278,9330.94
C,M,2022,11,202211,India,Export,Greece,121190,kg,4025,4025,6876.382
C,M,2022,11,202211,India,Export,Grenada,121190,kg,13.92,13.92,61.409
C,M,2022,11,202211,India,Export,Guatemala,121190,kg,2000,2000,16471.584
C,M,2022,11,202211,India,Export,"China, Hong Kong SAR",121190,kg,4207,4207,13825.038
C,M,2022,11,202211,India,Export,Hungary,121190,kg,148,148,1778.357
C,M,2022,11,202211,India,Export,Indonesia,121190,kg,56751,56751,253219.926
C,M,2022,11,202211,India,Export,Iran,121190,kg,25000,25000,62286.556
C,M,2022,11,202211,India,Export,Iraq,121190,kg,37531,37531,44807.966
C,M,2022,11,202211,India,Export,Ireland,121190,kg,67000,67000,529638.394
C,M,2022,11,202211,India,Export,Israel,121190,kg,26353,26353,91102.849
C,M,2022,11,202211,India,Export,Italy,121190,kg,180280,180280,1417713.965
C,M,2022,11,202211,India,Export,Japan,121190,kg,124757,124757,554135.481
C,M,2022,11,202211,India,Export,Kazakhstan,121190,kg,880,880,610.343
C,M,2022,11,202211,India,Export,Jordan,121190,kg,6070,6070,9718.351
C,M,2022,11,202211,India,Export,Kenya,121190,kg,20,20,17.977
C,M,2022,11,202211,India,Export,Rep. of Korea,121190,kg,104940,104940,741502.458
C,M,2022,11,202211,India,Export,Kuwait,121190,kg,10313,10313,137192.397
C,M,2022,11,202211,India,Export,Kyrgyzstan,121190,kg,68,68,870.658
C,M,2022,11,202211,India,Export,Lebanon,121190,kg,2488,2488,4491.091
C,M,2022,11,202211,India,Export,Madagascar,121190,kg,40,40,214.108
C,M,2022,11,202211,India,Export,Malaysia,121190,kg,119669,119669,275497.106
C,M,2022,11,202211,India,Export,Maldives,121190,kg,100,100,223.665
C,M,2022,11,202211,India,Export,Mauritius,121190,kg,4455,4455,12307.655
C,M,2022,11,202211,India,Export,Mexico,121190,kg,218550,218550,979603.189
C,M,2022,11,202211,India,Export,"Other Asia, nes",121190,kg,117575,117575,167881.942
C,M,2022,11,202211,India,Export,Mongolia,121190,kg,12,12,306.021
C,M,2022,11,202211,India,Export,Rep. of Moldova,121190,kg,200,200,2497.025
C,M,2022,11,202211,India,Export,Morocco,121190,kg,106435,106435,180093.199
C,M,2022,11,202211,India,Export,Mozambique,121190,kg,25,25,135.614
C,M,2022,11,202211,India,Export,Oman,121190,kg,700,700,4187.625
C,M,2022,11,202211,India,Export,Nepal,121190,kg,5694,5694,59391.573
C,M,2022,11,202211,India,Export,Netherlands,121190,kg,103664,103664,400322.48
C,M,2022,11,202211,India,Export,New Caledonia,121190,kg,9,9,182.762
C,M,2022,11,202211,India,Export,New Zealand,121190,kg,3425,3425,31920.593
C,M,2022,11,202211,India,Export,Nigeria,121190,kg,500,500,2292.412
C,M,2022,11,202211,India,Export,Pakistan,121190,kg,40282,40282,330242.799
C,M,2022,11,202211,India,Export,Philippines,121190,kg,69000,69000,278650.999
C,M,2022,11,202211,India,Export,Poland,121190,kg,64520,64520,177327.855
C,M,2022,11,202211,India,Export,Qatar,121190,kg,1094,1094,8195.702
C,M,2022,11,202211,India,Export,Romania,121190,kg,450,450,2773.362
C,M,2022,11,202211,India,Export,Russian Federation,121190,kg,78151,78151,559214.063
C,M,2022,11,202211,India,Export,Saudi Arabia,121190,kg,177958,177958,900061.587
C,M,2022,11,202211,India,Export,Serbia,121190,kg,100,100,1076.102
C,M,2022,11,202211,India,Export,Seychelles,121190,kg,4,4,81.207
C,M,2022,11,202211,India,Export,Singapore,121190,kg,1915,1915,34481.643
C,M,2022,11,202211,India,Export,Slovakia,121190,kg,1200,1200,5698.897
C,M,2022,11,202211,India,Export,Viet Nam,121190,kg,50,50,612.775
C,M,2022,11,202211,India,Export,Somalia,121190,kg,1000,1000,2758.171
C,M,2022,11,202211,India,Export,South Africa,121190,kg,36038,36038,100139.329
C,M,2022,11,202211,India,Export,Spain,121190,kg,63460,63460,238935.106
C,M,2022,11,202211,India,Export,Suriname,121190,kg,28,28,201.68
C,M,2022,11,202211,India,Export,Sweden,121190,kg,15631,15631,97364.293
C,M,2022,11,202211,India,Export,Switzerland,121190,kg,3107,3107,3166.101
C,M,2022,11,202211,India,Export,Thailand,121190,kg,63459,63459,242047.533
C,M,2022,11,202211,India,Export,United Arab Emirates,121190,kg,205270,205270,495438.294
C,M,2022,11,202211,India,Export,Türkiye,121190,kg,428,428,5244.503
C,M,2022,11,202211,India,Export,Uganda,121190,kg,11,11,123.564
C,M,2022,11,202211,India,Export,Egypt,121190,kg,26530,26530,24346.6
C,M,2022,11,202211,India,Export,United Kingdom,121190,kg,161617,161617,1367507.99
C,M,2022,11,202211,India,Export,United Rep. of Tanzania,121190,kg,80,80,1155.916
C,M,2022,11,202211,India,Export,USA,121190,kg,1422627,1422627,10179412.03
C,M,2022,11,202211,India,Export,Uzbekistan,121190,kg,10500,10500,12340.59
C,M,2022,11,202211,India,Export,Venezuela,121190,kg,5000,5000,13639.783
C,M,2022,11,202211,India,Export,Yemen,121190,kg,9000,9000,8092.962
C,M,2022,12,202212,India,Export,World,121190,kg,8541151,8541151,37432319.85
C,M,2022,12,202212,India,Export,Afghanistan,121190,kg,20000,20000,197898.036
C,M,2022,12,202212,India,Export,Algeria,121190,kg,93015,93015,114933.81
C,M,2022,12,202212,India,Export,Australia,121190,kg,91246,91246,565127.371
C,M,2022,12,202212,India,Export,Austria,121190,kg,24005,24005,185669.498
C,M,2022,12,202212,India,Export,Bahrain,121190,kg,3139,3139,10595.697
C,M,2022,12,202212,India,Export,Bangladesh,121190,kg,639300,639300,743124.354
C,M,2022,12,202212,India,Export,Barbados,121190,kg,58,58,1206.948
C,M,2022,12,202212,India,Export,Belgium,121190,kg,179260,179260,662397.11
C,M,2022,12,202212,India,Export,Brazil,121190,kg,156850,156850,611163.574
C,M,2022,12,202212,India,Export,Myanmar,121190,kg,115000,115000,167710.741
C,M,2022,12,202212,India,Export,Canada,121190,kg,67385,67385,480684.794
C,M,2022,12,202212,India,Export,Sri Lanka,121190,kg,69818,69818,522891.01
C,M,2022,12,202212,India,Export,Chile,121190,kg,5329,5329,50161.871
C,M,2022,12,202212,India,Export,China,121190,kg,1020807,1020807,1708926.204
C,M,2022,12,202212,India,Export,Colombia,121190,kg,39025,39025,156442.886
C,M,2022,12,202212,India,Export,Costa Rica,121190,kg,22000,22000,144671.588
C,M,2022,12,202212,India,Export,Croatia,121190,kg,505,505,4716.081
C,M,2022,12,202212,India,Export,Cyprus,121190,kg,20,20,110.86
C,M,2022,12,202212,India,Export,Czechia,121190,kg,23120,23120,189039.517
C,M,2022,12,202212,India,Export,Denmark,121190,kg,22190,22190,121599.548
C,M,2022,12,202212,India,Export,Ecuador,121190,kg,25000,25000,17524.702
C,M,2022,12,202212,India,Export,El Salvador,121190,kg,9000,9000,52128.057
C,M,2022,12,202212,India,Export,Fiji,121190,kg,300,300,1928.036
C,M,2022,12,202212,India,Export,Finland,121190,kg,15000,15000,130867.312
C,M,2022,12,202212,India,Export,France,121190,kg,112372,112372,587272.282
C,M,2022,12,202212,India,Export,Georgia,121190,kg,150,150,1655.384
C,M,2022,12,202212,India,Export,Gambia,121190,kg,330,330,263.654
C,M,2022,12,202212,India,Export,Germany,121190,kg,726927,726927,4831280.428
C,M,2022,12,202212,India,Export,Greece,121190,kg,12000,12000,6897.985
C,M,2022,12,202212,India,Export,Guatemala,121190,kg,40000,40000,173431.707
C,M,2022,12,202212,India,Export,"China, Hong Kong SAR",121190,kg,3055,3055,7964.217
C,M,2022,12,202212,India,Export,Hungary,121190,kg,1030,1030,4355.052
C,M,2022,12,202212,India,Export,Indonesia,121190,kg,97800,97800,105029.952
C,M,2022,12,202212,India,Export,Iran,121190,kg,84400,84400,75918.529
C,M,2022,12,202212,India,Export,Iraq,121190,kg,11750,11750,24545.006
C,M,2022,12,202212,India,Export,Ireland,121190,kg,16038,16038,128973.752
C,M,2022,12,202212,India,Export,Israel,121190,kg,3052,3052,23375.893
C,M,2022,12,202212,India,Export,Italy,121190,kg,265436,265436,2204618.063
C,M,2022,12,202212,India,Export,Japan,121190,kg,180295,180295,584792.322
C,M,2022,12,202212,India,Export,Jordan,121190,kg,36060,36060,97623.383
C,M,2022,12,202212,India,Export,Kenya,121190,kg,3262,3262,10706.63
C,M,2022,12,202212,India,Export,Rep. of Korea,121190,kg,217905,217905,1545841.505
C,M,2022,12,202212,India,Export,Kuwait,121190,kg,15093,15093,137266.559
C,M,2022,12,202212,India,Export,Malaysia,121190,kg,72910,72910,282587.472
C,M,2022,12,202212,India,Export,Maldives,121190,kg,734,734,2250.261
C,M,2022,12,202212,India,Export,Mauritius,121190,kg,4415,4415,21842.477
C,M,2022,12,202212,India,Export,Mexico,121190,kg,181000,181000,527019.964
C,M,2022,12,202212,India,Export,"Other Asia, nes",121190,kg,43271,43271,162621.116
