typeCode,freqCode,refYear,refMonth,period,reporterDesc,flowDesc,partnerDesc,cmdCode,cmdDesc,qtyUnitAbbr,qty,netWgt,primaryValue
C,M,2023,3,202303,India,Export,Canada,100829,"Cereals; millet, other than seed",kg,20408,20408,13477.503
C,M,2023,3,202303,India,Export,Ghana,100829,"Cereals; millet, other than seed",kg,650,650,658.657
C,M,2023,3,202303,India,Export,"China, Hong Kong SAR",100829,"Cereals; millet, other than seed",kg,540,540,751.027
C,M,2023,3,202303,India,Export,Ireland,100829,"Cereals; millet, other than seed",kg,100,100,85.589
C,M,2023,3,202303,India,Export,Israel,100829,"Cereals; millet, other than seed",kg,102610,102610,47562.171
C,M,2023,3,202303,India,Export,Italy,100829,"Cereals; millet, other than seed",kg,263000,263000,422990.942
C,M,2023,3,202303,India,Export,Japan,100829,"Cereals; millet, other than seed",kg,26500,26500,22475.176
C,M,2023,3,202303,India,Export,Kenya,100829,"Cereals; millet, other than seed",kg,3890,3890,1654.044
C,M,2023,3,202303,India,Export,Rep. of Korea,100829,"Cereals; millet, other than seed",kg,23000,23000,12966.91
C,M,2023,3,202303,India,Export,Kuwait,100829,"Cereals; millet, other than seed",kg,262786,262786,101632.534
C,M,2023,3,202303,India,Export,Malaysia,100829,"Cereals; millet, other than seed",kg,6500,6500,3078.713
C,M,2023,3,202303,India,Export,Maldives,100829,"Cereals; millet, other than seed",kg,10000,10000,5861.382
C,M,2023,3,202303,India,Export,Morocco,100829,"Cereals; millet, other than seed",kg,121000,121000,53185.355
C,M,2023,3,202303,India,Export,Oman,100829,"Cereals; millet, other than seed",kg,54352,54352,19708.511
C,M,2023,3,202303,India,Export,Nepal,100829,"Cereals; millet, other than seed",kg,401380,401380,128020.45
C,M,2023,3,202303,India,Export,Netherlands,100829,"Cereals; millet, other than seed",kg,300,300,283.138
C,M,2023,3,202303,India,Export,New Zealand,100829,"Cereals; millet, other than seed",kg,480,480,739.227
C,M,2023,3,202303,India,Export,Nigeria,100829,"Cereals; millet, other than seed",kg,175,175,104.316
C,M,2023,3,202303,India,Export,Qatar,100829,"Cereals; millet, other than seed",kg,213855,213855,73195.476
C,M,2023,3,202303,India,Export,Saudi Arabia,100829,"Cereals; millet, other than seed",kg,801405,801405,310826.392
C,M,2023,3,202303,India,Export,Senegal,100829,"Cereals; millet, other than seed",kg,498600,498600,176663.342
C,M,2023,3,202303,India,Export,Singapore,100829,"Cereals; millet, other than seed",kg,1302,1302,1398.833
C,M,2023,3,202303,India,Export,South Africa,100829,"Cereals; millet, other than seed",kg,96500,96500,34207.942
C,M,2023,3,202303,India,Export,United Arab Emirates,100829,"Cereals; millet, other than seed",kg,1202425,1202425,450228.563
C,M,2023,3,202303,India,Export,Tunisia,100829,"Cereals; millet, other than seed",kg,280500,280500,106580.339
C,M,2023,3,202303,India,Export,Uganda,100829,"Cereals; millet, other than seed",kg,1250,1250,424.919
C,M,2023,3,202303,India,Export,United Kingdom,100829,"Cereals; millet, other than seed",kg,126760,126760,60791.766
C,M,2023,3,202303,India,Export,United Rep. of Tanzania,100829,"Cereals; millet, other than seed",kg,948,948,674.881
C,M,2023,3,202303,India,Export,USA,100829,"Cereals; millet, other than seed",kg,29733,29733,25051.924
C,M,2023,3,202303,India,Export,Zambia,100829,"Cereals; millet, other than seed",kg,200,200,140.967
C,M,2023,4,202304,India,Export,World,100829,"Cereals; millet, other than seed",kg,3655502,3655502,1459132.007
C,M,2023,4,202304,India,Export,Australia,100829,"Cereals; millet, other than seed",kg,4954,4954,3096.117
C,M,2023,4,202304,India,Export,Bahrain,100829,"Cereals; millet, other than seed",kg,199250,199250,72827.543
C,M,2023,4,202304,India,Export,Belgium,100829,"Cereals; millet, other than seed",kg,172500,172500,106358.82
C,M,2023,4,202304,India,Export,Canada,100829,"Cereals; millet, other than seed",kg,19766,19766,13360.721
C,M,2023,4,202304,India,Export,Chile,100829,"Cereals; millet, other than seed",kg,7000,7000,4116.298
C,M,2023,4,202304,India,Export,Fiji,100829,"Cereals; millet, other than seed",kg,104,104,71.494
C,M,2023,4,202304,India,Export,Germany,100829,"Cereals; millet, other than seed",kg,946,946,1570.833
C,M,2023,4,202304,India,Export,"China, Hong Kong SAR",100829,"Cereals; millet, other than seed",kg,417,417,320.321
C,M,2023,4,202304,India,Export,Ireland,100829,"Cereals; millet, other than seed",kg,520,520,432.793
C,M,2023,4,202304,India,Export,Israel,100829,"Cereals; millet, other than seed",kg,11125,11125,4441.496
C,M,2023,4,202304,India,Export,Japan,100829,"Cereals; millet, other than seed",kg,16000,16000,10318.993
C,M,2023,4,202304,India,Export,Kenya,100829,"Cereals; millet, other than seed",kg,10350,10350,3280.839
C,M,2023,4,202304,India,Export,Kuwait,100829,"Cereals; millet, other than seed",kg,175179,175179,71866.409
C,M,2023,4,202304,India,Export,Libya,100829,"Cereals; millet, other than seed",kg,75000,75000,25367.981
C,M,2023,4,202304,India,Export,Malaysia,100829,"Cereals; millet, other than seed",kg,46216,46216,30292.293
C,M,2023,4,202304,India,Export,"Other Asia, nes",100829,"Cereals; millet, other than seed",kg,44010,44010,21314.79
C,M,2023,4,202304,India,Export,Oman,100829,"Cereals; millet, other than seed",kg,369250,369250,121893.112
C,M,2023,4,202304,India,Export,Nepal,100829,"Cereals; millet, other than seed",kg,319640,319640,101411.379
C,M,2023,4,202304,India,Export,New Zealand,100829,"Cereals; millet, other than seed",kg,2360,2360,2416.46
C,M,2023,4,202304,India,Export,Nigeria,100829,"Cereals; millet, other than seed",kg,250,250,162.861
C,M,2023,4,202304,India,Export,Qatar,100829,"Cereals; millet, other than seed",kg,31702,31702,13183.132
C,M,2023,4,202304,India,Export,Saudi Arabia,100829,"Cereals; millet, other than seed",kg,520000,520000,198940.609
C,M,2023,4,202304,India,Export,Senegal,100829,"Cereals; millet, other than seed",kg,50050,50050,17533.505
C,M,2023,4,202304,India,Export,Singapore,100829,"Cereals; millet, other than seed",kg,1291,1291,1089.736
C,M,2023,4,202304,India,Export,South Africa,100829,"Cereals; millet, other than seed",kg,96300,96300,34575.183
C,M,2023,4,202304,India,Export,Thailand,100829,"Cereals; millet, other than seed",kg,168000,168000,86495.284
C,M,2023,4,202304,India,Export,United Arab Emirates,100829,"Cereals; millet, other than seed",kg,966756,966756,376071.005
C,M,2023,4,202304,India,Export,Tunisia,100829,"Cereals; millet, other than seed",kg,168000,168000,57550.283
C,M,2023,4,202304,India,Export,Uganda,100829,"Cereals; millet, other than seed",kg,1000,1000,352.191
C,M,2023,4,202304,India,Export,United Kingdom,100829,"Cereals; millet, other than seed",kg,72860,72860,39621.501
C,M,2023,4,202304,India,Export,United Rep. of Tanzania,100829,"Cereals; millet, other than seed",kg,580,580,323.711
C,M,2023,4,202304,India,Export,USA,100829,"Cereals; millet, other than seed",kg,4126,4126,7201.332
C,M,2023,4,202304,India,Export,Yemen,100829,"Cereals; millet, other than seed",kg,100000,100000,31272.984
C,M,2023,5,202305,India,Export,World,100829,"Cereals; millet, other than seed",kg,5174613,5174613,2011238.297
C,M,2023,5,202305,India,Export,Australia,100829,"Cereals; millet, other than seed",kg,3950,3950,4128.876
C,M,2023,5,202305,India,Export,Bahrain,100829,"Cereals; millet, other than seed",kg,341910,341910,117994.431
C,M,2023,5,202305,India,Export,Belgium,100829,"Cereals; millet, other than seed",kg,117400,117400,61938.452
C,M,2023,5,202305,India,Export,Bhutan,100829,"Cereals; millet, other than seed",kg,1000,1000,439.678
C,M,2023,5,202305,India,Export,Canada,100829,"Cereals; millet, other than seed",kg,114413,114413,64423.371
C,M,2023,5,202305,India,Export,Dem. Rep. of the Congo,100829,"Cereals; millet, other than seed",kg,440,440,317.212
C,M,2023,5,202305,India,Export,France,100829,"Cereals; millet, other than seed",kg,5000,5000,3352.505
C,M,2023,5,202305,India,Export,Germany,100829,"Cereals; millet, other than seed",kg,840,840,808.436
C,M,2023,5,202305,India,Export,"China, Hong Kong SAR",100829,"Cereals; millet, other than seed",kg,100,100,61.093
C,M,2023,5,202305,India,Export,Ireland,100829,"Cereals; millet, other than seed",kg,480,480,316.957
C,M,2023,5,202305,India,Export,Israel,100829,"Cereals; millet, other than seed",kg,47300,47300,20542.393
C,M,2023,5,202305,India,Export,Italy,100829,"Cereals; millet, other than seed",kg,104000,104000,47547.986
C,M,2023,5,202305,India,Export,Japan,100829,"Cereals; millet, other than seed",kg,41500,41500,23823.275
C,M,2023,5,202305,India,Export,Kenya,100829,"Cereals; millet, other than seed",kg,1000,1000,359.783
C,M,2023,5,202305,India,Export,Rep. of Korea,100829,"Cereals; millet, other than seed",kg,21000,21000,10282.699
C,M,2023,5,202305,India,Export,Kuwait,100829,"Cereals; millet, other than seed",kg,75408,75408,35788.408
C,M,2023,5,202305,India,Export,Libya,100829,"Cereals; millet, other than seed",kg,100000,100000,40012.787
C,M,2023,5,202305,India,Export,Malaysia,100829,"Cereals; millet, other than seed",kg,23625,23625,12362.459
C,M,2023,5,202305,India,Export,Maldives,100829,"Cereals; millet, other than seed",kg,5000,5000,2847.763
C,M,2023,5,202305,India,Export,Oman,100829,"Cereals; millet, other than seed",kg,258900,258900,89839.882
C,M,2023,5,202305,India,Export,Nepal,100829,"Cereals; millet, other than seed",kg,558090,558090,195896.981
C,M,2023,5,202305,India,Export,New Zealand,100829,"Cereals; millet, other than seed",kg,312,312,387.026
C,M,2023,5,202305,India,Export,Qatar,100829,"Cereals; millet, other than seed",kg,68055,68055,28545.23
C,M,2023,5,202305,India,Export,Saudi Arabia,100829,"Cereals; millet, other than seed",kg,1033000,1033000,373275.507
C,M,2023,5,202305,India,Export,Senegal,100829,"Cereals; millet, other than seed",kg,1000000,1000000,349313.831
C,M,2023,5,202305,India,Export,Sierra Leone,100829,"Cereals; millet, other than seed",kg,620,620,102.255
C,M,2023,5,202305,India,Export,Singapore,100829,"Cereals; millet, other than seed",kg,2273,2273,1777.476
C,M,2023,5,202305,India,Export,South Africa,100829,"Cereals; millet, other than seed",kg,307905,307905,120569.618
C,M,2023,5,202305,India,Export,United Arab Emirates,100829,"Cereals; millet, other than seed",kg,842895,842895,338236.725
C,M,2023,5,202305,India,Export,United Kingdom,100829,"Cereals; millet, other than seed",kg,63551,63551,36138.414
C,M,2023,5,202305,India,Export,United Rep. of Tanzania,100829,"Cereals; millet, other than seed",kg,140,140,59.065
C,M,2023,5,202305,India,Export,USA,100829,"Cereals; millet, other than seed",kg,34376,34376,29506.921
C,M,2023,5,202305,India,Export,Zambia,100829,"Cereals; millet, other than seed",kg,130,130,240.802
C,M,2023,6,202306,India,Export,World,100829,"Cereals; millet, other than seed",kg,6103815,6103815,2247115.165
C,M,2023,6,202306,India,Export,Algeria,100829,"Cereals; millet, other than seed",kg,72000,72000,24775.832
C,M,2023,6,202306,India,Export,Australia,100829,"Cereals; millet, other than seed",kg,1278,1278,1469.418
C,M,2023,6,202306,India,Export,Bahrain,100829,"Cereals; millet, other than seed",kg,420,420,338.552
C,M,2023,6,202306,India,Export,Belgium,100829,"Cereals; millet, other than seed",kg,176000,176000,94753.894
C,M,2023,6,202306,India,Export,Canada,100829,"Cereals; millet, other than seed",kg,102531,102531,60012.485
C,M,2023,6,202306,India,Export,Fiji,100829,"Cereals; millet, other than seed",kg,60,60,36.559
C,M,2023,6,202306,India,Export,France,100829,"Cereals; millet, other than seed",kg,1100,1100,748.29
C,M,2023,6,202306,India,Export,Georgia,100829,"Cereals; millet, other than seed",kg,200,200,125.945
C,M,2023,6,202306,India,Export,Gambia,100829,"Cereals; millet, other than seed",kg,10,10,3.672
C,M,2023,6,202306,India,Export,Greece,100829,"Cereals; millet, other than seed",kg,600,600,297.446
C,M,2023,6,202306,India,Export,Indonesia,100829,"Cereals; millet, other than seed",kg,700,700,704.034
C,M,2023,6,202306,India,Export,Iran,100829,"Cereals; millet, other than seed",kg,46000,46000,28170.278
C,M,2023,6,202306,India,Export,Israel,100829,"Cereals; millet, other than seed",kg,10000,10000,4351.842
C,M,2023,6,202306,India,Export,Italy,100829,"Cereals; millet, other than seed",kg,126000,126000,60991.668
C,M,2023,6,202306,India,Export,Japan,100829,"Cereals; millet, other than seed",kg,99100,99100,49970.739
C,M,2023,6,202306,India,Export,Kenya,100829,"Cereals; millet, other than seed",kg,6800,6800,2615.032
C,M,2023,6,202306,India,Export,Rep. of Korea,100829,"Cereals; millet, other than seed",kg,23000,23000,11386.509
C,M,2023,6,202306,India,Export,Kuwait,100829,"Cereals; millet, other than seed",kg,30882,30882,13937.796
C,M,2023,6,202306,India,Export,Libya,100829,"Cereals; millet, other than seed",kg,48000,48000,17601.457
C,M,2023,6,202306,India,Export,Malawi,100829,"Cereals; millet, other than seed",kg,1500,1500,595.986
C,M,2023,6,202306,India,Export,Malaysia,100829,"Cereals; millet, other than seed",kg,56580,56580,28448.381
C,M,2023,6,202306,India,Export,Maldives,100829,"Cereals; millet, other than seed",kg,4250,4250,2503.276
C,M,2023,6,202306,India,Export,Oman,100829,"Cereals; millet, other than seed",kg,435915,435915,134606.801
C,M,2023,6,202306,India,Export,Nepal,100829,"Cereals; millet, other than seed",kg,1179680,1179680,430283.1
C,M,2023,6,202306,India,Export,Nigeria,100829,"Cereals; millet, other than seed",kg,670,670,516.85
C,M,2023,6,202306,India,Export,Portugal,100829,"Cereals; millet, other than seed",kg,250,250,205.616
C,M,2023,6,202306,India,Export,Qatar,100829,"Cereals; millet, other than seed",kg,107900,107900,37657.607
C,M,2023,6,202306,India,Export,Saudi Arabia,100829,"Cereals; millet, other than seed",kg,441740,441740,168801.439
C,M,2023,6,202306,India,Export,Senegal,100829,"Cereals; millet, other than seed",kg,1204900,1204900,410128.701
C,M,2023,6,202306,India,Export,Seychelles,100829,"Cereals; millet, other than seed",kg,64,64,230.698
C,M,2023,6,202306,India,Export,Singapore,100829,"Cereals; millet, other than seed",kg,3068,3068,2939.359
C,M,2023,6,202306,India,Export,South Africa,100829,"Cereals; millet, other than seed",kg,5965,5965,3442.726
C,M,2023,6,202306,India,Export,Spain,100829,"Cereals; millet, other than seed",kg,24000,24000,9077.859
C,M,2023,6,202306,India,Export,Thailand,100829,"Cereals; millet, other than seed",kg,107300,107300,57295.229
C,M,2023,6,202306,India,Export,United Arab Emirates,100829,"Cereals; millet, other than seed",kg,1613332,1613332,513298.498
C,M,2023,6,202306,India,Export,Tunisia,100829,"Cereals; millet, other than seed",kg,84000,84000,27415.362
C,M,2023,6,202306,India,Export,United Kingdom,100829,"Cereals; millet, other than seed",kg,84424,84424,41830.312
C,M,2023,6,202306,India,Export,USA,100829,"Cereals; millet, other than seed",kg,3596,3596,5545.917
C,M,2023,7,202307,India,Export,World,100829,"Cereals; millet, other than seed",kg,9297009,9297009,3403528.905
C,M,2023,7,202307,India,Export,Algeria,100829,"Cereals; millet, other than seed",kg,80000,80000,27959.121
C,M,2023,7,202307,India,Export,Australia,100829,"Cereals; millet, other than seed",kg,5456,5456,5125.666
C,M,2023,7,202307,India,Export,Bahrain,100829,"Cereals; millet, other than seed",kg,48603,48603,15767.498
C,M,2023,7,202307,India,Export,Belgium,100829,"Cereals; millet, other than seed",kg,179250,179250,98997.051
C,M,2023,7,202307,India,Export,Brunei Darussalam,100829,"Cereals; millet, other than seed",kg,400,400,214.708
C,M,2023,7,202307,India,Export,Canada,100829,"Cereals; millet, other than seed",kg,31600,31600,19927.855
C,M,2023,7,202307,India,Export,France,100829,"Cereals; millet, other than seed",kg,900,900,871.426
C,M,2023,7,202307,India,Export,"China, Hong Kong SAR",100829,"Cereals; millet, other than seed",kg,3025,3025,3925.863
C,M,2023,7,202307,India,Export,Iran,100829,"Cereals; millet, other than seed",kg,69030,69030,41966.318
C,M,2023,7,202307,India,Export,Israel,100829,"Cereals; millet, other than seed",kg,18225,18225,8200.353
C,M,2023,7,202307,India,Export,Italy,100829,"Cereals; millet, other than seed",kg,64030,64030,36241.517
C,M,2023,7,202307,India,Export,Japan,100829,"Cereals; millet, other than seed",kg,16260,16260,10895.151
C,M,2023,7,202307,India,Export,Kenya,100829,"Cereals; millet, other than seed",kg,1000,1000,266.62
C,M,2023,7,202307,India,Export,Kuwait,100829,"Cereals; millet, other than seed",kg,181058,181058,65659.674
C,M,2023,7,202307,India,Export,Libya,100829,"Cereals; millet, other than seed",kg,123000,123000,43517.095
C,M,2023,7,202307,India,Export,Malaysia,100829,"Cereals; millet, other than seed",kg,35775,35775,23826.521
C,M,2023,7,202307,India,Export,Maldives,100829,"Cereals; millet, other than seed",kg,3000,3000,2163.968
C,M,2023,7,202307,India,Export,"Other Asia, nes",100829,"Cereals; millet, other than seed",kg,23520,23520,12756.746
C,M,2023,7,202307,India,Export,Morocco,100829,"Cereals; millet, other than seed",kg,122000,122000,43099.703
C,M,2023,7,202307,India,Export,Oman,100829,"Cereals; millet, other than seed",kg,319761,319761,96804.146
C,M,2023,7,202307,India,Export,Nepal,100829,"Cereals; millet, other than seed",kg,1455910,1455910,511820.476
C,M,2023,7,202307,India,Export,Netherlands,100829,"Cereals; millet, other than seed",kg,150,150,110.153
C,M,2023,7,202307,India,Export,New Zealand,100829,"Cereals; millet, other than seed",kg,134,134,86.886
C,M,2023,7,202307,India,Export,Nigeria,100829,"Cereals; millet, other than seed",kg,3625,3625,1846.25
C,M,2023,7,202307,India,Export,Qatar,100829,"Cereals; millet, other than seed",kg,138600,138600,43620.068
C,M,2023,7,202307,India,Export,Russian Federation,100829,"Cereals; millet, other than seed",kg,500,500,845.068
C,M,2023,7,202307,India,Export,Saudi Arabia,100829,"Cereals; millet, other than seed",kg,1484600,1484600,499319.362
C,M,2023,7,202307,India,Export,Senegal,100829,"Cereals; millet, other than seed",kg,690600,690600,244468.041
C,M,2023,7,202307,India,Export,Seychelles,100829,"Cereals; millet, other than seed",kg,6280,6280,2601.585
C,M,2023,7,202307,India,Export,Singapore,100829,"Cereals; millet, other than seed",kg,1418,1418,1006.123
C,M,2023,7,202307,India,Export,South Africa,100829,"Cereals; millet, other than seed",kg,26598,26598,10795.963
C,M,2023,7,202307,India,Export,United Arab Emirates,100829,"Cereals; millet, other than seed",kg,3325812,3325812,1000327.229
C,M,2023,7,202307,India,Export,Tunisia,100829,"Cereals; millet, other than seed",kg,168000,168000,54702.803
C,M,2023,7,202307,India,Export,United Kingdom,100829,"Cereals; millet, other than seed",kg,503304,503304,272816.494
C,M,2023,7,202307,India,Export,United Rep. of Tanzania,100829,"Cereals; millet, other than seed",kg,510,510,211.227
C,M,2023,7,202307,India,Export,USA,100829,"Cereals; millet, other than seed",kg,155915,155915,192406.007
C,M,2023,7,202307,India,Export,Uruguay,100829,"Cereals; millet, other than seed",kg,8000,8000,7707.282
C,M,2023,7,202307,India,Export,Zambia,100829,"Cereals; millet, other than seed",kg,1160,1160,650.889
C,M,2023,8,202308,India,Export,World,100829,"Cereals; millet, other than seed",kg,9118366,9118366,3538606.839
C,M,2023,8,202308,India,Export,Algeria,100829,"Cereals; millet, other than seed",kg,72000,72000,25617.551
C,M,2023,8,202308,India,Export,Australia,100829,"Cereals; millet, other than seed",kg,3640,3640,3999.665
C,M,2023,8,202308,India,Export,Bahrain,100829,"Cereals; millet, other than seed",kg,55188,55188,19609.187
C,M,2023,8,202308,India,Export,Belgium,100829,"Cereals; millet, other than seed",kg,139070,139070,85434.79
C,M,2023,8,202308,India,Export,Bhutan,100829,"Cereals; millet, other than seed",kg,500,500,241.588
C,M,2023,8,202308,India,Export,Canada,100829,"Cereals; millet, other than seed",kg,75469,75469,44525.938
C,M,2023,8,202308,India,Export,Dem. Rep. of the Congo,100829,"Cereals; millet, other than seed",kg,90,90,24.727
