typeCode,freqCode,refYear,refMonth,period,reporterDesc,flowDesc,partnerDesc,cmdCode,cmdDesc,qtyUnitAbbr,qty,netWgt,primaryValue
C,M,2022,4,202204,India,Export,Guyana,91030,Spices; turmeric (curcuma),kg,40000,40000,74990.959
C,M,2022,4,202204,India,Export,"China, Hong Kong SAR",91030,Spices; turmeric (curcuma),kg,42129,42129,62042.822
C,M,2022,4,202204,India,Export,Hungary,91030,Spices; turmeric (curcuma),kg,90,90,290.03
C,M,2022,4,202204,India,Export,Indonesia,91030,Spices; turmeric (curcuma),kg,246000,246000,389545.886
C,M,2022,4,202204,India,Export,Iran,91030,Spices; turmeric (curcuma),kg,183750,183750,220732.809
C,M,2022,4,202204,India,Export,Iraq,91030,Spices; turmeric (curcuma),kg,452000,452000,467180.759
C,M,2022,4,202204,India,Export,Ireland,91030,Spices; turmeric (curcuma),kg,757,757,2054.678
C,M,2022,4,202204,India,Export,Israel,91030,Spices; turmeric (curcuma),kg,136600,136600,178098.606
C,M,2022,4,202204,India,Export,Italy,91030,Spices; turmeric (curcuma),kg,12500,12500,28296.061
C,M,2022,4,202204,India,Export,Côte d'Ivoire,91030,Spices; turmeric (curcuma),kg,125,125,269.146
C,M,2022,4,202204,India,Export,Jamaica,91030,Spices; turmeric (curcuma),kg,25000,25000,41211.959
C,M,2022,4,202204,India,Export,Japan,91030,Spices; turmeric (curcuma),kg,121320,121320,247915.007
C,M,2022,4,202204,India,Export,Jordan,91030,Spices; turmeric (curcuma),kg,51000,51000,58389.822
C,M,2022,4,202204,India,Export,Kenya,91030,Spices; turmeric (curcuma),kg,19305,19305,32469.093
C,M,2022,4,202204,India,Export,Rep. of Korea,91030,Spices; turmeric (curcuma),kg,70860,70860,170268.045
C,M,2022,4,202204,India,Export,Kuwait,91030,Spices; turmeric (curcuma),kg,75562,75562,114040.971
C,M,2022,4,202204,India,Export,Lebanon,91030,Spices; turmeric (curcuma),kg,53000,53000,56657.978
C,M,2022,4,202204,India,Export,Latvia,91030,Spices; turmeric (curcuma),kg,31500,31500,37500.415
C,M,2022,4,202204,India,Export,Libya,91030,Spices; turmeric (curcuma),kg,314500,314500,350744.819
C,M,2022,4,202204,India,Export,Malaysia,91030,Spices; turmeric (curcuma),kg,690250,690250,991981.511
C,M,2022,4,202204,India,Export,Maldives,91030,Spices; turmeric (curcuma),kg,2008,2008,4225.696
C,M,2022,4,202204,India,Export,Mauritius,91030,Spices; turmeric (curcuma),kg,105578,105578,134126.774
C,M,2022,4,202204,India,Export,Mexico,91030,Spices; turmeric (curcuma),kg,8800,8800,11348.135
C,M,2022,4,202204,India,Export,"Other Asia, nes",91030,Spices; turmeric (curcuma),kg,20500,20500,32588.952
C,M,2022,4,202204,India,Export,Morocco,91030,Spices; turmeric (curcuma),kg,1966350,1966350,2445119.793
C,M,2022,4,202204,India,Export,Mozambique,91030,Spices; turmeric (curcuma),kg,150,150,329.803
C,M,2022,4,202204,India,Export,Oman,91030,Spices; turmeric (curcuma),kg,113518,113518,159027.127
C,M,2022,4,202204,India,Export,Nepal,91030,Spices; turmeric (curcuma),kg,189280,189280,218533.385
C,M,2022,4,202204,India,Export,Netherlands,91030,Spices; turmeric (curcuma),kg,514307,514307,826957.332
C,M,2022,4,202204,India,Export,Curaçao,91030,Spices; turmeric (curcuma),kg,46,46,91.728
C,M,2022,4,202204,India,Export,New Zealand,91030,Spices; turmeric (curcuma),kg,5659,5659,13176.906
C,M,2022,4,202204,India,Export,Nigeria,91030,Spices; turmeric (curcuma),kg,923,923,3379.693
C,M,2022,4,202204,India,Export,Norway,91030,Spices; turmeric (curcuma),kg,3125,3125,7459.488
C,M,2022,4,202204,India,Export,Panama,91030,Spices; turmeric (curcuma),kg,4502,4502,8182.627
C,M,2022,4,202204,India,Export,Philippines,91030,Spices; turmeric (curcuma),kg,18013,18013,48401.015
C,M,2022,4,202204,India,Export,Poland,91030,Spices; turmeric (curcuma),kg,56755,56755,91179.491
C,M,2022,4,202204,India,Export,Qatar,91030,Spices; turmeric (curcuma),kg,151763,151763,223091.352
C,M,2022,4,202204,India,Export,Russian Federation,91030,Spices; turmeric (curcuma),kg,38000,38000,38149.35
C,M,2022,4,202204,India,Export,Saint Lucia,91030,Spices; turmeric (curcuma),kg,7200,7200,9826.695
C,M,2022,4,202204,India,Export,Saudi Arabia,91030,Spices; turmeric (curcuma),kg,870981,870981,1147041.692
C,M,2022,4,202204,India,Export,Senegal,91030,Spices; turmeric (curcuma),kg,132,132,363.552
C,M,2022,4,202204,India,Export,Seychelles,91030,Spices; turmeric (curcuma),kg,2632,2632,4724.319
C,M,2022,4,202204,India,Export,Singapore,91030,Spices; turmeric (curcuma),kg,54342,54342,75878.495
C,M,2022,4,202204,India,Export,Viet Nam,91030,Spices; turmeric (curcuma),kg,21200,21200,46055.218
C,M,2022,4,202204,India,Export,South Africa,91030,Spices; turmeric (curcuma),kg,385139,385139,583182.58
C,M,2022,4,202204,India,Export,Spain,91030,Spices; turmeric (curcuma),kg,95550,95550,198038.98
C,M,2022,4,202204,India,Export,South Sudan,91030,Spices; turmeric (curcuma),kg,299,299,639.615
C,M,2022,4,202204,India,Export,Suriname,91030,Spices; turmeric (curcuma),kg,7500,7500,10705.448
C,M,2022,4,202204,India,Export,Sweden,91030,Spices; turmeric (curcuma),kg,1000,1000,8296.25
C,M,2022,4,202204,India,Export,Switzerland,91030,Spices; turmeric (curcuma),kg,40,40,267.781
C,M,2022,4,202204,India,Export,Syria,91030,Spices; turmeric (curcuma),kg,54000,54000,62563.813
C,M,2022,4,202204,India,Export,Thailand,91030,Spices; turmeric (curcuma),kg,11625,11625,24096.841
C,M,2022,4,202204,India,Export,Togo,91030,Spices; turmeric (curcuma),kg,36,36,159.697
C,M,2022,4,202204,India,Export,Trinidad and Tobago,91030,Spices; turmeric (curcuma),kg,29000,29000,39924.67
C,M,2022,4,202204,India,Export,United Arab Emirates,91030,Spices; turmeric (curcuma),kg,1035427,1035427,1234904.103
C,M,2022,4,202204,India,Export,Tunisia,91030,Spices; turmeric (curcuma),kg,389000,389000,269698.802
C,M,2022,4,202204,India,Export,Türkiye,91030,Spices; turmeric (curcuma),kg,23000,23000,26917.358
C,M,2022,4,202204,India,Export,Uganda,91030,Spices; turmeric (curcuma),kg,500,500,258.08
C,M,2022,4,202204,India,Export,Egypt,91030,Spices; turmeric (curcuma),kg,63250,63250,83525.455
C,M,2022,4,202204,India,Export,United Kingdom,91030,Spices; turmeric (curcuma),kg,315986,315986,481526.842
C,M,2022,4,202204,India,Export,United Rep. of Tanzania,91030,Spices; turmeric (curcuma),kg,5604,5604,8768.436
C,M,2022,4,202204,India,Export,USA,91030,Spices; turmeric (curcuma),kg,607009,607009,1443182.974
C,M,2022,4,202204,India,Export,Uruguay,91030,Spices; turmeric (curcuma),kg,26950,26950,51728.99
C,M,2022,4,202204,India,Export,Venezuela,91030,Spices; turmeric (curcuma),kg,16000,16000,22160.236
C,M,2022,5,202205,India,Export,World,91030,Spices; turmeric (curcuma),kg,17137150,17137150,22080501.28
C,M,2022,5,202205,India,Export,Albania,91030,Spices; turmeric (curcuma),kg,500,500,662.715
C,M,2022,5,202205,India,Export,Algeria,91030,Spices; turmeric (curcuma),kg,185000,185000,208553.324
C,M,2022,5,202205,India,Export,Angola,91030,Spices; turmeric (curcuma),kg,1800,1800,4002.887
C,M,2022,5,202205,India,Export,Argentina,91030,Spices; turmeric (curcuma),kg,25006,25006,24161.456
C,M,2022,5,202205,India,Export,Australia,91030,Spices; turmeric (curcuma),kg,108776,108776,242943.962
C,M,2022,5,202205,India,Export,Bahrain,91030,Spices; turmeric (curcuma),kg,53640,53640,76759.887
C,M,2022,5,202205,India,Export,Bangladesh,91030,Spices; turmeric (curcuma),kg,3616130,3616130,3927133.003
C,M,2022,5,202205,India,Export,Belgium,91030,Spices; turmeric (curcuma),kg,71100,71100,241328.217
C,M,2022,5,202205,India,Export,Bhutan,91030,Spices; turmeric (curcuma),kg,2036,2036,9598.055
C,M,2022,5,202205,India,Export,Botswana,91030,Spices; turmeric (curcuma),kg,20,20,66.331
C,M,2022,5,202205,India,Export,Brazil,91030,Spices; turmeric (curcuma),kg,330750,330750,378454.071
C,M,2022,5,202205,India,Export,Brunei Darussalam,91030,Spices; turmeric (curcuma),kg,8000,8000,14543.96
C,M,2022,5,202205,India,Export,Canada,91030,Spices; turmeric (curcuma),kg,145887,145887,226174.084
C,M,2022,5,202205,India,Export,China,91030,Spices; turmeric (curcuma),kg,465750,465750,515981.042
C,M,2022,5,202205,India,Export,Colombia,91030,Spices; turmeric (curcuma),kg,38200,38200,35194.67
C,M,2022,5,202205,India,Export,Congo,91030,Spices; turmeric (curcuma),kg,25,25,64.792
C,M,2022,5,202205,India,Export,Dem. Rep. of the Congo,91030,Spices; turmeric (curcuma),kg,980,980,2361.051
C,M,2022,5,202205,India,Export,Costa Rica,91030,Spices; turmeric (curcuma),kg,3000,3000,4678.356
C,M,2022,5,202205,India,Export,Benin,91030,Spices; turmeric (curcuma),kg,24,24,131.045
C,M,2022,5,202205,India,Export,Dominican Rep.,91030,Spices; turmeric (curcuma),kg,6000,6000,11711.412
C,M,2022,5,202205,India,Export,Ecuador,91030,Spices; turmeric (curcuma),kg,4000,4000,14439.199
C,M,2022,5,202205,India,Export,Finland,91030,Spices; turmeric (curcuma),kg,8750,8750,17717.864
C,M,2022,5,202205,India,Export,France,91030,Spices; turmeric (curcuma),kg,101103,101103,218341.446
C,M,2022,5,202205,India,Export,Gabon,91030,Spices; turmeric (curcuma),kg,75,75,290.755
C,M,2022,5,202205,India,Export,Georgia,91030,Spices; turmeric (curcuma),kg,27000,27000,27875.205
C,M,2022,5,202205,India,Export,Gambia,91030,Spices; turmeric (curcuma),kg,200,200,462.856
C,M,2022,5,202205,India,Export,Germany,91030,Spices; turmeric (curcuma),kg,338700,338700,700040.918
C,M,2022,5,202205,India,Export,Ghana,91030,Spices; turmeric (curcuma),kg,492,492,1591.027
C,M,2022,5,202205,India,Export,Kiribati,91030,Spices; turmeric (curcuma),kg,70,70,407.015
C,M,2022,5,202205,India,Export,Greece,91030,Spices; turmeric (curcuma),kg,44700,44700,57334.543
C,M,2022,5,202205,India,Export,Guatemala,91030,Spices; turmeric (curcuma),kg,14500,14500,25217.967
C,M,2022,5,202205,India,Export,Guyana,91030,Spices; turmeric (curcuma),kg,210,210,203.352
C,M,2022,5,202205,India,Export,Honduras,91030,Spices; turmeric (curcuma),kg,11300,11300,18556.367
C,M,2022,5,202205,India,Export,"China, Hong Kong SAR",91030,Spices; turmeric (curcuma),kg,21819,21819,37527.212
C,M,2022,5,202205,India,Export,Indonesia,91030,Spices; turmeric (curcuma),kg,345488,345488,531056.918
C,M,2022,5,202205,India,Export,Iran,91030,Spices; turmeric (curcuma),kg,1292200,1292200,1410470.521
C,M,2022,5,202205,India,Export,Iraq,91030,Spices; turmeric (curcuma),kg,387740,387740,415685.445
C,M,2022,5,202205,India,Export,Ireland,91030,Spices; turmeric (curcuma),kg,366,366,1326.815
C,M,2022,5,202205,India,Export,Israel,91030,Spices; turmeric (curcuma),kg,60575,60575,93648.368
C,M,2022,5,202205,India,Export,Italy,91030,Spices; turmeric (curcuma),kg,59848,59848,104177.98
C,M,2022,5,202205,India,Export,Jamaica,91030,Spices; turmeric (curcuma),kg,27308,27308,38673.777
C,M,2022,5,202205,India,Export,Japan,91030,Spices; turmeric (curcuma),kg,361078,361078,703079.793
C,M,2022,5,202205,India,Export,Jordan,91030,Spices; turmeric (curcuma),kg,41000,41000,43733.562
C,M,2022,5,202205,India,Export,Kenya,91030,Spices; turmeric (curcuma),kg,5898,5898,8395.792
C,M,2022,5,202205,India,Export,Rep. of Korea,91030,Spices; turmeric (curcuma),kg,92020,92020,242236.996
C,M,2022,5,202205,India,Export,Kuwait,91030,Spices; turmeric (curcuma),kg,172133,172133,232041.949
C,M,2022,5,202205,India,Export,Lebanon,91030,Spices; turmeric (curcuma),kg,21425,21425,25413.739
C,M,2022,5,202205,India,Export,Liberia,91030,Spices; turmeric (curcuma),kg,100,100,292.449
C,M,2022,5,202205,India,Export,Libya,91030,Spices; turmeric (curcuma),kg,160000,160000,152877.471
C,M,2022,5,202205,India,Export,Lithuania,91030,Spices; turmeric (curcuma),kg,7000,7000,9039.945
C,M,2022,5,202205,India,Export,Malaysia,91030,Spices; turmeric (curcuma),kg,589809,589809,787263.557
C,M,2022,5,202205,India,Export,Maldives,91030,Spices; turmeric (curcuma),kg,920,920,2371.774
C,M,2022,5,202205,India,Export,Mauritius,91030,Spices; turmeric (curcuma),kg,5525,5525,7411.071
C,M,2022,5,202205,India,Export,Mexico,91030,Spices; turmeric (curcuma),kg,48750,48750,93030.213
C,M,2022,5,202205,India,Export,"Other Asia, nes",91030,Spices; turmeric (curcuma),kg,29712,29712,75569.382
C,M,2022,5,202205,India,Export,Mongolia,91030,Spices; turmeric (curcuma),kg,1025,1025,2849.88
C,M,2022,5,202205,India,Export,Morocco,91030,Spices; turmeric (curcuma),kg,1709730,1709730,2002773.313
C,M,2022,5,202205,India,Export,Oman,91030,Spices; turmeric (curcuma),kg,218033,218033,282547.059
C,M,2022,5,202205,India,Export,Nepal,91030,Spices; turmeric (curcuma),kg,242220,242220,281186.781
C,M,2022,5,202205,India,Export,Netherlands,91030,Spices; turmeric (curcuma),kg,458975,458975,708280.777
C,M,2022,5,202205,India,Export,New Zealand,91030,Spices; turmeric (curcuma),kg,26214,26214,44638.163
C,M,2022,5,202205,India,Export,Nigeria,91030,Spices; turmeric (curcuma),kg,983,983,4867.299
C,M,2022,5,202205,India,Export,Peru,91030,Spices; turmeric (curcuma),kg,2000,2000,3779.886
C,M,2022,5,202205,India,Export,Philippines,91030,Spices; turmeric (curcuma),kg,16570,16570,37231.646
C,M,2022,5,202205,India,Export,Poland,91030,Spices; turmeric (curcuma),kg,93500,93500,150105.097
C,M,2022,5,202205,India,Export,Qatar,91030,Spices; turmeric (curcuma),kg,76509,76509,140027.41
C,M,2022,5,202205,India,Export,Russian Federation,91030,Spices; turmeric (curcuma),kg,105861,105861,110939.426
C,M,2022,5,202205,India,Export,Saudi Arabia,91030,Spices; turmeric (curcuma),kg,573463,573463,680197.951
C,M,2022,5,202205,India,Export,Senegal,91030,Spices; turmeric (curcuma),kg,16642,16642,32587.361
C,M,2022,5,202205,India,Export,Seychelles,91030,Spices; turmeric (curcuma),kg,4520,4520,12022.061
C,M,2022,5,202205,India,Export,Singapore,91030,Spices; turmeric (curcuma),kg,36463,36463,51833.839
C,M,2022,5,202205,India,Export,Viet Nam,91030,Spices; turmeric (curcuma),kg,56000,56000,65949.222
C,M,2022,5,202205,India,Export,Slovenia,91030,Spices; turmeric (curcuma),kg,17000,17000,22181.498
C,M,2022,5,202205,India,Export,South Africa,91030,Spices; turmeric (curcuma),kg,373445,373445,599801.123
C,M,2022,5,202205,India,Export,Spain,91030,Spices; turmeric (curcuma),kg,111375,111375,151480.445
C,M,2022,5,202205,India,Export,South Sudan,91030,Spices; turmeric (curcuma),kg,698,698,1563.824
C,M,2022,5,202205,India,Export,Switzerland,91030,Spices; turmeric (curcuma),kg,241,241,767.282
C,M,2022,5,202205,India,Export,Syria,91030,Spices; turmeric (curcuma),kg,50000,50000,52354.709
C,M,2022,5,202205,India,Export,Thailand,91030,Spices; turmeric (curcuma),kg,7550,7550,14237.89
C,M,2022,5,202205,India,Export,Togo,91030,Spices; turmeric (curcuma),kg,25,25,500.587
C,M,2022,5,202205,India,Export,Trinidad and Tobago,91030,Spices; turmeric (curcuma),kg,10,10,27.254
C,M,2022,5,202205,India,Export,United Arab Emirates,91030,Spices; turmeric (curcuma),kg,2207906,2207906,2486365.535
C,M,2022,5,202205,India,Export,Tunisia,91030,Spices; turmeric (curcuma),kg,360000,360000,218829.111
C,M,2022,5,202205,India,Export,Türkiye,91030,Spices; turmeric (curcuma),kg,89396,89396,113225.906
C,M,2022,5,202205,India,Export,Uganda,91030,Spices; turmeric (curcuma),kg,293,293,573.153
C,M,2022,5,202205,India,Export,Egypt,91030,Spices; turmeric (curcuma),kg,56000,56000,57749.629
C,M,2022,5,202205,India,Export,United Kingdom,91030,Spices; turmeric (curcuma),kg,251785,251785,386626.384
C,M,2022,5,202205,India,Export,United Rep. of Tanzania,91030,Spices; turmeric (curcuma),kg,2477,2477,4331.049
C,M,2022,5,202205,India,Export,USA,91030,Spices; turmeric (curcuma),kg,544190,544190,1244690.369
C,M,2022,5,202205,India,Export,Uzbekistan,91030,Spices; turmeric (curcuma),kg,25000,25000,33332.136
C,M,2022,5,202205,India,Export,Yemen,91030,Spices; turmeric (curcuma),kg,56000,56000,56081.574
C,M,2022,5,202205,India,Export,Zambia,91030,Spices; turmeric (curcuma),kg,613,613,1657.086
C,M,2022,6,202206,India,Export,World,91030,Spices; turmeric (curcuma),kg,18531996,18531996,22908769.56
C,M,2022,6,202206,India,Export,Afghanistan,91030,Spices; turmeric (curcuma),kg,12000,12000,12207.791
C,M,2022,6,202206,India,Export,Algeria,91030,Spices; turmeric (curcuma),kg,201500,201500,219638.877
C,M,2022,6,202206,India,Export,Angola,91030,Spices; turmeric (curcuma),kg,562,562,4135.372
C,M,2022,6,202206,India,Export,Argentina,91030,Spices; turmeric (curcuma),kg,32006,32006,35559.569
C,M,2022,6,202206,India,Export,Australia,91030,Spices; turmeric (curcuma),kg,92770,92770,214426.304
C,M,2022,6,202206,India,Export,Austria,91030,Spices; turmeric (curcuma),kg,10,10,204.628
C,M,2022,6,202206,India,Export,Bahrain,91030,Spices; turmeric (curcuma),kg,37774,37774,60905.601
C,M,2022,6,202206,India,Export,Bangladesh,91030,Spices; turmeric (curcuma),kg,4238010,4238010,4212675.434
C,M,2022,6,202206,India,Export,Belgium,91030,Spices; turmeric (curcuma),kg,51500,51500,221635.999
C,M,2022,6,202206,India,Export,Bhutan,91030,Spices; turmeric (curcuma),kg,2909,2909,11400.243
C,M,2022,6,202206,India,Export,Brazil,91030,Spices; turmeric (curcuma),kg,224000,224000,256375.815
C,M,2022,6,202206,India,Export,Brunei Darussalam,91030,Spices; turmeric (curcuma),kg,1000,1000,1259.889
C,M,2022,6,202206,India,Export,Bulgaria,91030,Spices; turmeric (curcuma),kg,31000,31000,34928.024
C,M,2022,6,202206,India,Export,Cameroon,91030,Spices; turmeric (curcuma),kg,6,6,18.763
C,M,2022,6,202206,India,Export,Canada,91030,Spices; turmeric (curcuma),kg,104027,104027,170137.104
C,M,2022,6,202206,India,Export,Sri Lanka,91030,Spices; turmeric (curcuma),kg,1852,1852,3586.539
C,M,2022,6,202206,India,Export,China,91030,Spices; turmeric (curcuma),kg,1403680,1403680,1509669.007
C,M,2022,6,202206,India,Export,Colombia,91030,Spices; turmeric (curcuma),kg,24950,24950,35466.048
C,M,2022,6,202206,India,Export,Congo,91030,Spices; turmeric (curcuma),kg,15,15,66.6
C,M,2022,6,202206,India,Export,Dem. Rep. of the Congo,91030,Spices; turmeric (curcuma),kg,530,530,1372.327
C,M,2022,6,202206,India,Export,Croatia,91030,Spices; turmeric (curcuma),kg,18000,18000,24376.262
C,M,2022,6,202206,India,Export,Denmark,91030,Spices; turmeric (curcuma),kg,11000,11000,18116.485
C,M,2022,6,202206,India,Export,Fiji,91030,Spices; turmeric (curcuma),kg,40000,40000,57338.158
C,M,2022,6,202206,India,Export,France,91030,Spices; turmeric (curcuma),kg,66236,66236,129844.596
C,M,2022,6,202206,India,Export,Djibouti,91030,Spices; turmeric (curcuma),kg,200,200,640.19
C,M,2022,6,202206,India,Export,Georgia,91030,Spices; turmeric (curcuma),kg,27000,27000,30360.522
C,M,2022,6,202206,India,Export,Germany,91030,Spices; turmeric (curcuma),kg,260193,260193,460258.784
C,M,2022,6,202206,India,Export,Ghana,91030,Spices; turmeric (curcuma),kg,280,280,412.56
C,M,2022,6,202206,India,Export,Greece,91030,Spices; turmeric (curcuma),kg,14005,14005,19731.056
C,M,2022,6,202206,India,Export,Guatemala,91030,Spices; turmeric (curcuma),kg,18000,18000,21954.566
C,M,2022,6,202206,India,Export,"China, Hong Kong SAR",91030,Spices; turmeric (curcuma),kg,3997,3997,13885.247
C,M,2022,6,202206,India,Export,Hungary,91030,Spices; turmeric (curcuma),kg,3000,3000,4927.974
C,M,2022,6,202206,India,Export,Indonesia,91030,Spices; turmeric (curcuma),kg,187700,187700,281927.192
C,M,2022,6,202206,India,Export,Iran,91030,Spices; turmeric (curcuma),kg,2127000,2127000,2220761.211
C,M,2022,6,202206,India,Export,Iraq,91030,Spices; turmeric (curcuma),kg,354030,354030,373055.927
C,M,2022,6,202206,India,Export,Ireland,91030,Spices; turmeric (curcuma),kg,2544,2544,9787.99
C,M,2022,6,202206,India,Export,Israel,91030,Spices; turmeric (curcuma),kg,71000,71000,149487.65
C,M,2022,6,202206,India,Export,Italy,91030,Spices; turmeric (curcuma),kg,65735,65735,120545.422
C,M,2022,6,202206,India,Export,Jamaica,91030,Spices; turmeric (curcuma),kg,25000,25000,34242.533
C,M,2022,6,202206,India,Export,Japan,91030,Spices; turmeric (curcuma),kg,310643,310643,599938.605
C,M,2022,6,202206,India,Export,Kazakhstan,91030,Spices; turmeric (curcuma),kg,22,22,109.544
C,M,2022,6,202206,India,Export,Kenya,91030,Spices; turmeric (curcuma),kg,25126,25126,38952.931
C,M,2022,6,202206,India,Export,Rep. of Korea,91030,Spices; turmeric (curcuma),kg,115270,115270,337496.025
C,M,2022,6,202206,India,Export,Kuwait,91030,Spices; turmeric (curcuma),kg,42952,42952,68486.859
C,M,2022,6,202206,India,Export,Kyrgyzstan,91030,Spices; turmeric (curcuma),kg,50,50,87.63
C,M,2022,6,202206,India,Export,Lebanon,91030,Spices; turmeric (curcuma),kg,16500,16500,18331.141
C,M,2022,6,202206,India,Export,Latvia,91030,Spices; turmeric (curcuma),kg,33000,33000,37268.276
C,M,2022,6,202206,India,Export,Libya,91030,Spices; turmeric (curcuma),kg,81000,81000,91327.856
C,M,2022,6,202206,India,Export,Lithuania,91030,Spices; turmeric (curcuma),kg,10000,10000,12888.197
C,M,2022,6,202206,India,Export,Madagascar,91030,Spices; turmeric (curcuma),kg,7,7,20.262
C,M,2022,6,202206,India,Export,Malaysia,91030,Spices; turmeric (curcuma),kg,529230,529230,704807.823
C,M,2022,6,202206,India,Export,Maldives,91030,Spices; turmeric (curcuma),kg,2052,2052,4349.67
C,M,2022,6,202206,India,Export,Malta,91030,Spices; turmeric (curcuma),kg,100,100,276.901
C,M,2022,6,202206,India,Export,Mauritius,91030,Spices; turmeric (curcuma),kg,7244,7244,9502.956
C,M,2022,6,202206,India,Export,Mexico,91030,Spices; turmeric (curcuma),kg,58000,58000,88643.372
C,M,2022,6,202206,India,Export,"Other Asia, nes",91030,Spices; turmeric (curcuma),kg,20459,20459,33002.688
C,M,2022,6,202206,India,Export,Rep. of Moldova,91030,Spices; turmeric (curcuma),kg,2000,2000,2879.441
C,M,2022,6,202206,India,Export,Morocco,91030,Spices; turmeric (curcuma),kg,139700,139700,166229.055
C,M,2022,6,202206,India,Export,Mozambique,91030,Spices; turmeric (curcuma),kg,1095,1095,1943.125
C,M,2022,6,202206,India,Export,Oman,91030,Spices; turmeric (curcuma),kg,96060,96060,133513.283
C,M,2022,6,202206,India,Export,Nepal,91030,Spices; turmeric (curcuma),kg,233600,233600,251031.861
C,M,2022,6,202206,India,Export,Netherlands,91030,Spices; turmeric (curcuma),kg,336774,336774,557931.14
C,M,2022,6,202206,India,Export,New Zealand,91030,Spices; turmeric (curcuma),kg,16910,16910,33159.966
C,M,2022,6,202206,India,Export,Nigeria,91030,Spices; turmeric (curcuma),kg,875,875,2167.413
C,M,2022,6,202206,India,Export,Panama,91030,Spices; turmeric (curcuma),kg,4500,4500,8570.585
C,M,2022,6,202206,India,Export,Philippines,91030,Spices; turmeric (curcuma),kg,8452,8452,15613.255
C,M,2022,6,202206,India,Export,Poland,91030,Spices; turmeric (curcuma),kg,122500,122500,193849.482
C,M,2022,6,202206,India,Export,Qatar,91030,Spices; turmeric (curcuma),kg,156102,156102,237704.656
C,M,2022,6,202206,India,Export,Romania,91030,Spices; turmeric (curcuma),kg,138,138,81.444
C,M,2022,6,202206,India,Export,Russian Federation,91030,Spices; turmeric (curcuma),kg,318093,318093,333792.116
C,M,2022,6,202206,India,Export,Saudi Arabia,91030,Spices; turmeric (curcuma),kg,374531,374531,459534.832
C,M,2022,6,202206,India,Export,Senegal,91030,Spices; turmeric (curcuma),kg,40,40,77.999
C,M,2022,6,202206,India,Export,Seychelles,91030,Spices; turmeric (curcuma),kg,1562,1562,3136.273
C,M,2022,6,202206,India,Export,Singapore,91030,Spices; turmeric (curcuma),kg,27921,27921,47228.799
C,M,2022,6,202206,India,Export,Viet Nam,91030,Spices; turmeric (curcuma),kg,82051,82051,93704.494
C,M,2022,6,202206,India,Export,Slovenia,91030,Spices; turmeric (curcuma),kg,25000,25000,37720.527
C,M,2022,6,202206,India,Export,Somalia,91030,Spices; turmeric (curcuma),kg,6000,6000,6057.173
C,M,2022,6,202206,India,Export,South Africa,91030,Spices; turmeric (curcuma),kg,314552,314552,412983.11
C,M,2022,6,202206,India,Export,Spain,91030,Spices; turmeric (curcuma),kg,253451,253451,418604.682
C,M,2022,6,202206,India,Export,South Sudan,91030,Spices; turmeric (curcuma),kg,1702,1702,3856.422
C,M,2022,6,202206,India,Export,Sweden,91030,Spices; turmeric (curcuma),kg,33500,33500,60775.424
C,M,2022,6,202206,India,Export,Switzerland,91030,Spices; turmeric (curcuma),kg,80,80,899.814
C,M,2022,6,202206,India,Export,Syria,91030,Spices; turmeric (curcuma),kg,55000,55000,59066.64
C,M,2022,6,202206,India,Export,Thailand,91030,Spices; turmeric (curcuma),kg,4746,4746,8926.01
C,M,2022,6,202206,India,Export,Trinidad and Tobago,91030,Spices; turmeric (curcuma),kg,22350,22350,40686.164
C,M,2022,6,202206,India,Export,United Arab Emirates,91030,Spices; turmeric (curcuma),kg,2809226,2809226,3027570.644
C,M,2022,6,202206,India,Export,Tunisia,91030,Spices; turmeric (curcuma),kg,352000,352000,256090.153
C,M,2022,6,202206,India,Export,Türkiye,91030,Spices; turmeric (curcuma),kg,132150,132150,160457.518
C,M,2022,6,202206,India,Export,Ukraine,91030,Spices; turmeric (curcuma),kg,8000,8000,7967.383
C,M,2022,6,202206,India,Export,Egypt,91030,Spices; turmeric (curcuma),kg,344500,344500,347438.052
C,M,2022,6,202206,India,Export,United Kingdom,91030,Spices; turmeric (curcuma),kg,474790,474790,823618.68
C,M,2022,6,202206,India,Export,United Rep. of Tanzania,91030,Spices; turmeric (curcuma),kg,1715,1715,2822.307
C,M,2022,6,202206,India,Export,USA,91030,Spices; turmeric (curcuma),kg,573919,573919,1476348.625
C,M,2022,6,202206,India,Export,Venezuela,91030,Spices; turmeric (curcuma),kg,3000,3000,3769.586
C,M,2022,6,202206,India,Export,Yemen,91030,Spices; turmeric (curcuma),kg,186500,186500,186537.633
C,M,2022,6,202206,India,Export,Zambia,91030,Spices; turmeric (curcuma),kg,235,235,1608.795
C,M,2022,7,202207,India,Export,World,91030,Spices; turmeric (curcuma),kg,12810361,12810361,16381646.64
C,M,2022,7,202207,India,Export,Algeria,91030,Spices; turmeric (curcuma),kg,129000,129000,149725.997
C,M,2022,7,202207,India,Export,Argentina,91030,Spices; turmeric (curcuma),kg,30500,30500,32216.292
C,M,2022,7,202207,India,Export,Australia,91030,Spices; turmeric (curcuma),kg,122018,122018,243651.061
C,M,2022,7,202207,India,Export,Bahrain,91030,Spices; turmeric (curcuma),kg,29486,29486,40625.952
C,M,2022,7,202207,India,Export,Bangladesh,91030,Spices; turmeric (curcuma),kg,1435420,1435420,1349235.341
