typeCode,freqCode,refYear,refMonth,period,reporterDesc,flowDesc,partnerDesc,cmdCode,cmdDesc,qtyUnitAbbr,qty,netWgt,primaryValue
C,M,2021,8,202108,India,Export,Brunei Darussalam,100829,"Cereals; millet, other than seed",kg,550,550,499.614
C,M,2021,8,202108,India,Export,Canada,100829,"Cereals; millet, other than seed",kg,17889,17889,8592.943
C,M,2021,8,202108,India,Export,Fiji,100829,"Cereals; millet, other than seed",kg,1025,1025,1580.968
C,M,2021,8,202108,India,Export,Germany,100829,"Cereals; millet, other than seed",kg,2845,2845,2321.148
C,M,2021,8,202108,India,Export,"China, Hong Kong SAR",100829,"Cereals; millet, other than seed",kg,200,200,125.669
C,M,2021,8,202108,India,Export,Israel,100829,"Cereals; millet, other than seed",kg,29000,29000,12081.938
C,M,2021,8,202108,India,Export,Japan,100829,"Cereals; millet, other than seed",kg,42000,42000,20168.849
C,M,2021,8,202108,India,Export,Kenya,100829,"Cereals; millet, other than seed",kg,6750,6750,2454.46
C,M,2021,8,202108,India,Export,Rep. of Korea,100829,"Cereals; millet, other than seed",kg,22770,22770,10626.881
C,M,2021,8,202108,India,Export,Kuwait,100829,"Cereals; millet, other than seed",kg,2530,2530,1972.803
C,M,2021,8,202108,India,Export,Libya,100829,"Cereals; millet, other than seed",kg,271500,271500,84918.404
C,M,2021,8,202108,India,Export,Madagascar,100829,"Cereals; millet, other than seed",kg,2000,2000,99.354
C,M,2021,8,202108,India,Export,Malaysia,100829,"Cereals; millet, other than seed",kg,29541,29541,16442.564
C,M,2021,8,202108,India,Export,Maldives,100829,"Cereals; millet, other than seed",kg,3000,3000,1669.146
C,M,2021,8,202108,India,Export,Mozambique,100829,"Cereals; millet, other than seed",kg,100,100,59.194
C,M,2021,8,202108,India,Export,Oman,100829,"Cereals; millet, other than seed",kg,340300,340300,88820.641
C,M,2021,8,202108,India,Export,Nepal,100829,"Cereals; millet, other than seed",kg,82320,82320,23471.377
C,M,2021,8,202108,India,Export,Netherlands,100829,"Cereals; millet, other than seed",kg,910,910,887.836
C,M,2021,8,202108,India,Export,New Zealand,100829,"Cereals; millet, other than seed",kg,708,708,567.45
C,M,2021,8,202108,India,Export,Panama,100829,"Cereals; millet, other than seed",kg,32,32,161.015
C,M,2021,8,202108,India,Export,Qatar,100829,"Cereals; millet, other than seed",kg,136545,136545,38123.306
C,M,2021,8,202108,India,Export,Rwanda,100829,"Cereals; millet, other than seed",kg,750,750,162.121
C,M,2021,8,202108,India,Export,Saudi Arabia,100829,"Cereals; millet, other than seed",kg,985000,985000,259416.287
C,M,2021,8,202108,India,Export,Singapore,100829,"Cereals; millet, other than seed",kg,4653,4653,3668.803
C,M,2021,8,202108,India,Export,South Africa,100829,"Cereals; millet, other than seed",kg,750,750,353.94
C,M,2021,8,202108,India,Export,Spain,100829,"Cereals; millet, other than seed",kg,24000,24000,6690.969
C,M,2021,8,202108,India,Export,Thailand,100829,"Cereals; millet, other than seed",kg,780,780,341.834
C,M,2021,8,202108,India,Export,United Arab Emirates,100829,"Cereals; millet, other than seed",kg,589805,589805,154416.12
C,M,2021,8,202108,India,Export,Tunisia,100829,"Cereals; millet, other than seed",kg,56000,56000,9829.165
C,M,2021,8,202108,India,Export,Uganda,100829,"Cereals; millet, other than seed",kg,2200,2200,391.996
C,M,2021,8,202108,India,Export,United Kingdom,100829,"Cereals; millet, other than seed",kg,19533,19533,15360.173
C,M,2021,8,202108,India,Export,United Rep. of Tanzania,100829,"Cereals; millet, other than seed",kg,700,700,323.568
C,M,2021,8,202108,India,Export,USA,100829,"Cereals; millet, other than seed",kg,16607,16607,26956.773
C,M,2021,9,202109,India,Export,World,100829,"Cereals; millet, other than seed",kg,4897361,4897361,1446100.278
C,M,2021,9,202109,India,Export,Australia,100829,"Cereals; millet, other than seed",kg,2969,2969,2509.522
C,M,2021,9,202109,India,Export,Bahrain,100829,"Cereals; millet, other than seed",kg,166676,166676,50203.814
C,M,2021,9,202109,India,Export,Bangladesh,100829,"Cereals; millet, other than seed",kg,10000,10000,3293.16
C,M,2021,9,202109,India,Export,Belgium,100829,"Cereals; millet, other than seed",kg,113000,113000,44898.331
C,M,2021,9,202109,India,Export,Bhutan,100829,"Cereals; millet, other than seed",kg,1500,1500,590.61
C,M,2021,9,202109,India,Export,Canada,100829,"Cereals; millet, other than seed",kg,25316,25316,14002.262
C,M,2021,9,202109,India,Export,Fiji,100829,"Cereals; millet, other than seed",kg,1000,1000,1559.726
C,M,2021,9,202109,India,Export,Guinea,100829,"Cereals; millet, other than seed",kg,25,25,23.244
C,M,2021,9,202109,India,Export,"China, Hong Kong SAR",100829,"Cereals; millet, other than seed",kg,10,10,13.17
C,M,2021,9,202109,India,Export,Iran,100829,"Cereals; millet, other than seed",kg,144000,144000,42519.68
C,M,2021,9,202109,India,Export,Ireland,100829,"Cereals; millet, other than seed",kg,320,320,249.36
C,M,2021,9,202109,India,Export,Israel,100829,"Cereals; millet, other than seed",kg,10000,10000,5006.363
C,M,2021,9,202109,India,Export,Italy,100829,"Cereals; millet, other than seed",kg,200,200,280.764
C,M,2021,9,202109,India,Export,Japan,100829,"Cereals; millet, other than seed",kg,127300,127300,61042.226
C,M,2021,9,202109,India,Export,Kenya,100829,"Cereals; millet, other than seed",kg,750,750,325.406
C,M,2021,9,202109,India,Export,Rep. of Korea,100829,"Cereals; millet, other than seed",kg,23000,23000,10796.2
C,M,2021,9,202109,India,Export,Kuwait,100829,"Cereals; millet, other than seed",kg,2020,2020,1804.388
C,M,2021,9,202109,India,Export,Madagascar,100829,"Cereals; millet, other than seed",kg,50,50,44.561
C,M,2021,9,202109,India,Export,Malaysia,100829,"Cereals; millet, other than seed",kg,24500,24500,13481.765
C,M,2021,9,202109,India,Export,Maldives,100829,"Cereals; millet, other than seed",kg,10250,10250,5660.311
C,M,2021,9,202109,India,Export,Morocco,100829,"Cereals; millet, other than seed",kg,100000,100000,35001.337
C,M,2021,9,202109,India,Export,Oman,100829,"Cereals; millet, other than seed",kg,62265,62265,24364.249
C,M,2021,9,202109,India,Export,Nepal,100829,"Cereals; millet, other than seed",kg,118663,118663,33613.906
C,M,2021,9,202109,India,Export,New Zealand,100829,"Cereals; millet, other than seed",kg,300,300,177.672
C,M,2021,9,202109,India,Export,Nigeria,100829,"Cereals; millet, other than seed",kg,800,800,439.468
C,M,2021,9,202109,India,Export,Qatar,100829,"Cereals; millet, other than seed",kg,203980,203980,61478.313
C,M,2021,9,202109,India,Export,Saudi Arabia,100829,"Cereals; millet, other than seed",kg,739480,739480,193581.437
C,M,2021,9,202109,India,Export,Singapore,100829,"Cereals; millet, other than seed",kg,344,344,991.139
C,M,2021,9,202109,India,Export,South Africa,100829,"Cereals; millet, other than seed",kg,44000,44000,17423.808
C,M,2021,9,202109,India,Export,Spain,100829,"Cereals; millet, other than seed",kg,24000,24000,6633.228
C,M,2021,9,202109,India,Export,United Arab Emirates,100829,"Cereals; millet, other than seed",kg,1500166,1500166,373021.825
C,M,2021,9,202109,India,Export,Tunisia,100829,"Cereals; millet, other than seed",kg,168000,168000,38919.158
C,M,2021,9,202109,India,Export,Uganda,100829,"Cereals; millet, other than seed",kg,1500,1500,157.998
C,M,2021,9,202109,India,Export,Egypt,100829,"Cereals; millet, other than seed",kg,725000,725000,224648.117
C,M,2021,9,202109,India,Export,United Kingdom,100829,"Cereals; millet, other than seed",kg,174039,174039,67859.263
C,M,2021,9,202109,India,Export,USA,100829,"Cereals; millet, other than seed",kg,11938,11938,18118.65
C,M,2021,9,202109,India,Export,Yemen,100829,"Cereals; millet, other than seed",kg,360000,360000,91365.851
C,M,2021,10,202110,India,Export,World,100829,"Cereals; millet, other than seed",kg,5563397.895,5563397.895,1869838.225
C,M,2021,10,202110,India,Export,Australia,100829,"Cereals; millet, other than seed",kg,1279.375,1279.375,429.994
C,M,2021,10,202110,India,Export,Bahrain,100829,"Cereals; millet, other than seed",kg,44537.068,44537.068,14968.75
C,M,2021,10,202110,India,Export,Bangladesh,100829,"Cereals; millet, other than seed",kg,9529.774,9529.774,3202.923
C,M,2021,10,202110,India,Export,Belgium,100829,"Cereals; millet, other than seed",kg,30046.774,30046.774,10098.614
C,M,2021,10,202110,India,Export,Brunei Darussalam,100829,"Cereals; millet, other than seed",kg,132.633,132.633,44.577
C,M,2021,10,202110,India,Export,Canada,100829,"Cereals; millet, other than seed",kg,43833.745,43833.745,14732.366
C,M,2021,10,202110,India,Export,France,100829,"Cereals; millet, other than seed",kg,615.695,615.695,206.933
C,M,2021,10,202110,India,Export,Germany,100829,"Cereals; millet, other than seed",kg,6508.418,6508.418,2187.456
C,M,2021,10,202110,India,Export,Israel,100829,"Cereals; millet, other than seed",kg,55049.85,55049.85,18502.058
C,M,2021,10,202110,India,Export,Japan,100829,"Cereals; millet, other than seed",kg,33339.791,33339.791,11205.385
C,M,2021,10,202110,India,Export,Kenya,100829,"Cereals; millet, other than seed",kg,6185.197,6185.197,2078.823
C,M,2021,10,202110,India,Export,Kuwait,100829,"Cereals; millet, other than seed",kg,90418.616,90418.616,30389.375
C,M,2021,10,202110,India,Export,Libya,100829,"Cereals; millet, other than seed",kg,423179.303,423179.303,142229.057
C,M,2021,10,202110,India,Export,Malaysia,100829,"Cereals; millet, other than seed",kg,8798.527,8798.527,2957.154
C,M,2021,10,202110,India,Export,Maldives,100829,"Cereals; millet, other than seed",kg,16252.692,16252.692,5462.472
C,M,2021,10,202110,India,Export,"Other Asia, nes",100829,"Cereals; millet, other than seed",kg,121576.819,121576.819,40861.536
C,M,2021,10,202110,India,Export,Morocco,100829,"Cereals; millet, other than seed",kg,362158.598,362158.598,121720.215
C,M,2021,10,202110,India,Export,Oman,100829,"Cereals; millet, other than seed",kg,146961.348,146961.348,49393.186
C,M,2021,10,202110,India,Export,Nepal,100829,"Cereals; millet, other than seed",kg,96013.54,96013.54,32269.809
C,M,2021,10,202110,India,Export,Papua New Guinea,100829,"Cereals; millet, other than seed",kg,45.72,45.72,15.366
C,M,2021,10,202110,India,Export,Portugal,100829,"Cereals; millet, other than seed",kg,69316.467,69316.467,23297.018
C,M,2021,10,202110,India,Export,Qatar,100829,"Cereals; millet, other than seed",kg,90997.608,90997.608,30583.972
C,M,2021,10,202110,India,Export,Saudi Arabia,100829,"Cereals; millet, other than seed",kg,353929.093,353929.093,118954.308
C,M,2021,10,202110,India,Export,Singapore,100829,"Cereals; millet, other than seed",kg,3642.256,3642.256,1224.149
C,M,2021,10,202110,India,Export,South Africa,100829,"Cereals; millet, other than seed",kg,5825.631,5825.631,1957.974
C,M,2021,10,202110,India,Export,Thailand,100829,"Cereals; millet, other than seed",kg,60644.019,60644.019,20382.239
C,M,2021,10,202110,India,Export,United Arab Emirates,100829,"Cereals; millet, other than seed",kg,1874803.155,1874803.155,630114.666
C,M,2021,10,202110,India,Export,Tunisia,100829,"Cereals; millet, other than seed",kg,428405.565,428405.565,143985.585
C,M,2021,10,202110,India,Export,Egypt,100829,"Cereals; millet, other than seed",kg,99647.335,99647.335,33491.114
C,M,2021,10,202110,India,Export,United Kingdom,100829,"Cereals; millet, other than seed",kg,130195.285,130195.285,43758.172
C,M,2021,10,202110,India,Export,USA,100829,"Cereals; millet, other than seed",kg,29329.469,29329.469,9857.53
C,M,2021,10,202110,India,Export,Yemen,100829,"Cereals; millet, other than seed",kg,920198.529,920198.529,309275.45
C,M,2021,11,202111,India,Export,World,100829,"Cereals; millet, other than seed",kg,2978082,2978082,947329.978
C,M,2021,11,202111,India,Export,Australia,100829,"Cereals; millet, other than seed",kg,500,500,370.796
C,M,2021,11,202111,India,Export,Bangladesh,100829,"Cereals; millet, other than seed",kg,25000,25000,8303.82
C,M,2021,11,202111,India,Export,Belgium,100829,"Cereals; millet, other than seed",kg,180,180,176.282
C,M,2021,11,202111,India,Export,Canada,100829,"Cereals; millet, other than seed",kg,10894,10894,6015.77
C,M,2021,11,202111,India,Export,France,100829,"Cereals; millet, other than seed",kg,2,2,2.35
C,M,2021,11,202111,India,Export,Ireland,100829,"Cereals; millet, other than seed",kg,490,490,383.631
C,M,2021,11,202111,India,Export,Israel,100829,"Cereals; millet, other than seed",kg,14000,14000,7476.974
C,M,2021,11,202111,India,Export,Japan,100829,"Cereals; millet, other than seed",kg,44000,44000,20452.675
C,M,2021,11,202111,India,Export,Kenya,100829,"Cereals; millet, other than seed",kg,1500,1500,591.275
C,M,2021,11,202111,India,Export,Rep. of Korea,100829,"Cereals; millet, other than seed",kg,15000,15000,7649.457
C,M,2021,11,202111,India,Export,Kuwait,100829,"Cereals; millet, other than seed",kg,128800,128800,43726.729
C,M,2021,11,202111,India,Export,Libya,100829,"Cereals; millet, other than seed",kg,852000,852000,298514.257
C,M,2021,11,202111,India,Export,Malaysia,100829,"Cereals; millet, other than seed",kg,27,27,37.404
C,M,2021,11,202111,India,Export,Maldives,100829,"Cereals; millet, other than seed",kg,3500,3500,1931.499
C,M,2021,11,202111,India,Export,Oman,100829,"Cereals; millet, other than seed",kg,185875,185875,62907.679
C,M,2021,11,202111,India,Export,Netherlands,100829,"Cereals; millet, other than seed",kg,252,252,354.282
C,M,2021,11,202111,India,Export,New Zealand,100829,"Cereals; millet, other than seed",kg,783,783,888.981
C,M,2021,11,202111,India,Export,Nigeria,100829,"Cereals; millet, other than seed",kg,1325,1325,768.873
C,M,2021,11,202111,India,Export,Portugal,100829,"Cereals; millet, other than seed",kg,46000,46000,23760.474
C,M,2021,11,202111,India,Export,Qatar,100829,"Cereals; millet, other than seed",kg,48020,48020,14626.049
C,M,2021,11,202111,India,Export,Rwanda,100829,"Cereals; millet, other than seed",kg,60,60,24.892
C,M,2021,11,202111,India,Export,Saudi Arabia,100829,"Cereals; millet, other than seed",kg,196000,196000,63613.007
C,M,2021,11,202111,India,Export,Seychelles,100829,"Cereals; millet, other than seed",kg,1000,1000,1027.2
C,M,2021,11,202111,India,Export,Sierra Leone,100829,"Cereals; millet, other than seed",kg,30,30,28.261
C,M,2021,11,202111,India,Export,Singapore,100829,"Cereals; millet, other than seed",kg,60,60,71.869
C,M,2021,11,202111,India,Export,South Africa,100829,"Cereals; millet, other than seed",kg,40,40,90.007
C,M,2021,11,202111,India,Export,Thailand,100829,"Cereals; millet, other than seed",kg,20000,20000,10687.503
C,M,2021,11,202111,India,Export,United Arab Emirates,100829,"Cereals; millet, other than seed",kg,549369,549369,158372.422
C,M,2021,11,202111,India,Export,Tunisia,100829,"Cereals; millet, other than seed",kg,168000,168000,29586.966
C,M,2021,11,202111,India,Export,United Kingdom,100829,"Cereals; millet, other than seed",kg,33245,33245,18777.059
C,M,2021,11,202111,India,Export,USA,100829,"Cereals; millet, other than seed",kg,4130,4130,3118.239
C,M,2021,11,202111,India,Export,Yemen,100829,"Cereals; millet, other than seed",kg,628000,628000,162993.297
C,M,2021,12,202112,India,Export,World,100829,"Cereals; millet, other than seed",kg,4937351,4937351,1619957.794
C,M,2021,12,202112,India,Export,Algeria,100829,"Cereals; millet, other than seed",kg,140000,140000,48750.044
C,M,2021,12,202112,India,Export,Angola,100829,"Cereals; millet, other than seed",kg,250,250,132.144
C,M,2021,12,202112,India,Export,Australia,100829,"Cereals; millet, other than seed",kg,208,208,169.876
C,M,2021,12,202112,India,Export,Bahrain,100829,"Cereals; millet, other than seed",kg,196930,196930,65458.979
C,M,2021,12,202112,India,Export,Belgium,100829,"Cereals; millet, other than seed",kg,600,600,562.194
C,M,2021,12,202112,India,Export,Canada,100829,"Cereals; millet, other than seed",kg,17857,17857,11074.324
C,M,2021,12,202112,India,Export,Germany,100829,"Cereals; millet, other than seed",kg,510,510,334.445
C,M,2021,12,202112,India,Export,"China, Hong Kong SAR",100829,"Cereals; millet, other than seed",kg,21,21,19.835
C,M,2021,12,202112,India,Export,Israel,100829,"Cereals; millet, other than seed",kg,18000,18000,9537.916
C,M,2021,12,202112,India,Export,Japan,100829,"Cereals; millet, other than seed",kg,65000,65000,31472.719
C,M,2021,12,202112,India,Export,Kenya,100829,"Cereals; millet, other than seed",kg,5530,5530,1843.164
C,M,2021,12,202112,India,Export,Rep. of Korea,100829,"Cereals; millet, other than seed",kg,46000,46000,24706.011
C,M,2021,12,202112,India,Export,Kuwait,100829,"Cereals; millet, other than seed",kg,48000,48000,14613.079
C,M,2021,12,202112,India,Export,Libya,100829,"Cereals; millet, other than seed",kg,683000,683000,256074.202
C,M,2021,12,202112,India,Export,Malaysia,100829,"Cereals; millet, other than seed",kg,1550,1550,970.937
C,M,2021,12,202112,India,Export,Maldives,100829,"Cereals; millet, other than seed",kg,8000,8000,4965.11
C,M,2021,12,202112,India,Export,Mozambique,100829,"Cereals; millet, other than seed",kg,1500,1500,599.502
C,M,2021,12,202112,India,Export,Oman,100829,"Cereals; millet, other than seed",kg,436340,436340,124769.963
C,M,2021,12,202112,India,Export,Nepal,100829,"Cereals; millet, other than seed",kg,57540,57540,17703.992
C,M,2021,12,202112,India,Export,Nigeria,100829,"Cereals; millet, other than seed",kg,700,700,417.924
C,M,2021,12,202112,India,Export,Qatar,100829,"Cereals; millet, other than seed",kg,252525,252525,75117.469
C,M,2021,12,202112,India,Export,Saudi Arabia,100829,"Cereals; millet, other than seed",kg,922000,922000,291554.879
C,M,2021,12,202112,India,Export,Seychelles,100829,"Cereals; millet, other than seed",kg,400,400,127.367
C,M,2021,12,202112,India,Export,Singapore,100829,"Cereals; millet, other than seed",kg,158,158,423.828
C,M,2021,12,202112,India,Export,Togo,100829,"Cereals; millet, other than seed",kg,50,50,65.063
C,M,2021,12,202112,India,Export,United Arab Emirates,100829,"Cereals; millet, other than seed",kg,1089740,1089740,347746.545
C,M,2021,12,202112,India,Export,Tunisia,100829,"Cereals; millet, other than seed",kg,812000,812000,236379.1
C,M,2021,12,202112,India,Export,Uganda,100829,"Cereals; millet, other than seed",kg,2000,2000,573.79
C,M,2021,12,202112,India,Export,United Kingdom,100829,"Cereals; millet, other than seed",kg,49850,49850,22856.956
C,M,2021,12,202112,India,Export,United Rep. of Tanzania,100829,"Cereals; millet, other than seed",kg,1600,1600,684.122
C,M,2021,12,202112,India,Export,USA,100829,"Cereals; millet, other than seed",kg,4467,4467,5789.057
C,M,2021,12,202112,India,Export,Yemen,100829,"Cereals; millet, other than seed",kg,75000,75000,24430.035
C,M,2021,12,202112,India,Export,Zambia,100829,"Cereals; millet, other than seed",kg,25,25,33.222
