typeCode,freqCode,refYear,refMonth,period,reporterDesc,flowDesc,partnerDesc,cmdCode,cmdDesc,qtyUnitAbbr,qty,netWgt,primaryValue
C,M,2020,9,202009,India,Export,Belgium,100829,"Cereals; millet, other than seed",kg,166100,166100,86432.449
C,M,2020,9,202009,India,Export,Brunei Darussalam,100829,"Cereals; millet, other than seed",kg,500,500,317.706
C,M,2020,9,202009,India,Export,Canada,100829,"Cereals; millet, other than seed",kg,25777,25777,12595.58
C,M,2020,9,202009,India,Export,Israel,100829,"Cereals; millet, other than seed",kg,19000,19000,9040.859
C,M,2020,9,202009,India,Export,Japan,100829,"Cereals; millet, other than seed",kg,21000,21000,11222.321
C,M,2020,9,202009,India,Export,Kenya,100829,"Cereals; millet, other than seed",kg,12200,12200,3104.456
C,M,2020,9,202009,India,Export,Kuwait,100829,"Cereals; millet, other than seed",kg,71920,71920,20112.783
C,M,2020,9,202009,India,Export,Libya,100829,"Cereals; millet, other than seed",kg,806625,806625,244966.545
C,M,2020,9,202009,India,Export,Malaysia,100829,"Cereals; millet, other than seed",kg,950,950,1111.704
C,M,2020,9,202009,India,Export,Maldives,100829,"Cereals; millet, other than seed",kg,2000,2000,1311.517
C,M,2020,9,202009,India,Export,Morocco,100829,"Cereals; millet, other than seed",kg,192000,192000,51043.936
C,M,2020,9,202009,India,Export,Oman,100829,"Cereals; millet, other than seed",kg,39425,39425,13228.311
C,M,2020,9,202009,India,Export,Nepal,100829,"Cereals; millet, other than seed",kg,287710,287710,80221.253
C,M,2020,9,202009,India,Export,Netherlands,100829,"Cereals; millet, other than seed",kg,1900,1900,1499.043
C,M,2020,9,202009,India,Export,New Zealand,100829,"Cereals; millet, other than seed",kg,75123,75123,42548.187
C,M,2020,9,202009,India,Export,Nigeria,100829,"Cereals; millet, other than seed",kg,20,20,170.833
C,M,2020,9,202009,India,Export,Portugal,100829,"Cereals; millet, other than seed",kg,48000,48000,24172.26
C,M,2020,9,202009,India,Export,Qatar,100829,"Cereals; millet, other than seed",kg,115365,115365,28231.139
C,M,2020,9,202009,India,Export,Saudi Arabia,100829,"Cereals; millet, other than seed",kg,1138000,1138000,284935.495
C,M,2020,9,202009,India,Export,Singapore,100829,"Cereals; millet, other than seed",kg,5945,5945,4968.552
C,M,2020,9,202009,India,Export,South Africa,100829,"Cereals; millet, other than seed",kg,49480,49480,13153.412
C,M,2020,9,202009,India,Export,United Arab Emirates,100829,"Cereals; millet, other than seed",kg,743072,743072,192336.72
C,M,2020,9,202009,India,Export,Tunisia,100829,"Cereals; millet, other than seed",kg,682000,682000,176551.649
C,M,2020,9,202009,India,Export,Uganda,100829,"Cereals; millet, other than seed",kg,2490,2490,702.487
C,M,2020,9,202009,India,Export,United Kingdom,100829,"Cereals; millet, other than seed",kg,190653,190653,80782.54
C,M,2020,9,202009,India,Export,USA,100829,"Cereals; millet, other than seed",kg,1166,1166,1823.239
C,M,2020,10,202010,India,Export,World,100829,"Cereals; millet, other than seed",kg,6541714,6541714,1849195.792
C,M,2020,10,202010,India,Export,Afghanistan,100829,"Cereals; millet, other than seed",kg,120000,120000,50950.311
C,M,2020,10,202010,India,Export,Algeria,100829,"Cereals; millet, other than seed",kg,293000,293000,77039.089
C,M,2020,10,202010,India,Export,Australia,100829,"Cereals; millet, other than seed",kg,4400,4400,2168.326
C,M,2020,10,202010,India,Export,Bahrain,100829,"Cereals; millet, other than seed",kg,15650,15650,4011.807
C,M,2020,10,202010,India,Export,Bangladesh,100829,"Cereals; millet, other than seed",kg,2000,2000,891.73
C,M,2020,10,202010,India,Export,Belgium,100829,"Cereals; millet, other than seed",kg,96000,96000,45006.122
C,M,2020,10,202010,India,Export,Brunei Darussalam,100829,"Cereals; millet, other than seed",kg,800,800,352.323
C,M,2020,10,202010,India,Export,Canada,100829,"Cereals; millet, other than seed",kg,13779,13779,8288.425
C,M,2020,10,202010,India,Export,Sri Lanka,100829,"Cereals; millet, other than seed",kg,17000,17000,9782.591
C,M,2020,10,202010,India,Export,Congo,100829,"Cereals; millet, other than seed",kg,110,110,97.026
C,M,2020,10,202010,India,Export,Israel,100829,"Cereals; millet, other than seed",kg,28000,28000,12655.019
C,M,2020,10,202010,India,Export,Italy,100829,"Cereals; millet, other than seed",kg,3000,3000,1526.762
C,M,2020,10,202010,India,Export,Kenya,100829,"Cereals; millet, other than seed",kg,7875,7875,2020.466
C,M,2020,10,202010,India,Export,Kuwait,100829,"Cereals; millet, other than seed",kg,28150,28150,9704.496
C,M,2020,10,202010,India,Export,Libya,100829,"Cereals; millet, other than seed",kg,1499000,1499000,453415.4
C,M,2020,10,202010,India,Export,Malaysia,100829,"Cereals; millet, other than seed",kg,100,100,50.235
C,M,2020,10,202010,India,Export,Maldives,100829,"Cereals; millet, other than seed",kg,5500,5500,3413.196
C,M,2020,10,202010,India,Export,Morocco,100829,"Cereals; millet, other than seed",kg,264000,264000,63090.299
C,M,2020,10,202010,India,Export,Mozambique,100829,"Cereals; millet, other than seed",kg,300,300,139.231
C,M,2020,10,202010,India,Export,Oman,100829,"Cereals; millet, other than seed",kg,30218,30218,9686.164
C,M,2020,10,202010,India,Export,Nepal,100829,"Cereals; millet, other than seed",kg,280430,280430,76591.917
C,M,2020,10,202010,India,Export,Netherlands,100829,"Cereals; millet, other than seed",kg,575,575,910.689
C,M,2020,10,202010,India,Export,New Zealand,100829,"Cereals; millet, other than seed",kg,1000,1000,988.838
C,M,2020,10,202010,India,Export,Nigeria,100829,"Cereals; millet, other than seed",kg,100,100,48.288
C,M,2020,10,202010,India,Export,Qatar,100829,"Cereals; millet, other than seed",kg,60725,60725,21198.959
C,M,2020,10,202010,India,Export,Saudi Arabia,100829,"Cereals; millet, other than seed",kg,688000,688000,187194.016
C,M,2020,10,202010,India,Export,Seychelles,100829,"Cereals; millet, other than seed",kg,265,265,65.56
C,M,2020,10,202010,India,Export,Singapore,100829,"Cereals; millet, other than seed",kg,9916,9916,6421.426
C,M,2020,10,202010,India,Export,South Africa,100829,"Cereals; millet, other than seed",kg,16000,16000,7870.774
C,M,2020,10,202010,India,Export,Spain,100829,"Cereals; millet, other than seed",kg,22000,22000,12339.157
C,M,2020,10,202010,India,Export,United Arab Emirates,100829,"Cereals; millet, other than seed",kg,678640,678640,173032.677
C,M,2020,10,202010,India,Export,Tunisia,100829,"Cereals; millet, other than seed",kg,1022000,1022000,272434.821
C,M,2020,10,202010,India,Export,Uganda,100829,"Cereals; millet, other than seed",kg,3300,3300,837.195
C,M,2020,10,202010,India,Export,United Kingdom,100829,"Cereals; millet, other than seed",kg,116661,116661,58361.5
C,M,2020,10,202010,India,Export,USA,100829,"Cereals; millet, other than seed",kg,8220,8220,10878.812
C,M,2020,10,202010,India,Export,Yemen,100829,"Cereals; millet, other than seed",kg,1205000,1205000,265732.143
C,M,2020,11,202011,India,Export,World,100829,"Cereals; millet, other than seed",kg,4911658,4911658,1424504.327
C,M,2020,11,202011,India,Export,Afghanistan,100829,"Cereals; millet, other than seed",kg,40000,40000,17021.611
C,M,2020,11,202011,India,Export,Algeria,100829,"Cereals; millet, other than seed",kg,360000,360000,89839.789
C,M,2020,11,202011,India,Export,Australia,100829,"Cereals; millet, other than seed",kg,1490,1490,1325.011
C,M,2020,11,202011,India,Export,Bahrain,100829,"Cereals; millet, other than seed",kg,97420,97420,25445.217
C,M,2020,11,202011,India,Export,Brunei Darussalam,100829,"Cereals; millet, other than seed",kg,250,250,361.966
C,M,2020,11,202011,India,Export,Canada,100829,"Cereals; millet, other than seed",kg,20822,20822,9427.57
C,M,2020,11,202011,India,Export,Sri Lanka,100829,"Cereals; millet, other than seed",kg,75,75,67.071
C,M,2020,11,202011,India,Export,Denmark,100829,"Cereals; millet, other than seed",kg,98,98,61.197
C,M,2020,11,202011,India,Export,Fiji,100829,"Cereals; millet, other than seed",kg,100,100,53.759
C,M,2020,11,202011,India,Export,"China, Hong Kong SAR",100829,"Cereals; millet, other than seed",kg,500,500,387.377
C,M,2020,11,202011,India,Export,Italy,100829,"Cereals; millet, other than seed",kg,72000,72000,32721.85
C,M,2020,11,202011,India,Export,Kenya,100829,"Cereals; millet, other than seed",kg,4860,4860,1336.41
C,M,2020,11,202011,India,Export,Kuwait,100829,"Cereals; millet, other than seed",kg,4410,4410,5560.069
C,M,2020,11,202011,India,Export,Libya,100829,"Cereals; millet, other than seed",kg,319000,319000,93462.436
C,M,2020,11,202011,India,Export,Madagascar,100829,"Cereals; millet, other than seed",kg,450,450,43.991
C,M,2020,11,202011,India,Export,Malaysia,100829,"Cereals; millet, other than seed",kg,1550,1550,572.812
C,M,2020,11,202011,India,Export,Maldives,100829,"Cereals; millet, other than seed",kg,8000,8000,4602.359
C,M,2020,11,202011,India,Export,Mauritius,100829,"Cereals; millet, other than seed",kg,198,198,480.196
C,M,2020,11,202011,India,Export,Morocco,100829,"Cereals; millet, other than seed",kg,272000,272000,73061.536
C,M,2020,11,202011,India,Export,Mozambique,100829,"Cereals; millet, other than seed",kg,500,500,127.082
C,M,2020,11,202011,India,Export,Oman,100829,"Cereals; millet, other than seed",kg,213800,213800,58073.305
C,M,2020,11,202011,India,Export,Nepal,100829,"Cereals; millet, other than seed",kg,422090,422090,113272.038
C,M,2020,11,202011,India,Export,Netherlands,100829,"Cereals; millet, other than seed",kg,1350,1350,2805.6
C,M,2020,11,202011,India,Export,Philippines,100829,"Cereals; millet, other than seed",kg,2187,2187,1422.95
C,M,2020,11,202011,India,Export,Qatar,100829,"Cereals; millet, other than seed",kg,146870,146870,38986.677
C,M,2020,11,202011,India,Export,Saudi Arabia,100829,"Cereals; millet, other than seed",kg,495000,495000,127766.196
C,M,2020,11,202011,India,Export,Seychelles,100829,"Cereals; millet, other than seed",kg,350,350,89.397
C,M,2020,11,202011,India,Export,Singapore,100829,"Cereals; millet, other than seed",kg,2495,2495,1894.603
C,M,2020,11,202011,India,Export,South Africa,100829,"Cereals; millet, other than seed",kg,1250,1250,642.416
C,M,2020,11,202011,India,Export,United Arab Emirates,100829,"Cereals; millet, other than seed",kg,1026140,1026140,284402.963
C,M,2020,11,202011,India,Export,Tunisia,100829,"Cereals; millet, other than seed",kg,623000,623000,186903.799
C,M,2020,11,202011,India,Export,Uganda,100829,"Cereals; millet, other than seed",kg,480,480,204.258
C,M,2020,11,202011,India,Export,United Kingdom,100829,"Cereals; millet, other than seed",kg,262033,262033,125721.875
C,M,2020,11,202011,India,Export,United Rep. of Tanzania,100829,"Cereals; millet, other than seed",kg,300,300,171.908
C,M,2020,11,202011,India,Export,USA,100829,"Cereals; millet, other than seed",kg,10590,10590,14751.758
C,M,2020,11,202011,India,Export,Yemen,100829,"Cereals; millet, other than seed",kg,500000,500000,111435.276
C,M,2020,12,202012,India,Export,World,100829,"Cereals; millet, other than seed",kg,5107285,5107285,1468840.021
C,M,2020,12,202012,India,Export,Afghanistan,100829,"Cereals; millet, other than seed",kg,59000,59000,25515.212
C,M,2020,12,202012,India,Export,Algeria,100829,"Cereals; millet, other than seed",kg,168000,168000,46460.237
C,M,2020,12,202012,India,Export,Angola,100829,"Cereals; millet, other than seed",kg,30,30,15.151
C,M,2020,12,202012,India,Export,Australia,100829,"Cereals; millet, other than seed",kg,7224,7224,5477.069
C,M,2020,12,202012,India,Export,Bahrain,100829,"Cereals; millet, other than seed",kg,300,300,223.384
C,M,2020,12,202012,India,Export,Bangladesh,100829,"Cereals; millet, other than seed",kg,40000,40000,12000.259
C,M,2020,12,202012,India,Export,Belgium,100829,"Cereals; millet, other than seed",kg,410,410,300.335
C,M,2020,12,202012,India,Export,Brunei Darussalam,100829,"Cereals; millet, other than seed",kg,50,50,103.044
C,M,2020,12,202012,India,Export,Canada,100829,"Cereals; millet, other than seed",kg,8104,8104,5495.913
C,M,2020,12,202012,India,Export,Dem. Rep. of the Congo,100829,"Cereals; millet, other than seed",kg,12970,12970,16689.537
C,M,2020,12,202012,India,Export,Germany,100829,"Cereals; millet, other than seed",kg,700,700,355.02
C,M,2020,12,202012,India,Export,Ghana,100829,"Cereals; millet, other than seed",kg,1000,1000,393.454
C,M,2020,12,202012,India,Export,Greece,100829,"Cereals; millet, other than seed",kg,3000,3000,1352.782
C,M,2020,12,202012,India,Export,"China, Hong Kong SAR",100829,"Cereals; millet, other than seed",kg,530,530,299.805
C,M,2020,12,202012,India,Export,Iran,100829,"Cereals; millet, other than seed",kg,17000,17000,4642.222
C,M,2020,12,202012,India,Export,Israel,100829,"Cereals; millet, other than seed",kg,26000,26000,10654.7
C,M,2020,12,202012,India,Export,Italy,100829,"Cereals; millet, other than seed",kg,1000,1000,341.457
C,M,2020,12,202012,India,Export,Côte d'Ivoire,100829,"Cereals; millet, other than seed",kg,40,40,16.957
C,M,2020,12,202012,India,Export,Kenya,100829,"Cereals; millet, other than seed",kg,4100,4100,647.25
C,M,2020,12,202012,India,Export,Kuwait,100829,"Cereals; millet, other than seed",kg,25080,25080,6986.06
C,M,2020,12,202012,India,Export,Libya,100829,"Cereals; millet, other than seed",kg,146000,146000,43962.281
C,M,2020,12,202012,India,Export,Malaysia,100829,"Cereals; millet, other than seed",kg,2150,2150,957.644
C,M,2020,12,202012,India,Export,Maldives,100829,"Cereals; millet, other than seed",kg,3500,3500,1973.314
C,M,2020,12,202012,India,Export,"Other Asia, nes",100829,"Cereals; millet, other than seed",kg,96000,96000,44025.465
C,M,2020,12,202012,India,Export,Morocco,100829,"Cereals; millet, other than seed",kg,1138000,1138000,304204.975
C,M,2020,12,202012,India,Export,Oman,100829,"Cereals; millet, other than seed",kg,96100,96100,20892.173
C,M,2020,12,202012,India,Export,Nepal,100829,"Cereals; millet, other than seed",kg,314385,314385,87798.003
C,M,2020,12,202012,India,Export,New Zealand,100829,"Cereals; millet, other than seed",kg,582,582,456
C,M,2020,12,202012,India,Export,Portugal,100829,"Cereals; millet, other than seed",kg,19000,19000,8079.766
C,M,2020,12,202012,India,Export,Qatar,100829,"Cereals; millet, other than seed",kg,155850,155850,40319.314
C,M,2020,12,202012,India,Export,Saudi Arabia,100829,"Cereals; millet, other than seed",kg,439000,439000,113673.462
C,M,2020,12,202012,India,Export,Singapore,100829,"Cereals; millet, other than seed",kg,2160,2160,2568.498
C,M,2020,12,202012,India,Export,South Africa,100829,"Cereals; millet, other than seed",kg,49000,49000,12550.208
C,M,2020,12,202012,India,Export,Spain,100829,"Cereals; millet, other than seed",kg,24000,24000,6066.307
C,M,2020,12,202012,India,Export,Thailand,100829,"Cereals; millet, other than seed",kg,1000,1000,351.395
C,M,2020,12,202012,India,Export,United Arab Emirates,100829,"Cereals; millet, other than seed",kg,1192856,1192856,324623.702
C,M,2020,12,202012,India,Export,Tunisia,100829,"Cereals; millet, other than seed",kg,454000,454000,139437.241
C,M,2020,12,202012,India,Export,United Kingdom,100829,"Cereals; millet, other than seed",kg,103045,103045,40039.222
C,M,2020,12,202012,India,Export,USA,100829,"Cereals; millet, other than seed",kg,12119,12119,16140.064
C,M,2020,12,202012,India,Export,Yemen,100829,"Cereals; millet, other than seed",kg,484000,484000,122751.139
