typeCode,freqCode,refYear,refMonth,period,reporterDesc,flowDesc,partnerDesc,cmdCode,cmdDesc,qtyUnitAbbr,qty,netWgt,primaryValue
C,M,2023,2,202302,India,Export,Guatemala,91030,Spices; turmeric (curcuma),kg,10000,10000,25707.021
C,M,2023,2,202302,India,Export,Honduras,91030,Spices; turmeric (curcuma),kg,37200,37200,40108.151
C,M,2023,2,202302,India,Export,"China, Hong Kong SAR",91030,Spices; turmeric (curcuma),kg,10750,10750,14037.238
C,M,2023,2,202302,India,Export,Indonesia,91030,Spices; turmeric (curcuma),kg,192500,192500,269922.57
C,M,2023,2,202302,India,Export,Iran,91030,Spices; turmeric (curcuma),kg,876500,876500,799661.514
C,M,2023,2,202302,India,Export,Iraq,91030,Spices; turmeric (curcuma),kg,390004,390004,347062.917
C,M,2023,2,202302,India,Export,Israel,91030,Spices; turmeric (curcuma),kg,186023,186023,202115.976
C,M,2023,2,202302,India,Export,Italy,91030,Spices; turmeric (curcuma),kg,101548,101548,169699.182
C,M,2023,2,202302,India,Export,Côte d'Ivoire,91030,Spices; turmeric (curcuma),kg,40,40,122.645
C,M,2023,2,202302,India,Export,Jamaica,91030,Spices; turmeric (curcuma),kg,36748,36748,42989.212
C,M,2023,2,202302,India,Export,Japan,91030,Spices; turmeric (curcuma),kg,233249,233249,455257.926
C,M,2023,2,202302,India,Export,Kazakhstan,91030,Spices; turmeric (curcuma),kg,28,28,96.242
C,M,2023,2,202302,India,Export,Jordan,91030,Spices; turmeric (curcuma),kg,270100,270100,253171.598
C,M,2023,2,202302,India,Export,Kenya,91030,Spices; turmeric (curcuma),kg,25562,25562,34716.518
C,M,2023,2,202302,India,Export,Rep. of Korea,91030,Spices; turmeric (curcuma),kg,73520,73520,267165.388
C,M,2023,2,202302,India,Export,Kuwait,91030,Spices; turmeric (curcuma),kg,79425,79425,111569.156
C,M,2023,2,202302,India,Export,Lebanon,91030,Spices; turmeric (curcuma),kg,10000,10000,8438.182
C,M,2023,2,202302,India,Export,Liberia,91030,Spices; turmeric (curcuma),kg,100,100,211.599
C,M,2023,2,202302,India,Export,Libya,91030,Spices; turmeric (curcuma),kg,197000,197000,188226.175
C,M,2023,2,202302,India,Export,Malaysia,91030,Spices; turmeric (curcuma),kg,481650,481650,557244.686
C,M,2023,2,202302,India,Export,Maldives,91030,Spices; turmeric (curcuma),kg,8404,8404,15512.416
C,M,2023,2,202302,India,Export,Mauritius,91030,Spices; turmeric (curcuma),kg,29589,29589,33515.636
C,M,2023,2,202302,India,Export,Mexico,91030,Spices; turmeric (curcuma),kg,4000,4000,3741.973
C,M,2023,2,202302,India,Export,"Other Asia, nes",91030,Spices; turmeric (curcuma),kg,9393.707,9393.707,17013.404
C,M,2023,2,202302,India,Export,Rep. of Moldova,91030,Spices; turmeric (curcuma),kg,2000,2000,2492.195
C,M,2023,2,202302,India,Export,Morocco,91030,Spices; turmeric (curcuma),kg,1955380,1955380,2004743.115
C,M,2023,2,202302,India,Export,Oman,91030,Spices; turmeric (curcuma),kg,97376,97376,97640.423
C,M,2023,2,202302,India,Export,Nepal,91030,Spices; turmeric (curcuma),kg,152947,152947,151859.077
C,M,2023,2,202302,India,Export,Netherlands,91030,Spices; turmeric (curcuma),kg,223754,223754,374269.679
C,M,2023,2,202302,India,Export,Curaçao,91030,Spices; turmeric (curcuma),kg,42,42,102.041
C,M,2023,2,202302,India,Export,New Zealand,91030,Spices; turmeric (curcuma),kg,3658,3658,7504.998
C,M,2023,2,202302,India,Export,Nigeria,91030,Spices; turmeric (curcuma),kg,535,535,1796.517
C,M,2023,2,202302,India,Export,Norway,91030,Spices; turmeric (curcuma),kg,2,2,32.492
C,M,2023,2,202302,India,Export,Papua New Guinea,91030,Spices; turmeric (curcuma),kg,112,112,442.326
C,M,2023,2,202302,India,Export,Philippines,91030,Spices; turmeric (curcuma),kg,17100,17100,28185.537
C,M,2023,2,202302,India,Export,Poland,91030,Spices; turmeric (curcuma),kg,21525,21525,52175.007
C,M,2023,2,202302,India,Export,Qatar,91030,Spices; turmeric (curcuma),kg,42721,42721,55391.584
C,M,2023,2,202302,India,Export,Romania,91030,Spices; turmeric (curcuma),kg,4000,4000,4131.759
C,M,2023,2,202302,India,Export,Russian Federation,91030,Spices; turmeric (curcuma),kg,160000,160000,155401.872
C,M,2023,2,202302,India,Export,Rwanda,91030,Spices; turmeric (curcuma),kg,2,2,5.569
C,M,2023,2,202302,India,Export,Saudi Arabia,91030,Spices; turmeric (curcuma),kg,678676,678676,750333.042
C,M,2023,2,202302,India,Export,Senegal,91030,Spices; turmeric (curcuma),kg,25048,25048,49972.773
C,M,2023,2,202302,India,Export,Seychelles,91030,Spices; turmeric (curcuma),kg,2809,2809,4684.818
C,M,2023,2,202302,India,Export,Singapore,91030,Spices; turmeric (curcuma),kg,28351,28351,40192.275
C,M,2023,2,202302,India,Export,Viet Nam,91030,Spices; turmeric (curcuma),kg,18000,18000,16696.338
C,M,2023,2,202302,India,Export,Somalia,91030,Spices; turmeric (curcuma),kg,1000,1000,954.515
C,M,2023,2,202302,India,Export,South Africa,91030,Spices; turmeric (curcuma),kg,211490,211490,274962.732
C,M,2023,2,202302,India,Export,Spain,91030,Spices; turmeric (curcuma),kg,107600,107600,158928.19
C,M,2023,2,202302,India,Export,South Sudan,91030,Spices; turmeric (curcuma),kg,698,698,1567.437
C,M,2023,2,202302,India,Export,Suriname,91030,Spices; turmeric (curcuma),kg,23000,23000,30678.773
C,M,2023,2,202302,India,Export,Sweden,91030,Spices; turmeric (curcuma),kg,11250,11250,18993.132
C,M,2023,2,202302,India,Export,Syria,91030,Spices; turmeric (curcuma),kg,83000,83000,82596.723
C,M,2023,2,202302,India,Export,Thailand,91030,Spices; turmeric (curcuma),kg,3000,3000,4754.862
C,M,2023,2,202302,India,Export,United Arab Emirates,91030,Spices; turmeric (curcuma),kg,1443317,1443317,1409834.376
C,M,2023,2,202302,India,Export,Tunisia,91030,Spices; turmeric (curcuma),kg,195500,195500,150949.318
C,M,2023,2,202302,India,Export,Türkiye,91030,Spices; turmeric (curcuma),kg,255950,255950,231368.636
C,M,2023,2,202302,India,Export,Ukraine,91030,Spices; turmeric (curcuma),kg,28,28,262.032
C,M,2023,2,202302,India,Export,Egypt,91030,Spices; turmeric (curcuma),kg,94500,94500,101510.162
C,M,2023,2,202302,India,Export,United Kingdom,91030,Spices; turmeric (curcuma),kg,217300,217300,342742.233
C,M,2023,2,202302,India,Export,United Rep. of Tanzania,91030,Spices; turmeric (curcuma),kg,550,550,1981.217
C,M,2023,2,202302,India,Export,USA,91030,Spices; turmeric (curcuma),kg,580395,580395,1287590.059
C,M,2023,2,202302,India,Export,Uruguay,91030,Spices; turmeric (curcuma),kg,26975,26975,50201.054
C,M,2023,2,202302,India,Export,Uzbekistan,91030,Spices; turmeric (curcuma),kg,32000,32000,30401.003
C,M,2023,2,202302,India,Export,Venezuela,91030,Spices; turmeric (curcuma),kg,11000,11000,16417.164
C,M,2023,2,202302,India,Export,Yemen,91030,Spices; turmeric (curcuma),kg,122000,122000,104932.018
C,M,2023,2,202302,India,Export,Zambia,91030,Spices; turmeric (curcuma),kg,252,252,445.691
C,M,2023,3,202303,India,Export,World,91030,Spices; turmeric (curcuma),kg,18819059.74,18819059.74,21316914.47
C,M,2023,3,202303,India,Export,Algeria,91030,Spices; turmeric (curcuma),kg,485010,485010,427412.635
C,M,2023,3,202303,India,Export,Angola,91030,Spices; turmeric (curcuma),kg,920,920,2150.99
C,M,2023,3,202303,India,Export,Argentina,91030,Spices; turmeric (curcuma),kg,19000,19000,19646.729
C,M,2023,3,202303,India,Export,Australia,91030,Spices; turmeric (curcuma),kg,82439,82439,165445.119
C,M,2023,3,202303,India,Export,Bahamas,91030,Spices; turmeric (curcuma),kg,48,48,122.957
C,M,2023,3,202303,India,Export,Bahrain,91030,Spices; turmeric (curcuma),kg,91967,91967,127312.551
C,M,2023,3,202303,India,Export,Bangladesh,91030,Spices; turmeric (curcuma),kg,5865745,5865745,5167310.733
C,M,2023,3,202303,India,Export,Barbados,91030,Spices; turmeric (curcuma),kg,5000,5000,4551.237
C,M,2023,3,202303,India,Export,Belgium,91030,Spices; turmeric (curcuma),kg,4000,4000,209437.732
C,M,2023,3,202303,India,Export,Bhutan,91030,Spices; turmeric (curcuma),kg,10953,10953,18662.522
C,M,2023,3,202303,India,Export,Brazil,91030,Spices; turmeric (curcuma),kg,359680,359680,320611.306
C,M,2023,3,202303,India,Export,Canada,91030,Spices; turmeric (curcuma),kg,84737,84737,183832.378
C,M,2023,3,202303,India,Export,Sri Lanka,91030,Spices; turmeric (curcuma),kg,13060,13060,7657.354
C,M,2023,3,202303,India,Export,Chile,91030,Spices; turmeric (curcuma),kg,20,20,113.041
C,M,2023,3,202303,India,Export,China,91030,Spices; turmeric (curcuma),kg,797140,797140,641573.28
C,M,2023,3,202303,India,Export,Colombia,91030,Spices; turmeric (curcuma),kg,86000,86000,75952.467
C,M,2023,3,202303,India,Export,Comoros,91030,Spices; turmeric (curcuma),kg,2800,2800,4180.165
C,M,2023,3,202303,India,Export,Dem. Rep. of the Congo,91030,Spices; turmeric (curcuma),kg,1400,1400,3117.819
C,M,2023,3,202303,India,Export,Denmark,91030,Spices; turmeric (curcuma),kg,1250,1250,2945.924
C,M,2023,3,202303,India,Export,Ecuador,91030,Spices; turmeric (curcuma),kg,16175,16175,32629.728
C,M,2023,3,202303,India,Export,Equatorial Guinea,91030,Spices; turmeric (curcuma),kg,180,180,547.634
C,M,2023,3,202303,India,Export,Fiji,91030,Spices; turmeric (curcuma),kg,9500,9500,13056.06
C,M,2023,3,202303,India,Export,Finland,91030,Spices; turmeric (curcuma),kg,9375,9375,18563.954
C,M,2023,3,202303,India,Export,France,91030,Spices; turmeric (curcuma),kg,76397,76397,180702.637
C,M,2023,3,202303,India,Export,Georgia,91030,Spices; turmeric (curcuma),kg,39000,39000,37133.134
C,M,2023,3,202303,India,Export,Gambia,91030,Spices; turmeric (curcuma),kg,227,227,571.574
C,M,2023,3,202303,India,Export,Germany,91030,Spices; turmeric (curcuma),kg,223151,223151,419496.145
C,M,2023,3,202303,India,Export,Ghana,91030,Spices; turmeric (curcuma),kg,72,72,122.459
C,M,2023,3,202303,India,Export,Greece,91030,Spices; turmeric (curcuma),kg,4000,4000,4586.418
C,M,2023,3,202303,India,Export,Guatemala,91030,Spices; turmeric (curcuma),kg,58000,58000,91703.492
C,M,2023,3,202303,India,Export,Guyana,91030,Spices; turmeric (curcuma),kg,5000,5000,6195.074
C,M,2023,3,202303,India,Export,"China, Hong Kong SAR",91030,Spices; turmeric (curcuma),kg,12624,12624,12756.99
C,M,2023,3,202303,India,Export,Hungary,91030,Spices; turmeric (curcuma),kg,1000,1000,925.608
C,M,2023,3,202303,India,Export,Indonesia,91030,Spices; turmeric (curcuma),kg,328266,328266,467977.605
C,M,2023,3,202303,India,Export,Iran,91030,Spices; turmeric (curcuma),kg,618000,618000,649463.655
C,M,2023,3,202303,India,Export,Iraq,91030,Spices; turmeric (curcuma),kg,505000,505000,436640.656
C,M,2023,3,202303,India,Export,Ireland,91030,Spices; turmeric (curcuma),kg,9796,9796,35719.013
C,M,2023,3,202303,India,Export,Israel,91030,Spices; turmeric (curcuma),kg,126000,126000,126053.361
C,M,2023,3,202303,India,Export,Italy,91030,Spices; turmeric (curcuma),kg,16100,16100,27103.07
C,M,2023,3,202303,India,Export,Côte d'Ivoire,91030,Spices; turmeric (curcuma),kg,16190,16190,24921.225
C,M,2023,3,202303,India,Export,Jamaica,91030,Spices; turmeric (curcuma),kg,92694,92694,110108.409
C,M,2023,3,202303,India,Export,Japan,91030,Spices; turmeric (curcuma),kg,239193,239193,476943.451
C,M,2023,3,202303,India,Export,Kazakhstan,91030,Spices; turmeric (curcuma),kg,1920,1920,6084.925
C,M,2023,3,202303,India,Export,Jordan,91030,Spices; turmeric (curcuma),kg,158000,158000,141430.714
C,M,2023,3,202303,India,Export,Kenya,91030,Spices; turmeric (curcuma),kg,30095,30095,38776.921
C,M,2023,3,202303,India,Export,Rep. of Korea,91030,Spices; turmeric (curcuma),kg,74583,74583,255095.399
C,M,2023,3,202303,India,Export,Kuwait,91030,Spices; turmeric (curcuma),kg,129820,129820,195018.179
C,M,2023,3,202303,India,Export,Lebanon,91030,Spices; turmeric (curcuma),kg,23875,23875,25036.15
C,M,2023,3,202303,India,Export,Latvia,91030,Spices; turmeric (curcuma),kg,3000,3000,3038.501
C,M,2023,3,202303,India,Export,Libya,91030,Spices; turmeric (curcuma),kg,239000,239000,218085.927
C,M,2023,3,202303,India,Export,Lithuania,91030,Spices; turmeric (curcuma),kg,3000,3000,3818.22
C,M,2023,3,202303,India,Export,Malawi,91030,Spices; turmeric (curcuma),kg,210,210,389.787
C,M,2023,3,202303,India,Export,Malaysia,91030,Spices; turmeric (curcuma),kg,623113,623113,711213.185
C,M,2023,3,202303,India,Export,Maldives,91030,Spices; turmeric (curcuma),kg,2065.192,2065.192,3892.361
C,M,2023,3,202303,India,Export,Malta,91030,Spices; turmeric (curcuma),kg,40,40,140.056
C,M,2023,3,202303,India,Export,Mauritania,91030,Spices; turmeric (curcuma),kg,35,35,62.67
C,M,2023,3,202303,India,Export,Mauritius,91030,Spices; turmeric (curcuma),kg,44893,44893,48785.621
C,M,2023,3,202303,India,Export,Mexico,91030,Spices; turmeric (curcuma),kg,71175,71175,83743.266
C,M,2023,3,202303,India,Export,"Other Asia, nes",91030,Spices; turmeric (curcuma),kg,2855,2855,21227.02
C,M,2023,3,202303,India,Export,Morocco,91030,Spices; turmeric (curcuma),kg,1717230,1717230,1708751.935
C,M,2023,3,202303,India,Export,Mozambique,91030,Spices; turmeric (curcuma),kg,200,200,522.016
C,M,2023,3,202303,India,Export,Oman,91030,Spices; turmeric (curcuma),kg,27565,27565,36545.13
C,M,2023,3,202303,India,Export,Nepal,91030,Spices; turmeric (curcuma),kg,187280,187280,188887.865
C,M,2023,3,202303,India,Export,Netherlands,91030,Spices; turmeric (curcuma),kg,310578,310578,566400.836
C,M,2023,3,202303,India,Export,New Zealand,91030,Spices; turmeric (curcuma),kg,6074,6074,9230.962
C,M,2023,3,202303,India,Export,Niger,91030,Spices; turmeric (curcuma),kg,125,125,237.457
C,M,2023,3,202303,India,Export,Nigeria,91030,Spices; turmeric (curcuma),kg,817,817,2539.015
C,M,2023,3,202303,India,Export,Papua New Guinea,91030,Spices; turmeric (curcuma),kg,13,13,36.87
C,M,2023,3,202303,India,Export,Philippines,91030,Spices; turmeric (curcuma),kg,22733,22733,48422.861
C,M,2023,3,202303,India,Export,Poland,91030,Spices; turmeric (curcuma),kg,57003,57003,80871.459
C,M,2023,3,202303,India,Export,Portugal,91030,Spices; turmeric (curcuma),kg,25000,25000,46457.328
C,M,2023,3,202303,India,Export,Qatar,91030,Spices; turmeric (curcuma),kg,155522,155522,204667.193
