typeCode,freqCode,refYear,refMonth,period,reporterDesc,flowDesc,partnerDesc,cmdCode,cmdDesc,qtyUnitAbbr,qty,netWgt,primaryValue
C,M,2024,3,202403,India,Export,South Africa,91030,Spices; turmeric (curcuma),kg,283930,283930,488649.906
C,M,2024,3,202403,India,Export,Spain,91030,Spices; turmeric (curcuma),kg,131214,131214,280097.466
C,M,2024,3,202403,India,Export,South Sudan,91030,Spices; turmeric (curcuma),kg,403,403,958.376
C,M,2024,3,202403,India,Export,Sweden,91030,Spices; turmeric (curcuma),kg,1675,1675,10086.029
C,M,2024,3,202403,India,Export,Switzerland,91030,Spices; turmeric (curcuma),kg,644,644,1526.031
C,M,2024,3,202403,India,Export,Thailand,91030,Spices; turmeric (curcuma),kg,5562,5562,13226.876
C,M,2024,3,202403,India,Export,Trinidad and Tobago,91030,Spices; turmeric (curcuma),kg,12000,12000,25755.54
C,M,2024,3,202403,India,Export,United Arab Emirates,91030,Spices; turmeric (curcuma),kg,1875956,1875956,3269859.099
C,M,2024,3,202403,India,Export,Tunisia,91030,Spices; turmeric (curcuma),kg,420000,420000,295664.095
C,M,2024,3,202403,India,Export,Türkiye,91030,Spices; turmeric (curcuma),kg,345100,345100,569862.456
C,M,2024,3,202403,India,Export,Uganda,91030,Spices; turmeric (curcuma),kg,1000,1000,763.696
C,M,2024,3,202403,India,Export,Ukraine,91030,Spices; turmeric (curcuma),kg,2,2,15.338
C,M,2024,3,202403,India,Export,Egypt,91030,Spices; turmeric (curcuma),kg,357750,357750,627570.939
C,M,2024,3,202403,India,Export,United Kingdom,91030,Spices; turmeric (curcuma),kg,315588,315588,620629.142
C,M,2024,3,202403,India,Export,United Rep. of Tanzania,91030,Spices; turmeric (curcuma),kg,3939,3939,8671.038
C,M,2024,3,202403,India,Export,USA,91030,Spices; turmeric (curcuma),kg,795790,795790,1899306.425
C,M,2024,3,202403,India,Export,Uruguay,91030,Spices; turmeric (curcuma),kg,3000,3000,6494.037
C,M,2024,3,202403,India,Export,Uzbekistan,91030,Spices; turmeric (curcuma),kg,25000,25000,40630.8
C,M,2024,3,202403,India,Export,Venezuela,91030,Spices; turmeric (curcuma),kg,6400,6400,9985.701
C,M,2024,3,202403,India,Export,Yemen,91030,Spices; turmeric (curcuma),kg,28000,28000,31070.966
C,M,2024,3,202403,India,Export,Zambia,91030,Spices; turmeric (curcuma),kg,7900,7900,17586.721
C,M,2024,4,202404,India,Export,World,91030,Spices; turmeric (curcuma),kg,14109095,14109095,26089332.08
C,M,2024,4,202404,India,Export,Angola,91030,Spices; turmeric (curcuma),kg,1140,1140,2955.829
C,M,2024,4,202404,India,Export,Azerbaijan,91030,Spices; turmeric (curcuma),kg,8000,8000,8165.069
C,M,2024,4,202404,India,Export,Argentina,91030,Spices; turmeric (curcuma),kg,17500,17500,35011.495
C,M,2024,4,202404,India,Export,Australia,91030,Spices; turmeric (curcuma),kg,65778,65778,149593.73
C,M,2024,4,202404,India,Export,Bahrain,91030,Spices; turmeric (curcuma),kg,31040,31040,61698.7
C,M,2024,4,202404,India,Export,Bangladesh,91030,Spices; turmeric (curcuma),kg,2024000,2024000,2679023.483
C,M,2024,4,202404,India,Export,Barbados,91030,Spices; turmeric (curcuma),kg,5000,5000,12404.126
C,M,2024,4,202404,India,Export,Belgium,91030,Spices; turmeric (curcuma),kg,42500,42500,81293.541
C,M,2024,4,202404,India,Export,Bhutan,91030,Spices; turmeric (curcuma),kg,2473,2473,11952.888
C,M,2024,4,202404,India,Export,Brazil,91030,Spices; turmeric (curcuma),kg,268000,268000,419552.491
C,M,2024,4,202404,India,Export,Brunei Darussalam,91030,Spices; turmeric (curcuma),kg,3000,3000,9650.8
C,M,2024,4,202404,India,Export,Bulgaria,91030,Spices; turmeric (curcuma),kg,500,500,937.007
C,M,2024,4,202404,India,Export,Cambodia,91030,Spices; turmeric (curcuma),kg,204,204,722.154
C,M,2024,4,202404,India,Export,Canada,91030,Spices; turmeric (curcuma),kg,144955,144955,230509.074
C,M,2024,4,202404,India,Export,Sri Lanka,91030,Spices; turmeric (curcuma),kg,29,29,343.464
C,M,2024,4,202404,India,Export,Chile,91030,Spices; turmeric (curcuma),kg,4000,4000,10316.867
C,M,2024,4,202404,India,Export,China,91030,Spices; turmeric (curcuma),kg,15350,15350,26113.47
C,M,2024,4,202404,India,Export,Colombia,91030,Spices; turmeric (curcuma),kg,64000,64000,91262.652
C,M,2024,4,202404,India,Export,Dem. Rep. of the Congo,91030,Spices; turmeric (curcuma),kg,240,240,676.546
C,M,2024,4,202404,India,Export,Denmark,91030,Spices; turmeric (curcuma),kg,7000,7000,17426.712
C,M,2024,4,202404,India,Export,Dominican Rep.,91030,Spices; turmeric (curcuma),kg,7000,7000,17809.682
C,M,2024,4,202404,India,Export,Fiji,91030,Spices; turmeric (curcuma),kg,25500,25500,49908.81
C,M,2024,4,202404,India,Export,France,91030,Spices; turmeric (curcuma),kg,25062,25062,37596.62
C,M,2024,4,202404,India,Export,Georgia,91030,Spices; turmeric (curcuma),kg,26000,26000,54103.051
C,M,2024,4,202404,India,Export,Gambia,91030,Spices; turmeric (curcuma),kg,325,325,1096.491
C,M,2024,4,202404,India,Export,Germany,91030,Spices; turmeric (curcuma),kg,300928,300928,683998.437
C,M,2024,4,202404,India,Export,Ghana,91030,Spices; turmeric (curcuma),kg,2146,2146,7107.867
C,M,2024,4,202404,India,Export,Greece,91030,Spices; turmeric (curcuma),kg,18000,18000,34445.924
C,M,2024,4,202404,India,Export,Guatemala,91030,Spices; turmeric (curcuma),kg,14500,14500,38640.597
C,M,2024,4,202404,India,Export,Guinea,91030,Spices; turmeric (curcuma),kg,706,706,1511.138
C,M,2024,4,202404,India,Export,Honduras,91030,Spices; turmeric (curcuma),kg,8975,8975,20189.426
C,M,2024,4,202404,India,Export,"China, Hong Kong SAR",91030,Spices; turmeric (curcuma),kg,31112,31112,70358.182
C,M,2024,4,202404,India,Export,Indonesia,91030,Spices; turmeric (curcuma),kg,265347,265347,528079.289
C,M,2024,4,202404,India,Export,Iran,91030,Spices; turmeric (curcuma),kg,739500,739500,1410266.753
C,M,2024,4,202404,India,Export,Iraq,91030,Spices; turmeric (curcuma),kg,280065,280065,510888.363
C,M,2024,4,202404,India,Export,Ireland,91030,Spices; turmeric (curcuma),kg,596,596,1660.647
C,M,2024,4,202404,India,Export,Israel,91030,Spices; turmeric (curcuma),kg,243000,243000,495707.879
C,M,2024,4,202404,India,Export,Italy,91030,Spices; turmeric (curcuma),kg,29975,29975,62046.805
C,M,2024,4,202404,India,Export,Côte d'Ivoire,91030,Spices; turmeric (curcuma),kg,200,200,642.076
C,M,2024,4,202404,India,Export,Japan,91030,Spices; turmeric (curcuma),kg,300790,300790,606644.899
C,M,2024,4,202404,India,Export,Kazakhstan,91030,Spices; turmeric (curcuma),kg,305,305,367.755
C,M,2024,4,202404,India,Export,Jordan,91030,Spices; turmeric (curcuma),kg,32465,32465,56153.154
C,M,2024,4,202404,India,Export,Kenya,91030,Spices; turmeric (curcuma),kg,31850,31850,73813.207
C,M,2024,4,202404,India,Export,Rep. of Korea,91030,Spices; turmeric (curcuma),kg,92800,92800,208510.378
C,M,2024,4,202404,India,Export,Kuwait,91030,Spices; turmeric (curcuma),kg,108245,108245,237263.381
C,M,2024,4,202404,India,Export,Lebanon,91030,Spices; turmeric (curcuma),kg,16000,16000,23680.049
C,M,2024,4,202404,India,Export,Liberia,91030,Spices; turmeric (curcuma),kg,950,950,3247.811
C,M,2024,4,202404,India,Export,Libya,91030,Spices; turmeric (curcuma),kg,217010,217010,344910.591
C,M,2024,4,202404,India,Export,Lithuania,91030,Spices; turmeric (curcuma),kg,20000,20000,34465.755
C,M,2024,4,202404,India,Export,Malaysia,91030,Spices; turmeric (curcuma),kg,1105827,1105827,2459278.247
C,M,2024,4,202404,India,Export,Maldives,91030,Spices; turmeric (curcuma),kg,766,766,2595.244
C,M,2024,4,202404,India,Export,Mauritius,91030,Spices; turmeric (curcuma),kg,21154,21154,35209.994
C,M,2024,4,202404,India,Export,Mexico,91030,Spices; turmeric (curcuma),kg,39000,39000,84844.927
C,M,2024,4,202404,India,Export,"Other Asia, nes",91030,Spices; turmeric (curcuma),kg,30726,30726,67359.274
C,M,2024,4,202404,India,Export,Mongolia,91030,Spices; turmeric (curcuma),kg,10,10,15.059
C,M,2024,4,202404,India,Export,Morocco,91030,Spices; turmeric (curcuma),kg,997870,997870,1921837.429
C,M,2024,4,202404,India,Export,Mozambique,91030,Spices; turmeric (curcuma),kg,600,600,1855.177
C,M,2024,4,202404,India,Export,Oman,91030,Spices; turmeric (curcuma),kg,96203,96203,198018.092
C,M,2024,4,202404,India,Export,Nepal,91030,Spices; turmeric (curcuma),kg,76014,76014,128827.619
C,M,2024,4,202404,India,Export,Netherlands,91030,Spices; turmeric (curcuma),kg,316720,316720,611060.406
C,M,2024,4,202404,India,Export,New Zealand,91030,Spices; turmeric (curcuma),kg,33147,33147,73669.776
C,M,2024,4,202404,India,Export,Nigeria,91030,Spices; turmeric (curcuma),kg,6765,6765,18672.21
C,M,2024,4,202404,India,Export,Panama,91030,Spices; turmeric (curcuma),kg,250,250,503.273
C,M,2024,4,202404,India,Export,Papua New Guinea,91030,Spices; turmeric (curcuma),kg,497,497,2815.036
C,M,2024,4,202404,India,Export,Philippines,91030,Spices; turmeric (curcuma),kg,22845,22845,61080.364
C,M,2024,4,202404,India,Export,Poland,91030,Spices; turmeric (curcuma),kg,98900,98900,214551.907
C,M,2024,4,202404,India,Export,Qatar,91030,Spices; turmeric (curcuma),kg,109045,109045,230574.596
C,M,2024,4,202404,India,Export,Romania,91030,Spices; turmeric (curcuma),kg,24800,24800,66659.025
C,M,2024,4,202404,India,Export,Russian Federation,91030,Spices; turmeric (curcuma),kg,276856,276856,408640.547
C,M,2024,4,202404,India,Export,Rwanda,91030,Spices; turmeric (curcuma),kg,1100,1100,394.348
C,M,2024,4,202404,India,Export,Saudi Arabia,91030,Spices; turmeric (curcuma),kg,659951,659951,1219218.768
C,M,2024,4,202404,India,Export,Seychelles,91030,Spices; turmeric (curcuma),kg,280,280,938.337
C,M,2024,4,202404,India,Export,Sierra Leone,91030,Spices; turmeric (curcuma),kg,193,193,666.247
C,M,2024,4,202404,India,Export,Singapore,91030,Spices; turmeric (curcuma),kg,46434,46434,122766.415
C,M,2024,4,202404,India,Export,Viet Nam,91030,Spices; turmeric (curcuma),kg,5000,5000,15117.479
C,M,2024,4,202404,India,Export,South Africa,91030,Spices; turmeric (curcuma),kg,261700,261700,454176.952
C,M,2024,4,202404,India,Export,Spain,91030,Spices; turmeric (curcuma),kg,75100,75100,168748.195
C,M,2024,4,202404,India,Export,Suriname,91030,Spices; turmeric (curcuma),kg,6000,6000,13568.407
C,M,2024,4,202404,India,Export,Switzerland,91030,Spices; turmeric (curcuma),kg,1550,1550,5361.147
C,M,2024,4,202404,India,Export,Syria,91030,Spices; turmeric (curcuma),kg,27000,27000,45210.05
C,M,2024,4,202404,India,Export,Thailand,91030,Spices; turmeric (curcuma),kg,36960,36960,64926.201
C,M,2024,4,202404,India,Export,United Arab Emirates,91030,Spices; turmeric (curcuma),kg,2486001,2486001,4493425.546
C,M,2024,4,202404,India,Export,Tunisia,91030,Spices; turmeric (curcuma),kg,244000,244000,193496.8
C,M,2024,4,202404,India,Export,Türkiye,91030,Spices; turmeric (curcuma),kg,267425,267425,437973.232
C,M,2024,4,202404,India,Export,Ukraine,91030,Spices; turmeric (curcuma),kg,7500,7500,10976.592
C,M,2024,4,202404,India,Export,Egypt,91030,Spices; turmeric (curcuma),kg,221000,221000,453577.738
C,M,2024,4,202404,India,Export,United Kingdom,91030,Spices; turmeric (curcuma),kg,289798,289798,644789.596
C,M,2024,4,202404,India,Export,United Rep. of Tanzania,91030,Spices; turmeric (curcuma),kg,2426,2426,5038.82
C,M,2024,4,202404,India,Export,USA,91030,Spices; turmeric (curcuma),kg,626168,626168,1618042.412
C,M,2024,4,202404,India,Export,Burkina Faso,91030,Spices; turmeric (curcuma),kg,340,340,622.653
C,M,2024,4,202404,India,Export,Uruguay,91030,Spices; turmeric (curcuma),kg,26800,26800,41784.003
C,M,2024,4,202404,India,Export,Venezuela,91030,Spices; turmeric (curcuma),kg,14000,14000,25346.811
C,M,2024,4,202404,India,Export,Zambia,91030,Spices; turmeric (curcuma),kg,313,313,372.011
C,M,2024,5,202405,India,Export,World,91030,Spices; turmeric (curcuma),kg,17414968.58,17414968.58,33462003.31
C,M,2024,5,202405,India,Export,Algeria,91030,Spices; turmeric (curcuma),kg,84015,84015,104084.818
C,M,2024,5,202405,India,Export,Angola,91030,Spices; turmeric (curcuma),kg,1200,1200,4064.336
C,M,2024,5,202405,India,Export,Azerbaijan,91030,Spices; turmeric (curcuma),kg,58330,58330,118636.718
C,M,2024,5,202405,India,Export,Argentina,91030,Spices; turmeric (curcuma),kg,6750,6750,13832.774
C,M,2024,5,202405,India,Export,Australia,91030,Spices; turmeric (curcuma),kg,70983,70983,187047.289
C,M,2024,5,202405,India,Export,Bahrain,91030,Spices; turmeric (curcuma),kg,34063,34063,106103.274
C,M,2024,5,202405,India,Export,Bangladesh,91030,Spices; turmeric (curcuma),kg,4417620,4417620,6564103.008
C,M,2024,5,202405,India,Export,Armenia,91030,Spices; turmeric (curcuma),kg,400,400,1072.968
C,M,2024,5,202405,India,Export,Belgium,91030,Spices; turmeric (curcuma),kg,22000,22000,59069.723
C,M,2024,5,202405,India,Export,Bhutan,91030,Spices; turmeric (curcuma),kg,2025,2025,11013.676
C,M,2024,5,202405,India,Export,Brazil,91030,Spices; turmeric (curcuma),kg,298249,298249,435696.938
C,M,2024,5,202405,India,Export,Brunei Darussalam,91030,Spices; turmeric (curcuma),kg,180,180,970.478
C,M,2024,5,202405,India,Export,Bulgaria,91030,Spices; turmeric (curcuma),kg,500,500,1233.162
C,M,2024,5,202405,India,Export,Canada,91030,Spices; turmeric (curcuma),kg,145466,145466,375270.53
C,M,2024,5,202405,India,Export,Cayman Isds,91030,Spices; turmeric (curcuma),kg,100,100,266.234
C,M,2024,5,202405,India,Export,Sri Lanka,91030,Spices; turmeric (curcuma),kg,450,450,1060.221
C,M,2024,5,202405,India,Export,Chile,91030,Spices; turmeric (curcuma),kg,15000,15000,43645.387
C,M,2024,5,202405,India,Export,Colombia,91030,Spices; turmeric (curcuma),kg,52000,52000,62837.619
C,M,2024,5,202405,India,Export,Congo,91030,Spices; turmeric (curcuma),kg,90,90,131.954
C,M,2024,5,202405,India,Export,Croatia,91030,Spices; turmeric (curcuma),kg,24000,24000,27785.883
C,M,2024,5,202405,India,Export,Cyprus,91030,Spices; turmeric (curcuma),kg,1032,1032,3197.392
C,M,2024,5,202405,India,Export,Ecuador,91030,Spices; turmeric (curcuma),kg,50,50,130.826
C,M,2024,5,202405,India,Export,Fiji,91030,Spices; turmeric (curcuma),kg,34500,34500,74562.458
C,M,2024,5,202405,India,Export,France,91030,Spices; turmeric (curcuma),kg,199005,199005,363028.297
C,M,2024,5,202405,India,Export,Georgia,91030,Spices; turmeric (curcuma),kg,50000,50000,95849.95
C,M,2024,5,202405,India,Export,Germany,91030,Spices; turmeric (curcuma),kg,334153,334153,712122.996
C,M,2024,5,202405,India,Export,Ghana,91030,Spices; turmeric (curcuma),kg,2953,2953,10161.337
C,M,2024,5,202405,India,Export,Greece,91030,Spices; turmeric (curcuma),kg,24500,24500,57335.476
C,M,2024,5,202405,India,Export,Guatemala,91030,Spices; turmeric (curcuma),kg,30000,30000,75265.826
C,M,2024,5,202405,India,Export,Guyana,91030,Spices; turmeric (curcuma),kg,65750,65750,160557.967
C,M,2024,5,202405,India,Export,"China, Hong Kong SAR",91030,Spices; turmeric (curcuma),kg,1558,1558,4845.625
C,M,2024,5,202405,India,Export,Indonesia,91030,Spices; turmeric (curcuma),kg,192500,192500,512870.107
C,M,2024,5,202405,India,Export,Iran,91030,Spices; turmeric (curcuma),kg,1038500,1038500,2066837.698
C,M,2024,5,202405,India,Export,Iraq,91030,Spices; turmeric (curcuma),kg,368715,368715,746817.196
C,M,2024,5,202405,India,Export,Ireland,91030,Spices; turmeric (curcuma),kg,728,728,3305.603
C,M,2024,5,202405,India,Export,Israel,91030,Spices; turmeric (curcuma),kg,81600,81600,138301.795
C,M,2024,5,202405,India,Export,Italy,91030,Spices; turmeric (curcuma),kg,91120,91120,217228.758
C,M,2024,5,202405,India,Export,Jamaica,91030,Spices; turmeric (curcuma),kg,25000,25000,56938.176
C,M,2024,5,202405,India,Export,Japan,91030,Spices; turmeric (curcuma),kg,124700,124700,342436.834
C,M,2024,5,202405,India,Export,Jordan,91030,Spices; turmeric (curcuma),kg,62000,62000,66934.08
C,M,2024,5,202405,India,Export,Kenya,91030,Spices; turmeric (curcuma),kg,15779,15779,24761.947
C,M,2024,5,202405,India,Export,Rep. of Korea,91030,Spices; turmeric (curcuma),kg,36000,36000,99134.856
C,M,2024,5,202405,India,Export,Kuwait,91030,Spices; turmeric (curcuma),kg,92553,92553,198955.189
C,M,2024,5,202405,India,Export,Lebanon,91030,Spices; turmeric (curcuma),kg,18000,18000,30990.038
C,M,2024,5,202405,India,Export,Latvia,91030,Spices; turmeric (curcuma),kg,130000,130000,183211.738
C,M,2024,5,202405,India,Export,Liberia,91030,Spices; turmeric (curcuma),kg,325,325,881.082
C,M,2024,5,202405,India,Export,Libya,91030,Spices; turmeric (curcuma),kg,75000,75000,115269.18
C,M,2024,5,202405,India,Export,Lithuania,91030,Spices; turmeric (curcuma),kg,3000,3000,5979.45
C,M,2024,5,202405,India,Export,Malaysia,91030,Spices; turmeric (curcuma),kg,819157,819157,1975687.077
C,M,2024,5,202405,India,Export,Maldives,91030,Spices; turmeric (curcuma),kg,3930,3930,10866.541
C,M,2024,5,202405,India,Export,Mauritius,91030,Spices; turmeric (curcuma),kg,14195,14195,20534.252
C,M,2024,5,202405,India,Export,Mexico,91030,Spices; turmeric (curcuma),kg,48500,48500,99356.146
C,M,2024,5,202405,India,Export,"Other Asia, nes",91030,Spices; turmeric (curcuma),kg,120,120,329.812
C,M,2024,5,202405,India,Export,Morocco,91030,Spices; turmeric (curcuma),kg,697500,697500,1385760.68
C,M,2024,5,202405,India,Export,Mozambique,91030,Spices; turmeric (curcuma),kg,186,186,1086.878
C,M,2024,5,202405,India,Export,Oman,91030,Spices; turmeric (curcuma),kg,187418,187418,374926.46
C,M,2024,5,202405,India,Export,Nepal,91030,Spices; turmeric (curcuma),kg,232050,232050,344610.627
C,M,2024,5,202405,India,Export,Netherlands,91030,Spices; turmeric (curcuma),kg,521576,521576,1162378.465
C,M,2024,5,202405,India,Export,New Zealand,91030,Spices; turmeric (curcuma),kg,7090,7090,19139.026
C,M,2024,5,202405,India,Export,Nicaragua,91030,Spices; turmeric (curcuma),kg,5500,5500,15502.987
C,M,2024,5,202405,India,Export,Nigeria,91030,Spices; turmeric (curcuma),kg,1150,1150,4043.327
C,M,2024,5,202405,India,Export,Norway,91030,Spices; turmeric (curcuma),kg,1100,1100,4619.97
C,M,2024,5,202405,India,Export,Panama,91030,Spices; turmeric (curcuma),kg,50,50,158.527
C,M,2024,5,202405,India,Export,Peru,91030,Spices; turmeric (curcuma),kg,15000,15000,26668.978
C,M,2024,5,202405,India,Export,Philippines,91030,Spices; turmeric (curcuma),kg,32120,32120,74381.723
C,M,2024,5,202405,India,Export,Poland,91030,Spices; turmeric (curcuma),kg,20150,20150,62987.32
C,M,2024,5,202405,India,Export,Qatar,91030,Spices; turmeric (curcuma),kg,115208,115208,250607.571
C,M,2024,5,202405,India,Export,Romania,91030,Spices; turmeric (curcuma),kg,74700,74700,133271.767
C,M,2024,5,202405,India,Export,Russian Federation,91030,Spices; turmeric (curcuma),kg,183391,183391,286146.987
C,M,2024,5,202405,India,Export,Saudi Arabia,91030,Spices; turmeric (curcuma),kg,320692,320692,607863.295
C,M,2024,5,202405,India,Export,Senegal,91030,Spices; turmeric (curcuma),kg,9950,9950,14693.423
C,M,2024,5,202405,India,Export,Seychelles,91030,Spices; turmeric (curcuma),kg,1795,1795,5021.671
C,M,2024,5,202405,India,Export,Singapore,91030,Spices; turmeric (curcuma),kg,17817,17817,41314.711
C,M,2024,5,202405,India,Export,Viet Nam,91030,Spices; turmeric (curcuma),kg,38996,38996,88561.589
C,M,2024,5,202405,India,Export,Somalia,91030,Spices; turmeric (curcuma),kg,250,250,617.486
C,M,2024,5,202405,India,Export,South Africa,91030,Spices; turmeric (curcuma),kg,343338,343338,652790.889
C,M,2024,5,202405,India,Export,Spain,91030,Spices; turmeric (curcuma),kg,277975,277975,713394.65
C,M,2024,5,202405,India,Export,South Sudan,91030,Spices; turmeric (curcuma),kg,2016,2016,4796.172
C,M,2024,5,202405,India,Export,Sudan,91030,Spices; turmeric (curcuma),kg,10,10,35.291
C,M,2024,5,202405,India,Export,Sweden,91030,Spices; turmeric (curcuma),kg,1296,1296,4182.811
C,M,2024,5,202405,India,Export,Switzerland,91030,Spices; turmeric (curcuma),kg,3,3,77.333
C,M,2024,5,202405,India,Export,Syria,91030,Spices; turmeric (curcuma),kg,54000,54000,116721.892
C,M,2024,5,202405,India,Export,Thailand,91030,Spices; turmeric (curcuma),kg,1978,1978,5777.898
C,M,2024,5,202405,India,Export,Togo,91030,Spices; turmeric (curcuma),kg,184,184,816.208
C,M,2024,5,202405,India,Export,Trinidad and Tobago,91030,Spices; turmeric (curcuma),kg,443,443,2311.526
C,M,2024,5,202405,India,Export,United Arab Emirates,91030,Spices; turmeric (curcuma),kg,2606116,2606116,5239926.976
C,M,2024,5,202405,India,Export,Tunisia,91030,Spices; turmeric (curcuma),kg,334000,334000,424297.079
C,M,2024,5,202405,India,Export,Türkiye,91030,Spices; turmeric (curcuma),kg,354000,354000,708809.599
C,M,2024,5,202405,India,Export,Ukraine,91030,Spices; turmeric (curcuma),kg,7000,7000,11217.554
C,M,2024,5,202405,India,Export,Egypt,91030,Spices; turmeric (curcuma),kg,526000,526000,1093887.047
C,M,2024,5,202405,India,Export,United Kingdom,91030,Spices; turmeric (curcuma),kg,478117,478117,1111870.076
C,M,2024,5,202405,India,Export,United Rep. of Tanzania,91030,Spices; turmeric (curcuma),kg,2099,2099,5742.175
C,M,2024,5,202405,India,Export,USA,91030,Spices; turmeric (curcuma),kg,690410.576,690410.576,1800863.385
C,M,2024,5,202405,India,Export,Uruguay,91030,Spices; turmeric (curcuma),kg,10000,10000,19532.5
C,M,2024,5,202405,India,Export,Uzbekistan,91030,Spices; turmeric (curcuma),kg,18000,18000,37789.617
C,M,2024,5,202405,India,Export,Venezuela,91030,Spices; turmeric (curcuma),kg,5950,5950,10186.471
C,M,2024,6,202406,India,Export,World,91030,Spices; turmeric (curcuma),kg,14974052,14974052,31016209.95
C,M,2024,6,202406,India,Export,Angola,91030,Spices; turmeric (curcuma),kg,950,950,2656.782
C,M,2024,6,202406,India,Export,Azerbaijan,91030,Spices; turmeric (curcuma),kg,40000,40000,43103.861
C,M,2024,6,202406,India,Export,Argentina,91030,Spices; turmeric (curcuma),kg,33000,33000,71616.533
C,M,2024,6,202406,India,Export,Australia,91030,Spices; turmeric (curcuma),kg,69462,69462,215539.648
C,M,2024,6,202406,India,Export,Bahrain,91030,Spices; turmeric (curcuma),kg,9078,9078,22534.626
C,M,2024,6,202406,India,Export,Bangladesh,91030,Spices; turmeric (curcuma),kg,4064610,4064610,6939001.109
C,M,2024,6,202406,India,Export,Belgium,91030,Spices; turmeric (curcuma),kg,7600,7600,19490.632
C,M,2024,6,202406,India,Export,Bhutan,91030,Spices; turmeric (curcuma),kg,2462,2462,13500.654
C,M,2024,6,202406,India,Export,Botswana,91030,Spices; turmeric (curcuma),kg,179,179,769.789
C,M,2024,6,202406,India,Export,Brazil,91030,Spices; turmeric (curcuma),kg,246102,246102,420945.156
C,M,2024,6,202406,India,Export,Myanmar,91030,Spices; turmeric (curcuma),kg,125,125,255.778
C,M,2024,6,202406,India,Export,Cambodia,91030,Spices; turmeric (curcuma),kg,180,180,347.762
C,M,2024,6,202406,India,Export,Canada,91030,Spices; turmeric (curcuma),kg,63849,63849,180436.657
C,M,2024,6,202406,India,Export,Cayman Isds,91030,Spices; turmeric (curcuma),kg,62,62,251.74
C,M,2024,6,202406,India,Export,Sri Lanka,91030,Spices; turmeric (curcuma),kg,19118,19118,42787.368
C,M,2024,6,202406,India,Export,Chile,91030,Spices; turmeric (curcuma),kg,199,199,615.029
C,M,2024,6,202406,India,Export,China,91030,Spices; turmeric (curcuma),kg,9000,9000,15184.893
C,M,2024,6,202406,India,Export,Colombia,91030,Spices; turmeric (curcuma),kg,71500,71500,82142.714
C,M,2024,6,202406,India,Export,Dem. Rep. of the Congo,91030,Spices; turmeric (curcuma),kg,1000,1000,2193.47
C,M,2024,6,202406,India,Export,Costa Rica,91030,Spices; turmeric (curcuma),kg,1000,1000,2087.721
C,M,2024,6,202406,India,Export,Benin,91030,Spices; turmeric (curcuma),kg,249,249,618.036
C,M,2024,6,202406,India,Export,Denmark,91030,Spices; turmeric (curcuma),kg,3200,3200,9661.796
C,M,2024,6,202406,India,Export,Dominican Rep.,91030,Spices; turmeric (curcuma),kg,35125,35125,89589.008
C,M,2024,6,202406,India,Export,Ecuador,91030,Spices; turmeric (curcuma),kg,28000,28000,85811.8
C,M,2024,6,202406,India,Export,Fiji,91030,Spices; turmeric (curcuma),kg,20250,20250,49018.16
C,M,2024,6,202406,India,Export,Finland,91030,Spices; turmeric (curcuma),kg,9375,9375,21152.84
C,M,2024,6,202406,India,Export,France,91030,Spices; turmeric (curcuma),kg,117080,117080,304643.385
C,M,2024,6,202406,India,Export,Djibouti,91030,Spices; turmeric (curcuma),kg,1000,1000,1642.153
C,M,2024,6,202406,India,Export,Gambia,91030,Spices; turmeric (curcuma),kg,48,48,182.998
C,M,2024,6,202406,India,Export,Germany,91030,Spices; turmeric (curcuma),kg,481334,481334,1234392.199
C,M,2024,6,202406,India,Export,Greece,91030,Spices; turmeric (curcuma),kg,1500,1500,1858.384
C,M,2024,6,202406,India,Export,Haiti,91030,Spices; turmeric (curcuma),kg,20000,20000,47103.35
C,M,2024,6,202406,India,Export,"China, Hong Kong SAR",91030,Spices; turmeric (curcuma),kg,26755,26755,74520.011
C,M,2024,6,202406,India,Export,Hungary,91030,Spices; turmeric (curcuma),kg,4000,4000,5620.736
C,M,2024,6,202406,India,Export,Indonesia,91030,Spices; turmeric (curcuma),kg,357500,357500,959207.707
C,M,2024,6,202406,India,Export,Iran,91030,Spices; turmeric (curcuma),kg,316250,316250,655690.823
C,M,2024,6,202406,India,Export,Iraq,91030,Spices; turmeric (curcuma),kg,615000,615000,1221755.571
C,M,2024,6,202406,India,Export,Ireland,91030,Spices; turmeric (curcuma),kg,16,16,67.58
C,M,2024,6,202406,India,Export,Israel,91030,Spices; turmeric (curcuma),kg,61500,61500,129854.779
C,M,2024,6,202406,India,Export,Italy,91030,Spices; turmeric (curcuma),kg,68990,68990,195067.609
C,M,2024,6,202406,India,Export,Japan,91030,Spices; turmeric (curcuma),kg,379648,379648,930080.426
C,M,2024,6,202406,India,Export,Jordan,91030,Spices; turmeric (curcuma),kg,56000,56000,108941.939
C,M,2024,6,202406,India,Export,Kenya,91030,Spices; turmeric (curcuma),kg,6978,6978,11903.223
C,M,2024,6,202406,India,Export,Rep. of Korea,91030,Spices; turmeric (curcuma),kg,77502,77502,211328.014
C,M,2024,6,202406,India,Export,Kuwait,91030,Spices; turmeric (curcuma),kg,119211,119211,222320.117
C,M,2024,6,202406,India,Export,Lebanon,91030,Spices; turmeric (curcuma),kg,36655,36655,68070.592
C,M,2024,6,202406,India,Export,Latvia,91030,Spices; turmeric (curcuma),kg,146000,146000,219734.522
