typeCode,freqCode,refYear,refMonth,period,reporterDesc,flowDesc,partnerDesc,cmdCode,cmdDesc,qtyUnitAbbr,qty,netWgt,primaryValue
C,M,2020,3,202003,India,Export,Thailand,91030,Spices; turmeric (curcuma),kg,9700,9700,11521.879
C,M,2020,3,202003,India,Export,Trinidad and Tobago,91030,Spices; turmeric (curcuma),kg,22000,22000,27245.023
C,M,2020,3,202003,India,Export,United Arab Emirates,91030,Spices; turmeric (curcuma),kg,323626,323626,411022.998
C,M,2020,3,202003,India,Export,Tunisia,91030,Spices; turmeric (curcuma),kg,109500,109500,103825.789
C,M,2020,3,202003,India,Export,Türkiye,91030,Spices; turmeric (curcuma),kg,179300,179300,166761.761
C,M,2020,3,202003,India,Export,Uganda,91030,Spices; turmeric (curcuma),kg,346,346,779.601
C,M,2020,3,202003,India,Export,Ukraine,91030,Spices; turmeric (curcuma),kg,17500,17500,19559.832
C,M,2020,3,202003,India,Export,Egypt,91030,Spices; turmeric (curcuma),kg,159225,159225,146061.666
C,M,2020,3,202003,India,Export,United Kingdom,91030,Spices; turmeric (curcuma),kg,317752,317752,513825.969
C,M,2020,3,202003,India,Export,United Rep. of Tanzania,91030,Spices; turmeric (curcuma),kg,410,410,1693.844
C,M,2020,3,202003,India,Export,USA,91030,Spices; turmeric (curcuma),kg,571197,571197,1199088.158
C,M,2020,3,202003,India,Export,Uzbekistan,91030,Spices; turmeric (curcuma),kg,8000,8000,7441.26
C,M,2020,3,202003,India,Export,Yemen,91030,Spices; turmeric (curcuma),kg,55500,55500,45599.909
C,M,2020,4,202004,India,Export,World,91030,Spices; turmeric (curcuma),kg,6256893,6256893,7797144.887
C,M,2020,4,202004,India,Export,Algeria,91030,Spices; turmeric (curcuma),kg,18000,18000,16156.635
C,M,2020,4,202004,India,Export,Australia,91030,Spices; turmeric (curcuma),kg,35374,35374,63120.845
C,M,2020,4,202004,India,Export,Bahrain,91030,Spices; turmeric (curcuma),kg,21953,21953,23700.334
C,M,2020,4,202004,India,Export,Bangladesh,91030,Spices; turmeric (curcuma),kg,408000,408000,360271.083
C,M,2020,4,202004,India,Export,Belgium,91030,Spices; turmeric (curcuma),kg,3400,3400,6288.446
C,M,2020,4,202004,India,Export,Bhutan,91030,Spices; turmeric (curcuma),kg,1065,1065,3048.383
C,M,2020,4,202004,India,Export,Brazil,91030,Spices; turmeric (curcuma),kg,22500,22500,20378.604
C,M,2020,4,202004,India,Export,Brunei Darussalam,91030,Spices; turmeric (curcuma),kg,3000,3000,5329.443
C,M,2020,4,202004,India,Export,Canada,91030,Spices; turmeric (curcuma),kg,70472,70472,95638.401
C,M,2020,4,202004,India,Export,Sri Lanka,91030,Spices; turmeric (curcuma),kg,216500,216500,259803.34
C,M,2020,4,202004,India,Export,Colombia,91030,Spices; turmeric (curcuma),kg,9100,9100,19191.495
C,M,2020,4,202004,India,Export,Dem. Rep. of the Congo,91030,Spices; turmeric (curcuma),kg,996,996,1754.16
C,M,2020,4,202004,India,Export,Costa Rica,91030,Spices; turmeric (curcuma),kg,800,800,1195.097
C,M,2020,4,202004,India,Export,Dominican Rep.,91030,Spices; turmeric (curcuma),kg,1000,1000,1301.778
C,M,2020,4,202004,India,Export,El Salvador,91030,Spices; turmeric (curcuma),kg,18000,18000,42170.94
C,M,2020,4,202004,India,Export,Finland,91030,Spices; turmeric (curcuma),kg,6000,6000,10494.136
C,M,2020,4,202004,India,Export,France,91030,Spices; turmeric (curcuma),kg,50010,50010,75756.541
C,M,2020,4,202004,India,Export,Germany,91030,Spices; turmeric (curcuma),kg,198944,198944,360649.602
C,M,2020,4,202004,India,Export,Ghana,91030,Spices; turmeric (curcuma),kg,760,760,1005.529
C,M,2020,4,202004,India,Export,Greece,91030,Spices; turmeric (curcuma),kg,27000,27000,28717.905
C,M,2020,4,202004,India,Export,Guinea,91030,Spices; turmeric (curcuma),kg,40,40,113.581
C,M,2020,4,202004,India,Export,Honduras,91030,Spices; turmeric (curcuma),kg,3000,3000,3560.225
C,M,2020,4,202004,India,Export,"China, Hong Kong SAR",91030,Spices; turmeric (curcuma),kg,200,200,412.414
C,M,2020,4,202004,India,Export,Indonesia,91030,Spices; turmeric (curcuma),kg,193500,193500,252890.783
C,M,2020,4,202004,India,Export,Iran,91030,Spices; turmeric (curcuma),kg,778000,778000,733600.14
C,M,2020,4,202004,India,Export,Iraq,91030,Spices; turmeric (curcuma),kg,218000,218000,191512.057
C,M,2020,4,202004,India,Export,Israel,91030,Spices; turmeric (curcuma),kg,112000,112000,113189.474
C,M,2020,4,202004,India,Export,Italy,91030,Spices; turmeric (curcuma),kg,56500,56500,70793.917
C,M,2020,4,202004,India,Export,Japan,91030,Spices; turmeric (curcuma),kg,120250,120250,229132.59
C,M,2020,4,202004,India,Export,Kazakhstan,91030,Spices; turmeric (curcuma),kg,1200,1200,1888.873
C,M,2020,4,202004,India,Export,Jordan,91030,Spices; turmeric (curcuma),kg,56000,56000,50811.147
C,M,2020,4,202004,India,Export,Kenya,91030,Spices; turmeric (curcuma),kg,1000,1000,1077.739
C,M,2020,4,202004,India,Export,Rep. of Korea,91030,Spices; turmeric (curcuma),kg,100500,100500,229263.617
C,M,2020,4,202004,India,Export,Kuwait,91030,Spices; turmeric (curcuma),kg,66702,66702,79809.457
C,M,2020,4,202004,India,Export,Liberia,91030,Spices; turmeric (curcuma),kg,100,100,184.544
C,M,2020,4,202004,India,Export,Libya,91030,Spices; turmeric (curcuma),kg,97000,97000,91455.482
C,M,2020,4,202004,India,Export,Lithuania,91030,Spices; turmeric (curcuma),kg,17000,17000,23917.474
C,M,2020,4,202004,India,Export,Malaysia,91030,Spices; turmeric (curcuma),kg,540213,540213,605196.388
C,M,2020,4,202004,India,Export,Maldives,91030,Spices; turmeric (curcuma),kg,252,252,375.109
C,M,2020,4,202004,India,Export,"Other Asia, nes",91030,Spices; turmeric (curcuma),kg,10000,10000,13978.78
C,M,2020,4,202004,India,Export,Morocco,91030,Spices; turmeric (curcuma),kg,171000,171000,161042.471
C,M,2020,4,202004,India,Export,Mozambique,91030,Spices; turmeric (curcuma),kg,450,450,870.397
C,M,2020,4,202004,India,Export,Oman,91030,Spices; turmeric (curcuma),kg,80584,80584,85857.519
C,M,2020,4,202004,India,Export,Nepal,91030,Spices; turmeric (curcuma),kg,87040,87040,96623.559
C,M,2020,4,202004,India,Export,Netherlands,91030,Spices; turmeric (curcuma),kg,230578,230578,399847.228
C,M,2020,4,202004,India,Export,New Zealand,91030,Spices; turmeric (curcuma),kg,5082,5082,9139.535
C,M,2020,4,202004,India,Export,Philippines,91030,Spices; turmeric (curcuma),kg,21208,21208,36489.198
C,M,2020,4,202004,India,Export,Poland,91030,Spices; turmeric (curcuma),kg,36000,36000,60322.093
C,M,2020,4,202004,India,Export,Qatar,91030,Spices; turmeric (curcuma),kg,53168,53168,82134.236
C,M,2020,4,202004,India,Export,Russian Federation,91030,Spices; turmeric (curcuma),kg,80900,80900,80824.784
C,M,2020,4,202004,India,Export,Rwanda,91030,Spices; turmeric (curcuma),kg,240,240,348.691
C,M,2020,4,202004,India,Export,Saudi Arabia,91030,Spices; turmeric (curcuma),kg,326853,326853,382272.322
C,M,2020,4,202004,India,Export,Senegal,91030,Spices; turmeric (curcuma),kg,8775,8775,16244.769
C,M,2020,4,202004,India,Export,Seychelles,91030,Spices; turmeric (curcuma),kg,481,481,982.443
C,M,2020,4,202004,India,Export,Singapore,91030,Spices; turmeric (curcuma),kg,55801,55801,66733.748
C,M,2020,4,202004,India,Export,Viet Nam,91030,Spices; turmeric (curcuma),kg,22000,22000,23554.852
C,M,2020,4,202004,India,Export,South Africa,91030,Spices; turmeric (curcuma),kg,100200,100200,127773.371
C,M,2020,4,202004,India,Export,Spain,91030,Spices; turmeric (curcuma),kg,25000,25000,26095.421
C,M,2020,4,202004,India,Export,Thailand,91030,Spices; turmeric (curcuma),kg,11000,11000,17272.059
C,M,2020,4,202004,India,Export,Trinidad and Tobago,91030,Spices; turmeric (curcuma),kg,21000,21000,26397.428
C,M,2020,4,202004,India,Export,United Arab Emirates,91030,Spices; turmeric (curcuma),kg,444954,444954,491613.415
C,M,2020,4,202004,India,Export,Tunisia,91030,Spices; turmeric (curcuma),kg,312980,312980,282472.409
C,M,2020,4,202004,India,Export,Türkiye,91030,Spices; turmeric (curcuma),kg,97011,97011,88663.761
C,M,2020,4,202004,India,Export,Uganda,91030,Spices; turmeric (curcuma),kg,650,650,2647.512
C,M,2020,4,202004,India,Export,Ukraine,91030,Spices; turmeric (curcuma),kg,50300,50300,55699.477
C,M,2020,4,202004,India,Export,Egypt,91030,Spices; turmeric (curcuma),kg,14775,14775,17193.357
C,M,2020,4,202004,India,Export,United Kingdom,91030,Spices; turmeric (curcuma),kg,138203,138203,185518.011
C,M,2020,4,202004,India,Export,United Rep. of Tanzania,91030,Spices; turmeric (curcuma),kg,99,99,184.938
C,M,2020,4,202004,India,Export,USA,91030,Spices; turmeric (curcuma),kg,367025,367025,874230.742
C,M,2020,4,202004,India,Export,Yemen,91030,Spices; turmeric (curcuma),kg,9000,9000,8559.065
C,M,2020,4,202004,India,Export,Zambia,91030,Spices; turmeric (curcuma),kg,205,205,399.586
C,M,2020,5,202005,India,Export,World,91030,Spices; turmeric (curcuma),kg,17045314.42,17045314.42,19140803.32
C,M,2020,5,202005,India,Export,Algeria,91030,Spices; turmeric (curcuma),kg,181000,181000,155688.735
C,M,2020,5,202005,India,Export,Argentina,91030,Spices; turmeric (curcuma),kg,23000,23000,26665.378
C,M,2020,5,202005,India,Export,Australia,91030,Spices; turmeric (curcuma),kg,137516,137516,230256.221
C,M,2020,5,202005,India,Export,Austria,91030,Spices; turmeric (curcuma),kg,0.177,0.177,0.198
C,M,2020,5,202005,India,Export,Bahrain,91030,Spices; turmeric (curcuma),kg,30663,30663,39131.822
C,M,2020,5,202005,India,Export,Bangladesh,91030,Spices; turmeric (curcuma),kg,1921000,1921000,1632678.324
C,M,2020,5,202005,India,Export,Belgium,91030,Spices; turmeric (curcuma),kg,57150,57150,87837.025
C,M,2020,5,202005,India,Export,Bhutan,91030,Spices; turmeric (curcuma),kg,150,150,340.207
C,M,2020,5,202005,India,Export,Brazil,91030,Spices; turmeric (curcuma),kg,66000,66000,86981.248
C,M,2020,5,202005,India,Export,Bulgaria,91030,Spices; turmeric (curcuma),kg,10064,10064,10201.136
C,M,2020,5,202005,India,Export,Burundi,91030,Spices; turmeric (curcuma),kg,250,250,183.109
C,M,2020,5,202005,India,Export,Cameroon,91030,Spices; turmeric (curcuma),kg,8000,8000,13652.145
C,M,2020,5,202005,India,Export,Canada,91030,Spices; turmeric (curcuma),kg,109618.24,109618.24,179603.356
C,M,2020,5,202005,India,Export,Cayman Isds,91030,Spices; turmeric (curcuma),kg,3,3,9.966
C,M,2020,5,202005,India,Export,Sri Lanka,91030,Spices; turmeric (curcuma),kg,687946,687946,819682.994
C,M,2020,5,202005,India,Export,Chile,91030,Spices; turmeric (curcuma),kg,21000,21000,34067.026
C,M,2020,5,202005,India,Export,Colombia,91030,Spices; turmeric (curcuma),kg,55100,55100,65081.009
C,M,2020,5,202005,India,Export,Dem. Rep. of the Congo,91030,Spices; turmeric (curcuma),kg,40,40,85.924
C,M,2020,5,202005,India,Export,Costa Rica,91030,Spices; turmeric (curcuma),kg,14000,14000,30657.387
C,M,2020,5,202005,India,Export,Croatia,91030,Spices; turmeric (curcuma),kg,19000,19000,20811.961
C,M,2020,5,202005,India,Export,Cuba,91030,Spices; turmeric (curcuma),kg,1250,1250,1400.345
C,M,2020,5,202005,India,Export,Dominican Rep.,91030,Spices; turmeric (curcuma),kg,12500,12500,23038.001
C,M,2020,5,202005,India,Export,Ecuador,91030,Spices; turmeric (curcuma),kg,13000,13000,25193.225
C,M,2020,5,202005,India,Export,Estonia,91030,Spices; turmeric (curcuma),kg,10100,10100,16524.763
C,M,2020,5,202005,India,Export,Fiji,91030,Spices; turmeric (curcuma),kg,37250,37250,50001.979
C,M,2020,5,202005,India,Export,France,91030,Spices; turmeric (curcuma),kg,49240,49240,87143.262
C,M,2020,5,202005,India,Export,Georgia,91030,Spices; turmeric (curcuma),kg,44000,44000,44270.436
C,M,2020,5,202005,India,Export,Germany,91030,Spices; turmeric (curcuma),kg,402965,402965,687755.153
C,M,2020,5,202005,India,Export,Ghana,91030,Spices; turmeric (curcuma),kg,500,500,2650.677
C,M,2020,5,202005,India,Export,Greece,91030,Spices; turmeric (curcuma),kg,240,240,431.973
C,M,2020,5,202005,India,Export,Guatemala,91030,Spices; turmeric (curcuma),kg,30000,30000,56067.701
C,M,2020,5,202005,India,Export,Guinea,91030,Spices; turmeric (curcuma),kg,6001,6001,5913.581
C,M,2020,5,202005,India,Export,"China, Hong Kong SAR",91030,Spices; turmeric (curcuma),kg,28510,28510,29923.418
C,M,2020,5,202005,India,Export,Hungary,91030,Spices; turmeric (curcuma),kg,17000,17000,16829.257
C,M,2020,5,202005,India,Export,Indonesia,91030,Spices; turmeric (curcuma),kg,6000,6000,9129.023
C,M,2020,5,202005,India,Export,Iran,91030,Spices; turmeric (curcuma),kg,3145000,3145000,2977648.583
C,M,2020,5,202005,India,Export,Iraq,91030,Spices; turmeric (curcuma),kg,575000,575000,481528.607
C,M,2020,5,202005,India,Export,Israel,91030,Spices; turmeric (curcuma),kg,213000,213000,202965.664
C,M,2020,5,202005,India,Export,Italy,91030,Spices; turmeric (curcuma),kg,41750,41750,46811.504
C,M,2020,5,202005,India,Export,Côte d'Ivoire,91030,Spices; turmeric (curcuma),kg,16000,16000,28692.595
C,M,2020,5,202005,India,Export,Japan,91030,Spices; turmeric (curcuma),kg,117490,117490,253758.18
C,M,2020,5,202005,India,Export,Jordan,91030,Spices; turmeric (curcuma),kg,120300,120300,104901.994
C,M,2020,5,202005,India,Export,Kenya,91030,Spices; turmeric (curcuma),kg,12700,12700,12299.764
C,M,2020,5,202005,India,Export,Rep. of Korea,91030,Spices; turmeric (curcuma),kg,223000,223000,367753.313
C,M,2020,5,202005,India,Export,Kuwait,91030,Spices; turmeric (curcuma),kg,177945,177945,210679.565
C,M,2020,5,202005,India,Export,Latvia,91030,Spices; turmeric (curcuma),kg,20000,20000,18958.522
C,M,2020,5,202005,India,Export,Liberia,91030,Spices; turmeric (curcuma),kg,10,10,50.198
C,M,2020,5,202005,India,Export,Libya,91030,Spices; turmeric (curcuma),kg,69000,69000,52410.295
C,M,2020,5,202005,India,Export,Malaysia,91030,Spices; turmeric (curcuma),kg,1306922,1306922,1519797.163
C,M,2020,5,202005,India,Export,Maldives,91030,Spices; turmeric (curcuma),kg,8250,8250,16998.752
C,M,2020,5,202005,India,Export,Mauritius,91030,Spices; turmeric (curcuma),kg,40361,40361,42205.22
C,M,2020,5,202005,India,Export,Mexico,91030,Spices; turmeric (curcuma),kg,30000,30000,58785.204
C,M,2020,5,202005,India,Export,"Other Asia, nes",91030,Spices; turmeric (curcuma),kg,33120,33120,45487.236
C,M,2020,5,202005,India,Export,Morocco,91030,Spices; turmeric (curcuma),kg,977000,977000,854270.666
C,M,2020,5,202005,India,Export,Mozambique,91030,Spices; turmeric (curcuma),kg,420,420,1033.321
C,M,2020,5,202005,India,Export,Oman,91030,Spices; turmeric (curcuma),kg,103368,103368,106166.178
C,M,2020,5,202005,India,Export,Nepal,91030,Spices; turmeric (curcuma),kg,474880,474880,447315.215
C,M,2020,5,202005,India,Export,Netherlands,91030,Spices; turmeric (curcuma),kg,320840,320840,540867.169
C,M,2020,5,202005,India,Export,Curaçao,91030,Spices; turmeric (curcuma),kg,49,49,217.288
C,M,2020,5,202005,India,Export,New Zealand,91030,Spices; turmeric (curcuma),kg,15689,15689,26044.957
C,M,2020,5,202005,India,Export,Nigeria,91030,Spices; turmeric (curcuma),kg,5180,5180,8260.002
C,M,2020,5,202005,India,Export,Norway,91030,Spices; turmeric (curcuma),kg,2500,2500,4303.614
C,M,2020,5,202005,India,Export,Philippines,91030,Spices; turmeric (curcuma),kg,350,350,475.813
C,M,2020,5,202005,India,Export,Poland,91030,Spices; turmeric (curcuma),kg,60000,60000,100985.799
C,M,2020,5,202005,India,Export,Portugal,91030,Spices; turmeric (curcuma),kg,25020,25020,38453.907
C,M,2020,5,202005,India,Export,Qatar,91030,Spices; turmeric (curcuma),kg,147683,147683,176973.892
C,M,2020,5,202005,India,Export,Romania,91030,Spices; turmeric (curcuma),kg,1000,1000,1169.47
C,M,2020,5,202005,India,Export,Russian Federation,91030,Spices; turmeric (curcuma),kg,302970,302970,296450.568
C,M,2020,5,202005,India,Export,Rwanda,91030,Spices; turmeric (curcuma),kg,250,250,305.697
C,M,2020,5,202005,India,Export,Saint Lucia,91030,Spices; turmeric (curcuma),kg,3000,3000,4924.92
C,M,2020,5,202005,India,Export,Saudi Arabia,91030,Spices; turmeric (curcuma),kg,603453,603453,566754.513
C,M,2020,5,202005,India,Export,Seychelles,91030,Spices; turmeric (curcuma),kg,304,304,617.725
C,M,2020,5,202005,India,Export,Singapore,91030,Spices; turmeric (curcuma),kg,92904,92904,107734.723
C,M,2020,5,202005,India,Export,Viet Nam,91030,Spices; turmeric (curcuma),kg,19000,19000,65012.664
C,M,2020,5,202005,India,Export,Somalia,91030,Spices; turmeric (curcuma),kg,6000,6000,5586.367
C,M,2020,5,202005,India,Export,South Africa,91030,Spices; turmeric (curcuma),kg,161015,161015,216838.494
C,M,2020,5,202005,India,Export,Spain,91030,Spices; turmeric (curcuma),kg,215000,215000,233967.011
C,M,2020,5,202005,India,Export,South Sudan,91030,Spices; turmeric (curcuma),kg,864,864,2343.579
C,M,2020,5,202005,India,Export,Suriname,91030,Spices; turmeric (curcuma),kg,7000,7000,7434.929
C,M,2020,5,202005,India,Export,Sweden,91030,Spices; turmeric (curcuma),kg,37620,37620,59925.94
C,M,2020,5,202005,India,Export,Switzerland,91030,Spices; turmeric (curcuma),kg,5000,5000,8050.155
C,M,2020,5,202005,India,Export,Syria,91030,Spices; turmeric (curcuma),kg,50000,50000,41460.202
C,M,2020,5,202005,India,Export,Thailand,91030,Spices; turmeric (curcuma),kg,40200,40200,45336.628
C,M,2020,5,202005,India,Export,Trinidad and Tobago,91030,Spices; turmeric (curcuma),kg,18050,18050,22384.511
C,M,2020,5,202005,India,Export,United Arab Emirates,91030,Spices; turmeric (curcuma),kg,514043,514043,550159.647
C,M,2020,5,202005,India,Export,Tunisia,91030,Spices; turmeric (curcuma),kg,550000,550000,501950.599
C,M,2020,5,202005,India,Export,Türkiye,91030,Spices; turmeric (curcuma),kg,353500,353500,310693.356
C,M,2020,5,202005,India,Export,Uganda,91030,Spices; turmeric (curcuma),kg,348,348,768.624
C,M,2020,5,202005,India,Export,Egypt,91030,Spices; turmeric (curcuma),kg,448700,448700,406975.012
C,M,2020,5,202005,India,Export,United Kingdom,91030,Spices; turmeric (curcuma),kg,455580,455580,623787.957
C,M,2020,5,202005,India,Export,United Rep. of Tanzania,91030,Spices; turmeric (curcuma),kg,4670,4670,7406.287
C,M,2020,5,202005,India,Export,USA,91030,Spices; turmeric (curcuma),kg,808930,808930,1762681.142
C,M,2020,5,202005,India,Export,Yemen,91030,Spices; turmeric (curcuma),kg,63000,63000,53033.399
C,M,2020,5,202005,India,Export,Zambia,91030,Spices; turmeric (curcuma),kg,30,30,61.05
C,M,2020,6,202006,India,Export,World,91030,Spices; turmeric (curcuma),kg,21450352.54,21450352.54,22868969.36
C,M,2020,6,202006,India,Export,Algeria,91030,Spices; turmeric (curcuma),kg,151000,151000,131910.921
C,M,2020,6,202006,India,Export,Angola,91030,Spices; turmeric (curcuma),kg,208,208,378.398
C,M,2020,6,202006,India,Export,Azerbaijan,91030,Spices; turmeric (curcuma),kg,10000,10000,8757.982
C,M,2020,6,202006,India,Export,Argentina,91030,Spices; turmeric (curcuma),kg,32000,32000,33171.704
C,M,2020,6,202006,India,Export,Australia,91030,Spices; turmeric (curcuma),kg,90493,90493,170805.736
C,M,2020,6,202006,India,Export,Austria,91030,Spices; turmeric (curcuma),kg,10,10,149.89
C,M,2020,6,202006,India,Export,Bahrain,91030,Spices; turmeric (curcuma),kg,18989,18989,37412.197
C,M,2020,6,202006,India,Export,Bangladesh,91030,Spices; turmeric (curcuma),kg,8022240,8022240,6758736.196
C,M,2020,6,202006,India,Export,Armenia,91030,Spices; turmeric (curcuma),kg,720,720,792.71
C,M,2020,6,202006,India,Export,Belgium,91030,Spices; turmeric (curcuma),kg,67750,67750,106358.584
C,M,2020,6,202006,India,Export,Bhutan,91030,Spices; turmeric (curcuma),kg,3418,3418,8966.479
C,M,2020,6,202006,India,Export,Brazil,91030,Spices; turmeric (curcuma),kg,263000,263000,274882.89
C,M,2020,6,202006,India,Export,Brunei Darussalam,91030,Spices; turmeric (curcuma),kg,6200,6200,15174.474
C,M,2020,6,202006,India,Export,Belarus,91030,Spices; turmeric (curcuma),kg,7000,7000,6546.055
C,M,2020,6,202006,India,Export,Cambodia,91030,Spices; turmeric (curcuma),kg,5,5,11.848
C,M,2020,6,202006,India,Export,Cameroon,91030,Spices; turmeric (curcuma),kg,13,13,93.701
C,M,2020,6,202006,India,Export,Canada,91030,Spices; turmeric (curcuma),kg,143968,143968,240742.115
C,M,2020,6,202006,India,Export,Cayman Isds,91030,Spices; turmeric (curcuma),kg,101,101,203.292
C,M,2020,6,202006,India,Export,Sri Lanka,91030,Spices; turmeric (curcuma),kg,92470,92470,102178.626
C,M,2020,6,202006,India,Export,Chile,91030,Spices; turmeric (curcuma),kg,5100,5100,8602.333
C,M,2020,6,202006,India,Export,China,91030,Spices; turmeric (curcuma),kg,18000,18000,18203.468
C,M,2020,6,202006,India,Export,Colombia,91030,Spices; turmeric (curcuma),kg,21000,21000,22554.49
C,M,2020,6,202006,India,Export,Dem. Rep. of the Congo,91030,Spices; turmeric (curcuma),kg,783,783,1634.886
C,M,2020,6,202006,India,Export,Denmark,91030,Spices; turmeric (curcuma),kg,5700,5700,9097.375
C,M,2020,6,202006,India,Export,Equatorial Guinea,91030,Spices; turmeric (curcuma),kg,2,2,15.705
C,M,2020,6,202006,India,Export,Fiji,91030,Spices; turmeric (curcuma),kg,4300,4300,6518.211
C,M,2020,6,202006,India,Export,Finland,91030,Spices; turmeric (curcuma),kg,7482,7482,5438.559
C,M,2020,6,202006,India,Export,France,91030,Spices; turmeric (curcuma),kg,106200,106200,140330.236
C,M,2020,6,202006,India,Export,Djibouti,91030,Spices; turmeric (curcuma),kg,2000,2000,2321.571
C,M,2020,6,202006,India,Export,Georgia,91030,Spices; turmeric (curcuma),kg,180,180,258.676
C,M,2020,6,202006,India,Export,Gambia,91030,Spices; turmeric (curcuma),kg,40,40,74.787
C,M,2020,6,202006,India,Export,Germany,91030,Spices; turmeric (curcuma),kg,458409,458409,773185.436
C,M,2020,6,202006,India,Export,Ghana,91030,Spices; turmeric (curcuma),kg,50,50,297.205
C,M,2020,6,202006,India,Export,Greece,91030,Spices; turmeric (curcuma),kg,16620,16620,15683.293
C,M,2020,6,202006,India,Export,Guatemala,91030,Spices; turmeric (curcuma),kg,30000,30000,50094.275
C,M,2020,6,202006,India,Export,Guinea,91030,Spices; turmeric (curcuma),kg,100,100,348.137
C,M,2020,6,202006,India,Export,"China, Hong Kong SAR",91030,Spices; turmeric (curcuma),kg,40589,40589,53702.779
C,M,2020,6,202006,India,Export,Hungary,91030,Spices; turmeric (curcuma),kg,1000,1000,1162.456
C,M,2020,6,202006,India,Export,Indonesia,91030,Spices; turmeric (curcuma),kg,171550,171550,200317.211
C,M,2020,6,202006,India,Export,Iran,91030,Spices; turmeric (curcuma),kg,1318000,1318000,1212730.985
C,M,2020,6,202006,India,Export,Iraq,91030,Spices; turmeric (curcuma),kg,655000,655000,529680.888
C,M,2020,6,202006,India,Export,Ireland,91030,Spices; turmeric (curcuma),kg,144,144,429.634
C,M,2020,6,202006,India,Export,Israel,91030,Spices; turmeric (curcuma),kg,106700,106700,103536.04
C,M,2020,6,202006,India,Export,Italy,91030,Spices; turmeric (curcuma),kg,58550,58550,117154.668
C,M,2020,6,202006,India,Export,Côte d'Ivoire,91030,Spices; turmeric (curcuma),kg,16060,16060,28355.953
C,M,2020,6,202006,India,Export,Jamaica,91030,Spices; turmeric (curcuma),kg,25000,25000,32159.561
C,M,2020,6,202006,India,Export,Japan,91030,Spices; turmeric (curcuma),kg,291775,291775,527255.802
C,M,2020,6,202006,India,Export,Kazakhstan,91030,Spices; turmeric (curcuma),kg,9180,9180,8698.345
C,M,2020,6,202006,India,Export,Jordan,91030,Spices; turmeric (curcuma),kg,109500,109500,92173.455
C,M,2020,6,202006,India,Export,Kenya,91030,Spices; turmeric (curcuma),kg,23500,23500,34779.565
C,M,2020,6,202006,India,Export,Rep. of Korea,91030,Spices; turmeric (curcuma),kg,154704,154704,345307.35
C,M,2020,6,202006,India,Export,Kuwait,91030,Spices; turmeric (curcuma),kg,161901,161901,204051.513
C,M,2020,6,202006,India,Export,Kyrgyzstan,91030,Spices; turmeric (curcuma),kg,1500,1500,1480.24
C,M,2020,6,202006,India,Export,Lebanon,91030,Spices; turmeric (curcuma),kg,36000,36000,35410.457
C,M,2020,6,202006,India,Export,Lithuania,91030,Spices; turmeric (curcuma),kg,18000,18000,21695.05
C,M,2020,6,202006,India,Export,Malawi,91030,Spices; turmeric (curcuma),kg,20,20,41.382
C,M,2020,6,202006,India,Export,Malaysia,91030,Spices; turmeric (curcuma),kg,987181,987181,1106890.598
C,M,2020,6,202006,India,Export,Maldives,91030,Spices; turmeric (curcuma),kg,2441,2441,5118.728
C,M,2020,6,202006,India,Export,Mauritania,91030,Spices; turmeric (curcuma),kg,5000,5000,4611.943
C,M,2020,6,202006,India,Export,Mauritius,91030,Spices; turmeric (curcuma),kg,59810,59810,56912.531
C,M,2020,6,202006,India,Export,Mexico,91030,Spices; turmeric (curcuma),kg,97500,97500,96532.851
C,M,2020,6,202006,India,Export,"Other Asia, nes",91030,Spices; turmeric (curcuma),kg,45740,45740,96126.781
C,M,2020,6,202006,India,Export,Morocco,91030,Spices; turmeric (curcuma),kg,1532000,1532000,1316149.931
C,M,2020,6,202006,India,Export,Mozambique,91030,Spices; turmeric (curcuma),kg,160,160,387.446
C,M,2020,6,202006,India,Export,Oman,91030,Spices; turmeric (curcuma),kg,171077,171077,169615.766
C,M,2020,6,202006,India,Export,Nepal,91030,Spices; turmeric (curcuma),kg,612994,612994,543183.757
C,M,2020,6,202006,India,Export,Netherlands,91030,Spices; turmeric (curcuma),kg,271651,271651,452955.562
C,M,2020,6,202006,India,Export,New Zealand,91030,Spices; turmeric (curcuma),kg,24120,24120,42202.218
C,M,2020,6,202006,India,Export,Nigeria,91030,Spices; turmeric (curcuma),kg,678,678,2458.279
C,M,2020,6,202006,India,Export,Norway,91030,Spices; turmeric (curcuma),kg,2500,2500,4043.012
C,M,2020,6,202006,India,Export,Philippines,91030,Spices; turmeric (curcuma),kg,16714.541,16714.541,29077.509
C,M,2020,6,202006,India,Export,Poland,91030,Spices; turmeric (curcuma),kg,100250,100250,138951.2
C,M,2020,6,202006,India,Export,Qatar,91030,Spices; turmeric (curcuma),kg,75423,75423,114168.761
C,M,2020,6,202006,India,Export,Romania,91030,Spices; turmeric (curcuma),kg,400,400,2528.496
C,M,2020,6,202006,India,Export,Russian Federation,91030,Spices; turmeric (curcuma),kg,192446,192446,188339.412
C,M,2020,6,202006,India,Export,Saudi Arabia,91030,Spices; turmeric (curcuma),kg,493890,493890,549598.77
C,M,2020,6,202006,India,Export,Seychelles,91030,Spices; turmeric (curcuma),kg,1159,1159,2544.729
C,M,2020,6,202006,India,Export,Singapore,91030,Spices; turmeric (curcuma),kg,31943,31943,48836.4
