typeCode,freqCode,refYear,refMonth,period,reporterDesc,flowDesc,partnerDesc,cmdCode,cmdDesc,qtyUnitAbbr,qty,netWgt,primaryValue
C,M,2022,11,202211,India,Export,United Arab Emirates,100829,"Cereals; millet, other than seed",kg,1184670,1184670,346850.828
C,M,2022,11,202211,India,Export,Tunisia,100829,"Cereals; millet, other than seed",kg,411000,411000,161955.763
C,M,2022,11,202211,India,Export,United Kingdom,100829,"Cereals; millet, other than seed",kg,73839,73839,45788.783
C,M,2022,11,202211,India,Export,United Rep. of Tanzania,100829,"Cereals; millet, other than seed",kg,280,280,205.334
C,M,2022,11,202211,India,Export,USA,100829,"Cereals; millet, other than seed",kg,9605.072,9605.072,9379.823
C,M,2022,11,202211,India,Export,Yemen,100829,"Cereals; millet, other than seed",kg,1103000,1103000,354476.174
C,M,2022,12,202212,India,Export,World,100829,"Cereals; millet, other than seed",kg,9623879,9623879,3592443.843
C,M,2022,12,202212,India,Export,Afghanistan,100829,"Cereals; millet, other than seed",kg,70000,70000,32486.207
C,M,2022,12,202212,India,Export,Australia,100829,"Cereals; millet, other than seed",kg,500,500,462.54
C,M,2022,12,202212,India,Export,Bahrain,100829,"Cereals; millet, other than seed",kg,304260,304260,110145.624
C,M,2022,12,202212,India,Export,Belgium,100829,"Cereals; millet, other than seed",kg,290000,290000,166312.002
C,M,2022,12,202212,India,Export,Bhutan,100829,"Cereals; millet, other than seed",kg,750,750,300.13
C,M,2022,12,202212,India,Export,Brunei Darussalam,100829,"Cereals; millet, other than seed",kg,500,500,141.613
C,M,2022,12,202212,India,Export,Canada,100829,"Cereals; millet, other than seed",kg,45136,45136,31173.031
C,M,2022,12,202212,India,Export,Fiji,100829,"Cereals; millet, other than seed",kg,60,60,25.32
C,M,2022,12,202212,India,Export,Ghana,100829,"Cereals; millet, other than seed",kg,675,675,652.974
C,M,2022,12,202212,India,Export,Greece,100829,"Cereals; millet, other than seed",kg,19550,19550,12543.924
C,M,2022,12,202212,India,Export,"China, Hong Kong SAR",100829,"Cereals; millet, other than seed",kg,100,100,62.039
C,M,2022,12,202212,India,Export,Iran,100829,"Cereals; millet, other than seed",kg,163600,163600,71888.006
C,M,2022,12,202212,India,Export,Israel,100829,"Cereals; millet, other than seed",kg,13075,13075,5474.701
C,M,2022,12,202212,India,Export,Japan,100829,"Cereals; millet, other than seed",kg,42104,42104,19090.969
C,M,2022,12,202212,India,Export,Kenya,100829,"Cereals; millet, other than seed",kg,2800,2800,903.143
C,M,2022,12,202212,India,Export,Kuwait,100829,"Cereals; millet, other than seed",kg,144944,144944,52595.617
C,M,2022,12,202212,India,Export,Libya,100829,"Cereals; millet, other than seed",kg,891000,891000,340873.034
C,M,2022,12,202212,India,Export,Malaysia,100829,"Cereals; millet, other than seed",kg,20850,20850,14819.044
C,M,2022,12,202212,India,Export,Maldives,100829,"Cereals; millet, other than seed",kg,2770,2770,1740.464
C,M,2022,12,202212,India,Export,Mauritius,100829,"Cereals; millet, other than seed",kg,72,72,141.783
C,M,2022,12,202212,India,Export,"Other Asia, nes",100829,"Cereals; millet, other than seed",kg,138000,138000,54872.81
C,M,2022,12,202212,India,Export,Morocco,100829,"Cereals; millet, other than seed",kg,663000,663000,260215.408
C,M,2022,12,202212,India,Export,Mozambique,100829,"Cereals; millet, other than seed",kg,600,600,238.055
C,M,2022,12,202212,India,Export,Oman,100829,"Cereals; millet, other than seed",kg,490540,490540,244466.943
C,M,2022,12,202212,India,Export,Namibia,100829,"Cereals; millet, other than seed",kg,352500,352500,113272.131
C,M,2022,12,202212,India,Export,Nepal,100829,"Cereals; millet, other than seed",kg,482840,482840,140457.422
C,M,2022,12,202212,India,Export,Netherlands,100829,"Cereals; millet, other than seed",kg,92500,92500,46629.891
C,M,2022,12,202212,India,Export,Nigeria,100829,"Cereals; millet, other than seed",kg,550,550,333.539
C,M,2022,12,202212,India,Export,Qatar,100829,"Cereals; millet, other than seed",kg,298529,298529,114146.389
C,M,2022,12,202212,India,Export,Saudi Arabia,100829,"Cereals; millet, other than seed",kg,1637920,1637920,599804.868
C,M,2022,12,202212,India,Export,Singapore,100829,"Cereals; millet, other than seed",kg,1106,1106,1028.203
C,M,2022,12,202212,India,Export,South Africa,100829,"Cereals; millet, other than seed",kg,170749,170749,66002.218
C,M,2022,12,202212,India,Export,Thailand,100829,"Cereals; millet, other than seed",kg,90000,90000,41915.762
C,M,2022,12,202212,India,Export,Togo,100829,"Cereals; millet, other than seed",kg,130,130,180.527
C,M,2022,12,202212,India,Export,United Arab Emirates,100829,"Cereals; millet, other than seed",kg,2100211,2100211,651847.275
C,M,2022,12,202212,India,Export,Tunisia,100829,"Cereals; millet, other than seed",kg,606000,606000,195782.295
C,M,2022,12,202212,India,Export,United Kingdom,100829,"Cereals; millet, other than seed",kg,117468,117468,68967.152
C,M,2022,12,202212,India,Export,United Rep. of Tanzania,100829,"Cereals; millet, other than seed",kg,2550,2550,3578.073
C,M,2022,12,202212,India,Export,USA,100829,"Cereals; millet, other than seed",kg,9340,9340,6844.446
C,M,2022,12,202212,India,Export,Yemen,100829,"Cereals; millet, other than seed",kg,356600,356600,120028.273
