typeCode,freqCode,refYear,refMonth,period,reporterDesc,flowDesc,partnerDesc,cmdCode,cmdDesc,qtyUnitAbbr,qty,netWgt,primaryValue
C,M,2024,7,202407,India,Export,United Arab Emirates,100829,"Cereals; millet, other than seed",kg,770648,770648,353324.982
C,M,2024,7,202407,India,Export,Tunisia,100829,"Cereals; millet, other than seed",kg,56000,56000,12484.929
C,M,2024,7,202407,India,Export,United Kingdom,100829,"Cereals; millet, other than seed",kg,212173,212173,101780.105
C,M,2024,7,202407,India,Export,United Rep. of Tanzania,100829,"Cereals; millet, other than seed",kg,600,600,278.199
C,M,2024,7,202407,India,Export,USA,100829,"Cereals; millet, other than seed",kg,96499,96499,144832.198
C,M,2024,8,202408,India,Export,World,100829,"Cereals; millet, other than seed",kg,4786116,4786116,2122610.612
C,M,2024,8,202408,India,Export,Algeria,100829,"Cereals; millet, other than seed",kg,411000,411000,157250.409
C,M,2024,8,202408,India,Export,Australia,100829,"Cereals; millet, other than seed",kg,7400,7400,10188.31
C,M,2024,8,202408,India,Export,Bahrain,100829,"Cereals; millet, other than seed",kg,122790,122790,45170.024
C,M,2024,8,202408,India,Export,Canada,100829,"Cereals; millet, other than seed",kg,85478,85478,63590.11
C,M,2024,8,202408,India,Export,Sri Lanka,100829,"Cereals; millet, other than seed",kg,1275,1275,1107.998
C,M,2024,8,202408,India,Export,Fiji,100829,"Cereals; millet, other than seed",kg,40,40,52.136
C,M,2024,8,202408,India,Export,Germany,100829,"Cereals; millet, other than seed",kg,75340,75340,99144.888
C,M,2024,8,202408,India,Export,"China, Hong Kong SAR",100829,"Cereals; millet, other than seed",kg,70,70,79.801
C,M,2024,8,202408,India,Export,Indonesia,100829,"Cereals; millet, other than seed",kg,500,500,1487.025
C,M,2024,8,202408,India,Export,Israel,100829,"Cereals; millet, other than seed",kg,33500,33500,19419.832
C,M,2024,8,202408,India,Export,Côte d'Ivoire,100829,"Cereals; millet, other than seed",kg,1560,1560,551.788
C,M,2024,8,202408,India,Export,Japan,100829,"Cereals; millet, other than seed",kg,43900,43900,24442.602
C,M,2024,8,202408,India,Export,Kuwait,100829,"Cereals; millet, other than seed",kg,65969,65969,26183.655
C,M,2024,8,202408,India,Export,Libya,100829,"Cereals; millet, other than seed",kg,139000,139000,47855.742
C,M,2024,8,202408,India,Export,Malaysia,100829,"Cereals; millet, other than seed",kg,24513,24513,13116.328
C,M,2024,8,202408,India,Export,Maldives,100829,"Cereals; millet, other than seed",kg,6405,6405,5058.301
C,M,2024,8,202408,India,Export,Oman,100829,"Cereals; millet, other than seed",kg,125935,125935,55165.453
C,M,2024,8,202408,India,Export,Nepal,100829,"Cereals; millet, other than seed",kg,1524230,1524230,551465.424
C,M,2024,8,202408,India,Export,Netherlands,100829,"Cereals; millet, other than seed",kg,25140,25140,25819.169
C,M,2024,8,202408,India,Export,New Zealand,100829,"Cereals; millet, other than seed",kg,300,300,489.306
C,M,2024,8,202408,India,Export,Nigeria,100829,"Cereals; millet, other than seed",kg,780,780,595.115
C,M,2024,8,202408,India,Export,Qatar,100829,"Cereals; millet, other than seed",kg,165540,165540,60064.784
C,M,2024,8,202408,India,Export,Saudi Arabia,100829,"Cereals; millet, other than seed",kg,632000,632000,226078.53
C,M,2024,8,202408,India,Export,Seychelles,100829,"Cereals; millet, other than seed",kg,400,400,815.387
C,M,2024,8,202408,India,Export,Sierra Leone,100829,"Cereals; millet, other than seed",kg,40,40,44.352
C,M,2024,8,202408,India,Export,Singapore,100829,"Cereals; millet, other than seed",kg,10366,10366,12317.354
C,M,2024,8,202408,India,Export,Viet Nam,100829,"Cereals; millet, other than seed",kg,360,360,760.712
C,M,2024,8,202408,India,Export,South Africa,100829,"Cereals; millet, other than seed",kg,101428,101428,44089.226
C,M,2024,8,202408,India,Export,United Arab Emirates,100829,"Cereals; millet, other than seed",kg,607645,607645,261192.562
C,M,2024,8,202408,India,Export,Tunisia,100829,"Cereals; millet, other than seed",kg,260000,260000,64298.687
C,M,2024,8,202408,India,Export,United Kingdom,100829,"Cereals; millet, other than seed",kg,198572,198572,127413.389
C,M,2024,8,202408,India,Export,United Rep. of Tanzania,100829,"Cereals; millet, other than seed",kg,1068,1068,393.962
C,M,2024,8,202408,India,Export,USA,100829,"Cereals; millet, other than seed",kg,111961,111961,176172.985
C,M,2024,8,202408,India,Export,Zambia,100829,"Cereals; millet, other than seed",kg,1611,1611,735.264
C,M,2024,9,202409,India,Export,World,100829,"Cereals; millet, other than seed",kg,6115017,6115017,2839001.256
C,M,2024,9,202409,India,Export,Algeria,100829,"Cereals; millet, other than seed",kg,228000,228000,89950.732
C,M,2024,9,202409,India,Export,Australia,100829,"Cereals; millet, other than seed",kg,13414,13414,9603.331
C,M,2024,9,202409,India,Export,Bahrain,100829,"Cereals; millet, other than seed",kg,27300,27300,9329.05
C,M,2024,9,202409,India,Export,Belgium,100829,"Cereals; millet, other than seed",kg,20850,20850,12195.81
C,M,2024,9,202409,India,Export,Bhutan,100829,"Cereals; millet, other than seed",kg,10,10,17.898
C,M,2024,9,202409,India,Export,Brunei Darussalam,100829,"Cereals; millet, other than seed",kg,400,400,607.792
C,M,2024,9,202409,India,Export,Canada,100829,"Cereals; millet, other than seed",kg,23931,23931,14543.36
C,M,2024,9,202409,India,Export,Germany,100829,"Cereals; millet, other than seed",kg,273940,273940,297364.358
C,M,2024,9,202409,India,Export,Ghana,100829,"Cereals; millet, other than seed",kg,200,200,107.698
C,M,2024,9,202409,India,Export,"China, Hong Kong SAR",100829,"Cereals; millet, other than seed",kg,724,724,658.444
C,M,2024,9,202409,India,Export,Israel,100829,"Cereals; millet, other than seed",kg,22500,22500,12138.178
C,M,2024,9,202409,India,Export,Japan,100829,"Cereals; millet, other than seed",kg,21500,21500,22016.363
C,M,2024,9,202409,India,Export,Kenya,100829,"Cereals; millet, other than seed",kg,1380,1380,968.592
C,M,2024,9,202409,India,Export,Kuwait,100829,"Cereals; millet, other than seed",kg,230900,230900,94510.596
C,M,2024,9,202409,India,Export,Libya,100829,"Cereals; millet, other than seed",kg,125000,125000,53012.228
C,M,2024,9,202409,India,Export,Malaysia,100829,"Cereals; millet, other than seed",kg,46330,46330,22030.109
C,M,2024,9,202409,India,Export,"Other Asia, nes",100829,"Cereals; millet, other than seed",kg,9990,9990,5682.247
C,M,2024,9,202409,India,Export,Mozambique,100829,"Cereals; millet, other than seed",kg,60,60,82.176
C,M,2024,9,202409,India,Export,Oman,100829,"Cereals; millet, other than seed",kg,50000,50000,17317.766
C,M,2024,9,202409,India,Export,Nepal,100829,"Cereals; millet, other than seed",kg,2440870,2440870,908185.446
C,M,2024,9,202409,India,Export,Netherlands,100829,"Cereals; millet, other than seed",kg,21100,21100,29470.382
C,M,2024,9,202409,India,Export,New Zealand,100829,"Cereals; millet, other than seed",kg,1000,1000,1428.356
C,M,2024,9,202409,India,Export,Philippines,100829,"Cereals; millet, other than seed",kg,1390,1390,982.362
C,M,2024,9,202409,India,Export,Poland,100829,"Cereals; millet, other than seed",kg,24025,24025,27871.72
C,M,2024,9,202409,India,Export,Qatar,100829,"Cereals; millet, other than seed",kg,109795,109795,43696.088
C,M,2024,9,202409,India,Export,Saudi Arabia,100829,"Cereals; millet, other than seed",kg,1045040,1045040,391905.75
C,M,2024,9,202409,India,Export,Seychelles,100829,"Cereals; millet, other than seed",kg,60,60,143.482
C,M,2024,9,202409,India,Export,Singapore,100829,"Cereals; millet, other than seed",kg,2164,2164,1340.799
C,M,2024,9,202409,India,Export,Viet Nam,100829,"Cereals; millet, other than seed",kg,600,600,917.881
C,M,2024,9,202409,India,Export,South Africa,100829,"Cereals; millet, other than seed",kg,100045,100045,44779.287
C,M,2024,9,202409,India,Export,Sweden,100829,"Cereals; millet, other than seed",kg,1200,1200,2248.562
C,M,2024,9,202409,India,Export,Switzerland,100829,"Cereals; millet, other than seed",kg,1000,1000,1763.717
C,M,2024,9,202409,India,Export,Thailand,100829,"Cereals; millet, other than seed",kg,117850,117850,60188.052
C,M,2024,9,202409,India,Export,United Arab Emirates,100829,"Cereals; millet, other than seed",kg,841917,841917,327746.38
C,M,2024,9,202409,India,Export,Tunisia,100829,"Cereals; millet, other than seed",kg,24000,24000,6448.95
C,M,2024,9,202409,India,Export,United Kingdom,100829,"Cereals; millet, other than seed",kg,88405,88405,45175.704
C,M,2024,9,202409,India,Export,United Rep. of Tanzania,100829,"Cereals; millet, other than seed",kg,900,900,672.703
C,M,2024,9,202409,India,Export,USA,100829,"Cereals; millet, other than seed",kg,197227,197227,281898.904
C,M,2024,10,202410,India,Export,World,100829,"Cereals; millet, other than seed",kg,6987528,6987528,3368882.132
C,M,2024,10,202410,India,Export,Algeria,100829,"Cereals; millet, other than seed",kg,349100,349100,139346.466
C,M,2024,10,202410,India,Export,Australia,100829,"Cereals; millet, other than seed",kg,10100,10100,10867.294
C,M,2024,10,202410,India,Export,Bahrain,100829,"Cereals; millet, other than seed",kg,151957,151957,54884.216
C,M,2024,10,202410,India,Export,Belgium,100829,"Cereals; millet, other than seed",kg,48000,48000,27441.56
C,M,2024,10,202410,India,Export,Bhutan,100829,"Cereals; millet, other than seed",kg,1000,1000,520.682
C,M,2024,10,202410,India,Export,Canada,100829,"Cereals; millet, other than seed",kg,36885,36885,20415.269
C,M,2024,10,202410,India,Export,Fiji,100829,"Cereals; millet, other than seed",kg,300,300,291.701
C,M,2024,10,202410,India,Export,France,100829,"Cereals; millet, other than seed",kg,120,120,271.254
C,M,2024,10,202410,India,Export,Germany,100829,"Cereals; millet, other than seed",kg,274480,274480,308577.198
C,M,2024,10,202410,India,Export,Indonesia,100829,"Cereals; millet, other than seed",kg,900,900,480.658
C,M,2024,10,202410,India,Export,Ireland,100829,"Cereals; millet, other than seed",kg,1570,1570,1794.824
C,M,2024,10,202410,India,Export,Israel,100829,"Cereals; millet, other than seed",kg,41500,41500,21106.568
C,M,2024,10,202410,India,Export,Italy,100829,"Cereals; millet, other than seed",kg,760,760,645.86
C,M,2024,10,202410,India,Export,Kenya,100829,"Cereals; millet, other than seed",kg,9435,9435,5133.127
C,M,2024,10,202410,India,Export,Kuwait,100829,"Cereals; millet, other than seed",kg,123500,123500,45589.703
C,M,2024,10,202410,India,Export,Libya,100829,"Cereals; millet, other than seed",kg,592000,592000,248591.418
C,M,2024,10,202410,India,Export,Madagascar,100829,"Cereals; millet, other than seed",kg,110,110,172.664
C,M,2024,10,202410,India,Export,Malaysia,100829,"Cereals; millet, other than seed",kg,2150,2150,4141.13
C,M,2024,10,202410,India,Export,Maldives,100829,"Cereals; millet, other than seed",kg,4360,4360,3019.539
C,M,2024,10,202410,India,Export,Mauritius,100829,"Cereals; millet, other than seed",kg,120,120,222.197
C,M,2024,10,202410,India,Export,"Other Asia, nes",100829,"Cereals; millet, other than seed",kg,9990,9990,5664.223
C,M,2024,10,202410,India,Export,Oman,100829,"Cereals; millet, other than seed",kg,269940,269940,86748.264
C,M,2024,10,202410,India,Export,Nepal,100829,"Cereals; millet, other than seed",kg,1813050,1813050,649468.386
C,M,2024,10,202410,India,Export,Netherlands,100829,"Cereals; millet, other than seed",kg,250,250,403.585
C,M,2024,10,202410,India,Export,New Zealand,100829,"Cereals; millet, other than seed",kg,300,300,209.808
C,M,2024,10,202410,India,Export,Nigeria,100829,"Cereals; millet, other than seed",kg,270,270,181.685
C,M,2024,10,202410,India,Export,Poland,100829,"Cereals; millet, other than seed",kg,20000,20000,19319.338
C,M,2024,10,202410,India,Export,Qatar,100829,"Cereals; millet, other than seed",kg,100577,100577,40676
C,M,2024,10,202410,India,Export,Saudi Arabia,100829,"Cereals; millet, other than seed",kg,1130596,1130596,441218.375
C,M,2024,10,202410,India,Export,Senegal,100829,"Cereals; millet, other than seed",kg,505,505,972.229
C,M,2024,10,202410,India,Export,Seychelles,100829,"Cereals; millet, other than seed",kg,208,208,92.497
C,M,2024,10,202410,India,Export,Sierra Leone,100829,"Cereals; millet, other than seed",kg,120,120,92.902
C,M,2024,10,202410,India,Export,Singapore,100829,"Cereals; millet, other than seed",kg,7398,7398,8768.321
C,M,2024,10,202410,India,Export,South Africa,100829,"Cereals; millet, other than seed",kg,271710,271710,130183.414
C,M,2024,10,202410,India,Export,Spain,100829,"Cereals; millet, other than seed",kg,93000,93000,102662.734
C,M,2024,10,202410,India,Export,Sweden,100829,"Cereals; millet, other than seed",kg,60,60,132.331
C,M,2024,10,202410,India,Export,United Arab Emirates,100829,"Cereals; millet, other than seed",kg,507637,507637,198010.047
C,M,2024,10,202410,India,Export,Tunisia,100829,"Cereals; millet, other than seed",kg,168000,168000,42148.703
C,M,2024,10,202410,India,Export,United Kingdom,100829,"Cereals; millet, other than seed",kg,171902,171902,79865.217
C,M,2024,10,202410,India,Export,United Rep. of Tanzania,100829,"Cereals; millet, other than seed",kg,430,430,321.645
C,M,2024,10,202410,India,Export,USA,100829,"Cereals; millet, other than seed",kg,393238,393238,542379.962
C,M,2024,10,202410,India,Export,Yemen,100829,"Cereals; millet, other than seed",kg,380000,380000,125849.138
C,M,2024,11,202411,India,Export,World,100829,"Cereals; millet, other than seed",kg,5125772,5125772,2850281.118
C,M,2024,11,202411,India,Export,Angola,100829,"Cereals; millet, other than seed",kg,25,25,60.345
C,M,2024,11,202411,India,Export,Australia,100829,"Cereals; millet, other than seed",kg,9928,9928,10543.153
C,M,2024,11,202411,India,Export,Bahrain,100829,"Cereals; millet, other than seed",kg,51893,51893,21238.687
C,M,2024,11,202411,India,Export,Bangladesh,100829,"Cereals; millet, other than seed",kg,180,180,142.469
C,M,2024,11,202411,India,Export,Belgium,100829,"Cereals; millet, other than seed",kg,107670,107670,60317.752
C,M,2024,11,202411,India,Export,Bhutan,100829,"Cereals; millet, other than seed",kg,1800,1800,736.235
C,M,2024,11,202411,India,Export,Botswana,100829,"Cereals; millet, other than seed",kg,50,50,157.644
C,M,2024,11,202411,India,Export,Canada,100829,"Cereals; millet, other than seed",kg,10775,10775,10443.258
C,M,2024,11,202411,India,Export,Sri Lanka,100829,"Cereals; millet, other than seed",kg,50100,50100,25762.843
C,M,2024,11,202411,India,Export,France,100829,"Cereals; millet, other than seed",kg,6050,6050,8462.952
C,M,2024,11,202411,India,Export,Germany,100829,"Cereals; millet, other than seed",kg,268975,268975,305984.968
C,M,2024,11,202411,India,Export,Ireland,100829,"Cereals; millet, other than seed",kg,1200,1200,754.504
C,M,2024,11,202411,India,Export,Israel,100829,"Cereals; millet, other than seed",kg,31020,31020,17087.379
C,M,2024,11,202411,India,Export,Italy,100829,"Cereals; millet, other than seed",kg,168000,168000,308688.574
C,M,2024,11,202411,India,Export,Japan,100829,"Cereals; millet, other than seed",kg,130200,130200,61233.658
C,M,2024,11,202411,India,Export,Kenya,100829,"Cereals; millet, other than seed",kg,2545,2545,1493.738
C,M,2024,11,202411,India,Export,Kuwait,100829,"Cereals; millet, other than seed",kg,6750,6750,4836.398
C,M,2024,11,202411,India,Export,Latvia,100829,"Cereals; millet, other than seed",kg,5000,5000,5739.43
C,M,2024,11,202411,India,Export,Libya,100829,"Cereals; millet, other than seed",kg,865500,865500,420736.83
C,M,2024,11,202411,India,Export,Malaysia,100829,"Cereals; millet, other than seed",kg,750,750,836.498
C,M,2024,11,202411,India,Export,Maldives,100829,"Cereals; millet, other than seed",kg,11650,11650,7807.075
C,M,2024,11,202411,India,Export,"Other Asia, nes",100829,"Cereals; millet, other than seed",kg,112500,112500,48890.702
C,M,2024,11,202411,India,Export,Oman,100829,"Cereals; millet, other than seed",kg,660,660,685.007
C,M,2024,11,202411,India,Export,Namibia,100829,"Cereals; millet, other than seed",kg,470000,470000,171069.357
C,M,2024,11,202411,India,Export,Nepal,100829,"Cereals; millet, other than seed",kg,1328350,1328350,473803.061
C,M,2024,11,202411,India,Export,Netherlands,100829,"Cereals; millet, other than seed",kg,97925,97925,123785.615
C,M,2024,11,202411,India,Export,New Zealand,100829,"Cereals; millet, other than seed",kg,125000,125000,56343.626
C,M,2024,11,202411,India,Export,Philippines,100829,"Cereals; millet, other than seed",kg,40,40,58.958
C,M,2024,11,202411,India,Export,Poland,100829,"Cereals; millet, other than seed",kg,2900,2900,3535.764
C,M,2024,11,202411,India,Export,Qatar,100829,"Cereals; millet, other than seed",kg,70338,70338,34293.053
C,M,2024,11,202411,India,Export,Saudi Arabia,100829,"Cereals; millet, other than seed",kg,691000,691000,269597.784
C,M,2024,11,202411,India,Export,Senegal,100829,"Cereals; millet, other than seed",kg,50,50,17.89
C,M,2024,11,202411,India,Export,Seychelles,100829,"Cereals; millet, other than seed",kg,10198,10198,4038.431
C,M,2024,11,202411,India,Export,Singapore,100829,"Cereals; millet, other than seed",kg,3188,3188,4054.08
C,M,2024,11,202411,India,Export,South Africa,100829,"Cereals; millet, other than seed",kg,48000,48000,20051.203
C,M,2024,11,202411,India,Export,Switzerland,100829,"Cereals; millet, other than seed",kg,516,516,329.349
C,M,2024,11,202411,India,Export,Thailand,100829,"Cereals; millet, other than seed",kg,23025,23025,9810.298
C,M,2024,11,202411,India,Export,United Arab Emirates,100829,"Cereals; millet, other than seed",kg,149958,149958,79230.293
C,M,2024,11,202411,India,Export,United Kingdom,100829,"Cereals; millet, other than seed",kg,72102,72102,45469.747
C,M,2024,11,202411,India,Export,United Rep. of Tanzania,100829,"Cereals; millet, other than seed",kg,200,200,138.106
C,M,2024,11,202411,India,Export,USA,100829,"Cereals; millet, other than seed",kg,139761,139761,213216.707
C,M,2024,11,202411,India,Export,Yemen,100829,"Cereals; millet, other than seed",kg,50000,50000,18797.696
C,M,2024,12,202412,India,Export,World,100829,"Cereals; millet, other than seed",kg,9520737,9520737,5113948.041
C,M,2024,12,202412,India,Export,Algeria,100829,"Cereals; millet, other than seed",kg,210100,210100,95681.778
C,M,2024,12,202412,India,Export,Australia,100829,"Cereals; millet, other than seed",kg,28610,28610,37178.24
C,M,2024,12,202412,India,Export,Bahrain,100829,"Cereals; millet, other than seed",kg,74925,74925,26997.416
C,M,2024,12,202412,India,Export,Belgium,100829,"Cereals; millet, other than seed",kg,165000,165000,136062.995
C,M,2024,12,202412,India,Export,Botswana,100829,"Cereals; millet, other than seed",kg,50,50,150.06
C,M,2024,12,202412,India,Export,Bulgaria,100829,"Cereals; millet, other than seed",kg,2000,2000,2724.817
C,M,2024,12,202412,India,Export,Canada,100829,"Cereals; millet, other than seed",kg,94358,94358,77783.552
C,M,2024,12,202412,India,Export,Dem. Rep. of the Congo,100829,"Cereals; millet, other than seed",kg,750,750,453.862
C,M,2024,12,202412,India,Export,Fiji,100829,"Cereals; millet, other than seed",kg,30,30,16.156
C,M,2024,12,202412,India,Export,Finland,100829,"Cereals; millet, other than seed",kg,100,100,122.514
C,M,2024,12,202412,India,Export,Germany,100829,"Cereals; millet, other than seed",kg,292783,292783,337499.615
C,M,2024,12,202412,India,Export,Guinea,100829,"Cereals; millet, other than seed",kg,48000,48000,13722.091
C,M,2024,12,202412,India,Export,Ireland,100829,"Cereals; millet, other than seed",kg,1500,1500,2354.322
C,M,2024,12,202412,India,Export,Israel,100829,"Cereals; millet, other than seed",kg,7000,7000,2660.548
C,M,2024,12,202412,India,Export,Italy,100829,"Cereals; millet, other than seed",kg,514000,514000,734471.831
C,M,2024,12,202412,India,Export,Japan,100829,"Cereals; millet, other than seed",kg,129050,129050,60682.738
C,M,2024,12,202412,India,Export,Kenya,100829,"Cereals; millet, other than seed",kg,1155,1155,632.22
C,M,2024,12,202412,India,Export,Rep. of Korea,100829,"Cereals; millet, other than seed",kg,33450,33450,16664.932
C,M,2024,12,202412,India,Export,Kuwait,100829,"Cereals; millet, other than seed",kg,114620,114620,46961.199
C,M,2024,12,202412,India,Export,Libya,100829,"Cereals; millet, other than seed",kg,1444800,1444800,662656.469
C,M,2024,12,202412,India,Export,Madagascar,100829,"Cereals; millet, other than seed",kg,50,50,45.737
C,M,2024,12,202412,India,Export,Malaysia,100829,"Cereals; millet, other than seed",kg,15200,15200,9644.667
C,M,2024,12,202412,India,Export,Maldives,100829,"Cereals; millet, other than seed",kg,3750,3750,2246.987
C,M,2024,12,202412,India,Export,"Other Asia, nes",100829,"Cereals; millet, other than seed",kg,90000,90000,43629.178
C,M,2024,12,202412,India,Export,Oman,100829,"Cereals; millet, other than seed",kg,124675,124675,43767.047
C,M,2024,12,202412,India,Export,Nepal,100829,"Cereals; millet, other than seed",kg,933550,933550,333072.428
C,M,2024,12,202412,India,Export,Netherlands,100829,"Cereals; millet, other than seed",kg,48000,48000,59026.187
C,M,2024,12,202412,India,Export,New Zealand,100829,"Cereals; millet, other than seed",kg,11000,11000,5321.108
C,M,2024,12,202412,India,Export,Nigeria,100829,"Cereals; millet, other than seed",kg,1493,1493,1611.59
C,M,2024,12,202412,India,Export,Qatar,100829,"Cereals; millet, other than seed",kg,110275,110275,64866.05
C,M,2024,12,202412,India,Export,Russian Federation,100829,"Cereals; millet, other than seed",kg,5000,5000,5083.176
C,M,2024,12,202412,India,Export,Saudi Arabia,100829,"Cereals; millet, other than seed",kg,2207200,2207200,912997.098
C,M,2024,12,202412,India,Export,Singapore,100829,"Cereals; millet, other than seed",kg,2541,2541,2911.836
C,M,2024,12,202412,India,Export,Somalia,100829,"Cereals; millet, other than seed",kg,98750,98750,33229.436
C,M,2024,12,202412,India,Export,Switzerland,100829,"Cereals; millet, other than seed",kg,101200,101200,118153.602
C,M,2024,12,202412,India,Export,Thailand,100829,"Cereals; millet, other than seed",kg,1040,1040,1957.517
C,M,2024,12,202412,India,Export,United Arab Emirates,100829,"Cereals; millet, other than seed",kg,1574013,1574013,610483.614
C,M,2024,12,202412,India,Export,Tunisia,100829,"Cereals; millet, other than seed",kg,48000,48000,16844.796
C,M,2024,12,202412,India,Export,Egypt,100829,"Cereals; millet, other than seed",kg,168000,168000,67843.214
C,M,2024,12,202412,India,Export,United Kingdom,100829,"Cereals; millet, other than seed",kg,141067,141067,89332.727
C,M,2024,12,202412,India,Export,United Rep. of Tanzania,100829,"Cereals; millet, other than seed",kg,1500,1500,823.639
C,M,2024,12,202412,India,Export,USA,100829,"Cereals; millet, other than seed",kg,202152,202152,269489.904
C,M,2024,12,202412,India,Export,Yemen,100829,"Cereals; millet, other than seed",kg,470000,470000,166089.148
